,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
12,-0.9576805401217495,-0.8623934223561653,-0.6800139797178295,-0.5220861846782858,-0.8881390891781807,-0.769199985684559,-0.6607763267325734,-0.46805313832614526,-0.26717134966867156,-0.4059621033745734,-0.5738308943722075,0.8072124652518885,0.8864845138419548,1.0099836247880385,1.0097973636941155,0.8541162569142152,0.9078480519737621,0.9346637279214048,0.9485322334794402,0.9423313711576747,0.9787201022438216,1.00488980779667,0.15046807486985786,-0.024091091485790618,-0.3299696450702045,-0.48771117901582794,0.03402283226396285,-0.13864806628920387,-0.27388740118883187,-0.4804790951532947,-0.6751600214890013,-0.5727579988692458,-0.4310589134244602
13,-0.9576828122555775,-0.9885382961178348,-1.025291933705403,-0.9724342035809438,-0.9715475586976892,-0.9743231522811931,-0.9593339048372046,-0.9059759812853954,-0.8340314977777498,-0.9091153078770584,-0.9858273963417447,0.15047201048626707,0.31490385943267163,0.5979040909073906,0.7225219300331316,0.2581708165414429,0.4125865296745376,0.5284339129176461,0.6963603566136576,0.8481752712717776,0.7793774917415546,0.676110383790218,0.8072108017693109,0.6736344366851621,0.4273878427980087,0.24991227354781184,0.7133767421562449,0.5617366226066544,0.43089999191955697,0.20961562467173836,-0.0141437734940295,0.12973781613550123,0.30971701255152495
14,-0.4385626738108207,-0.5788342709937744,-0.8147948333599002,-0.8956560606975115,-0.5283192698074826,-0.6513030818547973,-0.7378721216282713,-0.852801357195867,-0.9487898348812642,-0.9194659705774206,-0.8634399962083004,-0.5878396045754528,-0.42737493047248903,-0.13828393816478923,0.043592246047792334,-0.47772503480956424,-0.3063253603956698,-0.16424219876635981,0.06671555542864661,0.29425108751801865,0.15755828811785227,-0.019171773721469065,1.0264022783862694,1.0062092014662631,0.9530787715246916,0.852063814649717,1.0060443046170433,0.9576284422504638,0.9021143203946287,0.7860858017672194,0.6545387473632448,0.7619076824595687,0.8826117699297689
15,0.31829012293817,0.14463419302400696,-0.162623635436869,-0.3333770484977949,0.20129440150339353,0.024765739125760623,-0.11643537378352808,-0.33735242172341495,-0.5492419523210604,-0.4314066321968102,-0.2730105954499422,-1.0075085912866815,-0.9379904211929295,-0.7995135735061327,-0.6589626548202865,-0.9546679159638548,-0.8591914307108387,-0.7678894456312576,-0.599093099891634,-0.4191739646819993,-0.5496652764435874,-0.7040613099104545,0.6892184683485123,0.7933562281689244,0.9621372089430005,0.9923397033180835,0.7533735144604629,0.8344256915850801,0.8843248194147875,0.9364455216150472,0.9684159170030588,0.9810719086403983,0.9770719053603949
16,0.9026101505928672,0.7897027315978633,0.5776975290111275,0.40960956638694634,0.8217957838980544,0.6874109028937314,0.568116384008109,0.3609616956108429,0.14802675449508984,0.2904990783761886,0.46540499211887965,-0.8810389351060233,-0.940155988162953,-1.0273490808521206,-1.0043169678709147,-0.9141154008039143,-0.9463196528919829,-0.9552907159242405,-0.9401543006783989,-0.9053774725124605,-0.9589319044922507,-1.0072973475338067,-0.02157121548683927,0.15045325656509365,0.4496515518409948,0.5947074014839734,0.09231961690586152,0.2589087499982559,0.38717433191613326,0.5791926050675583,0.7573507180173703,0.6684328261160611,0.5418923554149285
17,0.9976535849469826,1.0067032046032374,1.0048658341685062,0.9305645087301987,0.9968281537249322,0.977434896799269,0.9447120482570076,0.863610899906479,0.7650545739095788,0.8549357190830698,0.9515386542540258,-0.27698688949681577,-0.4326971937346024,-0.6982950765815426,-0.8052728514444281,-0.37805000571956315,-0.5204814033853673,-0.624863944543638,-0.7715939704256769,-0.9008119402726099,-0.8483997485909771,-0.7645140959943704,-0.7206666954501665,-0.5740060108686325,-0.30657075758696295,-0.12529165728576833,-0.6187781480053678,-0.45695349341390123,-0.31984810371336886,-0.09201692948080087,0.1357573663630319,-0.0065359704920919,-0.18702455825965533
18,0.5519047510478893,0.6780066365981748,0.8873355259318033,0.9470996964648528,0.631514644735594,0.7376270812114287,0.8092149111791704,0.8981305021385886,0.9673784699411153,0.9559475224732219,0.9218812672565647,0.47720475086043634,0.3093107501899876,0.009272530016630713,-0.16972184012157882,0.36293798267953153,0.18748870867629908,0.04427694431823566,-0.1847829093096789,-0.4079531374256612,-0.2779858677921014,-0.10732327869469374,-1.0291095019083243,-0.9873173867881633,-0.8966080559484315,-0.7773778563432745,-0.9944526274151253,-0.9251157898877267,-0.8534918554974047,-0.7133475928289083,-0.5594253325154532,-0.6779616546811199,-0.8145579885618706
19,-0.19300694839703994,-0.01821237502948028,0.288818616831799,0.45024640362658913,-0.07611576871280273,0.09798053431750077,0.23507382400688806,0.44580825645752997,0.6453244549076532,0.538777539338443,0.39251091514382397,0.9727185852706007,0.8836522494802601,0.7118124193146728,0.5578323700996933,0.9071869851216557,0.793826658935974,0.6894166943797773,0.5021931354516682,0.3060433662079226,0.4431149239184059,0.6080419892022398,-0.779711636873561,-0.8654398744507769,-1.0006310361464714,-1.0080787737262829,-0.8310712164088523,-0.8918071932534749,-0.9244905183866643,-0.9480013919091975,-0.9513678211155755,-0.98189246325685,-1.0005529043460608
20,-0.8332968470358034,-0.7045584244400165,-0.46625783787876485,-0.29067176727954724,-0.74248531094762,-0.5947770341175286,-0.4664925709477176,-0.24817155133940338,-0.02653862880925274,-0.17044637183156086,-0.3496268888227261,0.9409631921902017,0.9789984447974812,1.0285119730378112,0.9830066793222506,0.9596884506496478,0.9698623105881069,0.9608506158108843,0.9169503384157117,0.8541474744163536,0.9240223821202389,0.993816970451886,-0.10766634515439848,-0.27444002035747883,-0.5622541351590489,-0.6923349120427089,-0.21720313970202323,-0.37508527647058193,-0.4943580448631673,-0.6687787870763112,-0.8276088456071012,-0.7535760102886798,-0.6441900816291605
21,-1.0218928759451653,-1.0089889804396337,-0.9685983897782745,-0.8740251333832035,-1.0063856403172633,-0.9651293494285559,-0.9151917011816343,-0.8076273369417266,-0.6840170366918292,-0.7872782759920567,-0.9022491283448237,0.39915033667028255,0.5436664166766224,0.7876957371671985,0.8753252611281982,0.49198312791542415,0.6201730801609598,0.7114432041716908,0.8346611156368384,0.9392474587568854,0.9040494273397252,0.8408824888062151,0.6227425392748775,0.46532256376300724,0.18090265261107324,-0.00130012774499299,0.514402512401835,0.34495626926759404,0.20374849700994246,-0.027033778695111893,-0.25523042206505614,-0.11677115134766866,0.06136663953860582
22,-0.6565598820706636,-0.7664846683119291,-0.9458962345785774,-0.9835976297300547,-0.7247637564844511,-0.8123214461057904,-0.8677988680839333,-0.9292962941188496,-0.9707117018759697,-0.9773523059069124,-0.9657935519298808,-0.3590312787128859,-0.18636660375666025,0.11989318707709107,0.293161246291558,-0.24241155361928451,-0.06569028936994514,0.07638772318310617,0.2999311672271296,0.5152130514487707,0.39402114526640425,0.23213071800760954,1.0155911607835488,0.9528512720685878,0.8260030475014866,0.690436383438497,0.9671753101037355,0.8780117354757337,0.7914111449008251,0.6293651268917211,0.4554986504271988,0.5833311606405077,0.7336628339222729
23,0.06467399674798065,-0.1084979542444053,-0.41045328317760194,-0.559999202503586,-0.05027051907683805,-0.21918300512171907,-0.35000360322654367,-0.547227290079403,-0.7312178297330667,-0.6376380312379918,-0.5058118691790698,-0.9225981681504771,-0.8153777885279443,-0.6129009871815966,-0.4479117587029001,-0.845407645920942,-0.7159468071633452,-0.6000748184670963,-0.3973792493477448,-0.18809785731871928,-0.32959067357086047,-0.5024527754482423,0.8579241714024926,0.9238757427723489,1.023354270359199,1.0079109612064863,0.8956781649977795,0.9351298122850642,0.9500784216936397,0.9446065394271533,0.9193156870517855,0.9672287048088534,1.0082646446273107
24,0.7508505409426045,0.6083022324464894,0.347480026602219,0.16715136224346785,0.6514737991489282,0.49276694672647986,0.3575151053992918,0.13147168490548244,-0.09536043359079524,0.04771388845363714,0.22835057039569484,-0.9860543987024123,-1.0024038804626292,-1.013458149985435,-0.9461884960290621,-0.9901358704069075,-0.9781142904181571,-0.9512583711028908,-0.8792838355577124,-0.7894458229590667,-0.8745413538774278,-0.9646695520727006,0.2352038577598064,0.3941016480161369,0.6659781233832124,0.7790371337855946,0.3386620712579792,0.4853473436916738,0.5937432657035981,0.7478121506522288,0.8848062565498619,0.82682746542379,0.7363189816770047
25,1.0300143154658208,0.995365416409432,0.9170519202183155,0.8036974462553222,1.0000744699555213,0.9376054785737886,0.8712377494298535,0.7389044118662471,0.5921874078731023,0.7072009332157458,0.8387279801680884,-0.5150041674567909,-0.6460641264434678,-0.8646546369429576,-0.9315753649883716,-0.5981444127497305,-0.710081560682737,-0.7868005775808692,-0.8845630719664757,-0.9628668277297903,-0.9454373937076346,-0.9039724659401853,-0.515010148009028,-0.34930128996596116,-0.05239728327535889,0.12787791873304793,-0.4019300572057906,-0.22752391789105186,-0.08443717184898504,0.1456586601002251,0.37067941985668723,0.2382364604918876,0.06524448577209688
26,0.7508452449344994,0.842877770600828,0.9895251918447535,1.0045923966961723,0.8065707124918984,0.874202832839597,0.9126956694211136,0.9458066197954773,0.9587355012207777,0.9833434086371329,0.9944634710775541,0.23520703847704633,0.06048358857914166,-0.24715923040394988,-0.4119906231450592,0.1180758529908008,-0.05714103627654879,-0.1958483404526517,-0.4103553551988938,-0.6143563118733988,-0.5038500035461881,-0.35327078559880115,-0.9860522834115465,-0.9033613591799684,-0.7423659614408071,-0.5926017735511153,-0.9246465654826999,-0.8170617965630498,-0.7168473289684637,-0.535451264596585,-0.34437918934737993,-0.47949340509094907,-0.6411926854787579
27,0.06467490174660825,0.23349676210044576,0.525619340135312,0.6609339212551247,0.1758587403473211,0.3369283362316079,0.45941573686731335,0.6400228566638313,0.8055899674379771,0.7264534834934594,0.6111426083675652,0.857919319779238,0.7342451839732353,0.5043098345720446,0.3309213374087215,0.7702887047149565,0.6267726389822034,0.5012663419188256,0.2862918758658129,0.06717531528048847,0.2108562768553753,0.3889232925447205,-0.9225942215258466,-0.967741946073679,-1.0299291747073585,-0.9918552586638493,-0.9461474450622783,-0.9637009752138131,-0.9606820787861393,-0.9263147325296436,-0.8727652827184681,-0.9373097603488358,-1.0000659009122885
28,-0.6565537078965171,-0.5024536213553964,-0.22320595905030777,-0.04099460378161916,-0.5501789177614439,-0.3829822921772193,-0.24289715228483558,-0.012695298159924907,0.21576149929257865,0.07577806182292476,-0.1034564819333208,1.0155899266886896,1.0099987287720562,0.9824169168309888,0.8944523981367156,1.0049603256741098,0.9709368960371462,0.9266638016073521,0.8277520814904489,0.7122954463989282,0.8112668885176225,0.9203013952530628,-0.35903621879217484,-0.5075451074166596,-0.7592109577806817,-0.8534577943550943,-0.45478140791266825,-0.5879546038599277,-0.6837666493225175,-0.8150567833305222,-0.9280569456915067,-0.8870449503405456,-0.816844913319743
29,-1.021893505187659,-0.9660415092251343,-0.8510449620776832,-0.7206993486144374,-0.977988925949838,-0.8952931857602756,-0.8135448053036972,-0.6585321313291097,-0.49102405889425754,-0.6159747795035283,-0.7619803524607645,0.6227496811720235,0.7382692590687487,0.9279948926610246,0.9731302809069386,0.6948836130639628,0.7887928386181869,0.8497505722208406,0.9205169354944924,0.9713043143749397,0.9719181322139547,0.9528206223993541,0.39914382401563797,0.2277722501563875,-0.07694993058334117,-0.2524309322924983,0.28310531288587687,0.1065003471420878,-0.036205766917142036,-0.26198480416538455,-0.48028025548068115,-0.3559433527104243,-0.1908402699385883
30,-0.8333030114442139,-0.9059744699878857,-1.017563057512222,-1.0097367133096296,-0.8756684258996404,-0.9222989718391632,-0.9431992112112572,-0.9474012118729321,-0.9316408599926453,-0.9738281647023243,-1.007461969959641,-0.10766343123402752,0.06635221691510934,0.37053623567851884,0.5243098255164964,0.008133495626225687,0.17907265740732403,0.3122183964705753,0.5143021244158954,0.7038025608551568,0.6057259424511025,0.4688463060220564,0.9409664426782431,0.8396222530727775,0.6470268218337037,0.485426887793133,0.8675349302734164,0.7432263144318418,0.6309808147406837,0.43309908745703707,0.22783829913748935,0.36810222225122247,0.5386156639375853
31,-0.1930061573359463,-0.35481328400633416,-0.6324921884310766,-0.7514346208677251,-0.29867706859434584,-0.4493601035497606,-0.561580235261021,-0.722718888831455,-0.8672487199443777,-0.8038041299353997,-0.7068305017500088,-0.7797179010592835,-0.6415320217316449,-0.38777860392027613,-0.20871727657260322,-0.6830280260429021,-0.527716820236988,-0.3945552781338898,-0.1706957078411115,0.05479695898247532,-0.08880729660960263,-0.26927483028734084,0.9727240583952298,0.996345305737979,1.0202707923513528,0.9601518974403307,0.981705094637249,0.977076923786749,0.9561355133949121,0.8934145966725682,0.8124517609619046,0.892611426545004,0.9761053320373526
32,0.5519117319537419,0.3886794496481026,0.09542878310235246,-0.08580981542732741,0.4402166432829903,0.26716019856189466,0.12444964481520955,-0.10627924079190174,-0.3327557346914248,-0.198069586285171,-0.023052578672609018,-1.0291123936126376,-1.0016669954797588,-0.9358877477303362,-0.8286073669092386,-1.0039423979739819,-0.9484503097119226,-0.8874549421083855,-0.7631649037535984,-0.6239104391391422,-0.7351999401392872,-0.8614276723506117,0.47720066165889463,0.6129875458316573,0.8404589646279829,0.9144171823365655,0.5637257546909911,0.6812901111500294,0.7630052972931768,0.8694441445455022,0.956666173830567,0.93326952642446,0.88448025102322
33,0.9976549749423804,0.9214848537004594,0.7716161195338826,0.6263312266022134,0.9404819807876619,0.8388625249730376,0.7430201005576337,0.5677703022673319,0.3821110453870726,0.5150301262378172,0.6732166650661543,-0.7206614105917023,-0.818836167524403,-0.9766843501487797,-0.9993434596439227,-0.7806545067320892,-0.8550641912469937,-0.8992993660063532,-0.9419524926508882,-0.9644213440164269,-0.9830694418088187,-0.9866302101084348,-0.2769935643506814,-0.10264868617606099,0.20506823061489507,0.3730122330417075,-0.15982747405557518,0.01620166627395109,0.15627926544871612,0.37418219038355455,0.5823102986293535,0.46803931557099915,0.3134135450422799
34,0.9026071059341224,0.9547875383756954,1.0295399368972282,0.9989636329504132,0.9309468180054625,0.955848965063126,0.9588280797177499,0.9340545011650241,0.8898521281097206,0.9489529852679176,1.0045607820223728,-0.021569974432940377,-0.19214388352643413,-0.4880615141475985,-0.6283726102253877,-0.13420559895573933,-0.2981803131847734,-0.423667677269513,-0.6101439319812515,-0.7821574603812118,-0.6980556822761458,-0.5770216124261692,-0.8810371315011825,-0.7626436548492621,-0.5414784227496318,-0.3705910227250259,-0.7967412190497221,-0.6576686518783534,-0.5351604024482381,-0.3239105691837755,-0.10769466772851112,-0.2508973029917745,-0.42753916959620686
35,0.3182932108042011,0.4705343207785898,0.7293941009275092,0.830093118588923,0.4167834797583909,0.5547056939070903,0.6548909346541444,0.7940225410630286,0.9152379942469978,0.8684845227856138,0.791374902190634,0.6892126756550399,0.5387025999078695,0.2651191225250488,0.08321783706924277,0.5849892996573014,0.42033579422785206,0.2816193283390428,0.05240223125354587,-0.1759135274260718,-0.03465125781837998,0.14536639042295169,-1.0075058864592432,-1.009236920686458,-0.9945132234525615,-0.9133109556581673,-1.001772779415695,-0.9750414881349431,-0.9365102629931894,-0.846424772316574,-0.7393244668209277,-0.833833264967236,-0.9367412926135863
36,-0.43855634947338523,-0.2687778190372417,0.033870496858906314,0.2112579093789561,-0.3233024894767278,-0.14712320783947724,-0.004039339043494435,0.22357861278035224,0.4445047301297984,0.3172409658258831,0.14921410562170043,1.0264027639476385,0.9775370798289394,0.8745935329084494,0.7496977666911299,0.9870863643775956,0.9110038766071992,0.8342512707907435,0.6865438106012854,0.525688046845201,0.6475375359858859,0.7889606672273234,-0.5878464144742551,-0.7087592607916964,-0.908464029767357,-0.9609556760700874,-0.6637838749008691,-0.7638806687677211,-0.8302119317472484,-0.9101224233816367,-0.9701927769750013,-0.9647785018117705,-0.938174772849025
37,-0.9576845568383584,-0.8623942204154696,-0.6800180819030118,-0.5220904333726294,-0.8881414550155488,-0.7692024929100822,-0.6607799347759256,-0.46805908120627365,-0.2671787227905603,-0.40596809572815257,-0.5738345703381887,0.8072197252724479,0.886484361432586,1.0099855526099741,1.0097911333000302,0.8541226319829576,0.9078504384606969,0.9346654669663385,0.9485337679623147,0.9423314603907095,0.9787188395362705,1.0048907922534631,0.15046483156591084,-0.024090141017114344,-0.3299674707069606,-0.4877006999273991,0.034018823032590816,-0.1386479455506145,-0.2738855321904116,-0.480474686756041,-0.6751527376001487,-0.5727507438081179,-0.431056221915275
38,-0.9576868941163986,-0.9885389326180183,-1.025293122799238,-0.9724309711960925,-0.9715519507956238,-0.9743254431640255,-0.9593352993048683,-0.9059776891400574,-0.8340321599935959,-0.9091153178771694,-0.9858283118595762,0.1504696793098141,0.3149023453498744,0.5978970273136125,0.7225143747535473,0.2581680595912632,0.41258441193826495,0.5284317796957255,0.6963577525588989,0.8481699760286866,0.7793710800184611,0.6761026022417357,0.807217214806584,0.673636587268144,0.42739609548562607,0.2499165964425432,0.7133838912043606,0.5617410312257622,0.4309035196091447,0.2096199365811584,-0.01413781603508957,0.12974423785870742,0.30972570961784196
39,-0.4385593285385028,-0.57883477701072,-0.8147891451018404,-0.89565473008584,-0.5283170625705996,-0.6513026380125293,-0.7378710553927936,-0.8527996574015702,-0.9487873582844655,-0.9194642293920783,-0.8634361593927964,-0.5878452719132146,-0.4273762981599615,-0.13829149212676328,0.04359146138160908,-0.4777314071814361,-0.3063283223755744,-0.16424418775609054,0.0667133890758953,0.29424862608338037,0.1575558589627915,-0.019178243037320106,1.0264046004517158,1.0062110751706823,0.953080637228606,0.8520632687042322,1.006048469752035,0.9576309603881075,0.9021152431488858,0.786086268325675,0.6545387322010863,0.7619083704292888,0.8826144024301192
40,0.31829408772588963,0.1446342998817462,-0.1626184347451857,-0.3333791678724548,0.20129880993656346,0.02476661546943424,-0.11643556759225097,-0.337352455557767,-0.5492426992799504,-0.4314074994665687,-0.2730071637015267,-1.0075076220570434,-0.9379916797107363,-0.7995125442554816,-0.6589619946081263,-0.9546676986389767,-0.8591916971234169,-0.7678894067130712,-0.5990933178566684,-0.4191726190709558,-0.5496634062401182,-0.7040595147724031,0.6892135343311513,0.7933573798289889,0.962130979000668,0.9923411624805833,0.7533688887024118,0.8344250816539824,0.8843249743053215,0.9364457734144332,0.9684153183509072,0.9810709057066891,0.9770666784739293
41,0.9026089542357237,0.7897039082648901,0.5776968610131427,0.40961069142640605,0.8217952693310442,0.6874106255183823,0.5681156468108207,0.3609610721371531,0.14802545999160224,0.2904983117106215,0.4654045987385059,-0.8810366412494753,-0.9401575782229217,-1.0273454310602665,-1.0043193877080798,-0.9141128556045726,-0.9463197511985344,-0.9552917407443435,-0.9401555862024749,-0.9053779781431113,-0.9589317376018318,-1.0072942205371054,-0.02157231298624858,0.15045366995805756,0.4496485700471235,0.5947086962816677,0.0923175862735291,0.2589091256801561,0.38717609393352376,0.5791945140653214,0.7573525181515093,0.6684334258912078,0.5418896217985993
42,0.9976544085425156,1.0067043725557772,1.0048651376022568,0.9305671717526448,0.99682769617308,0.9774354154498598,0.9447136632346875,0.8636126209318274,0.7650566389211415,0.8549370297986995,0.9515381751701785,-0.2769917702025422,-0.432698075569253,-0.6982972916979807,-0.8052718216007284,-0.37805426522042707,-0.5204836400469889,-0.6248663472110778,-0.7715952275600912,-0.9008131366473857,-0.8484002101028079,-0.7645162055736742,-0.7206626383399738,-0.574006296986523,-0.30656784590427844,-0.1252953501519171,-0.6187734309526531,-0.45695177540287013,-0.31984731602360905,-0.09201739337173273,0.13575649772624562,-0.006536819695892352,-0.18702196959650305
43,0.5519119919203295,0.678006418484172,0.8873388119085703,0.9470953034307231,0.6315200744166235,0.7376288617487888,0.8092170180666112,0.8981313899091898,0.9673790199355816,0.9559463493396541,0.9218828682911946,0.47719955610562187,0.3093113924186747,0.009269775985050578,-0.16971414182949002,0.3629323517020674,0.1874875908212009,0.04427705104079672,-0.18478019864150638,-0.40794912298790764,-0.27798153015010246,-0.10732469860515712,-1.029111548025954,-0.9873178109028496,-0.8966085878936215,-0.7773811616012325,-0.9944524261186934,-0.9251164525699928,-0.8534940691074083,-0.7133511912676809,-0.5594298969476735,-0.6779648191895523,-0.8145581696860383
