0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5735885126135053,0.6966068745150826,0.9002027735060607,0.9556193558888136,0.6510093700748505,0.7535371210168449,0.8219857194391097,0.9055201627487371,0.9692746029503221,0.9614519565975536,0.9318533155874701,0.4541051051097331,0.28504334175368845,-0.016624078581362813,-0.19469617231268102,0.3392237334383854,0.16330078315491847,0.020136661384039786,-0.20811346558149574,-0.4299804247470127,-0.3016085723216833,-0.1324907215770677,-1.0276936177232399,-0.9816502162687729,-0.8835786949246959,-0.7609231835761346,-0.990233103513237,-0.9168379041717648,-0.8421223808231489,-0.6974066971672376,-0.5392941782033094,-0.6598433842758685,-0.7993625940104031
0.5409250627886939,0.6685432266792226,0.8806896610028817,0.9426149642591263,0.6215990639989933,0.729489713897798,0.8026382870359763,0.8942310731359139,0.9662068071314297,0.9529670539610882,0.9166666179138515,0.4886382239693271,0.32136413721311,0.02221738909799778,-0.15720012039299408,0.37471485804802923,0.19953874289697143,0.05633430738226659,-0.17308691617646205,-0.3968475001832636,-0.266106193985773,-0.09470233346373809,-1.0295632867580227,-0.9899073638923314,-0.9029070501008813,-0.7854148438661331,-0.9963139220470238,-0.9290284567947675,-0.8589725944182416,-0.7211441569594476,-0.5693593069481653,-0.6868608599753191,-0.8219642844501144
0.5075185481129983,0.639539080016099,0.8599452236116786,0.9282797942249805,0.5913471066535663,0.7044211481294257,0.7821500233740766,0.881670634076916,0.9617658858151473,0.9431421129839193,0.9002101729600406,0.5224571053500112,0.35722339232266165,0.06100097074458392,-0.11948855637072485,0.40964130825352846,0.23548527224649765,0.09245194846847535,-0.13781341286160903,-0.36315055182883005,-0.23023844022187867,-0.05682210004690268,-1.0299756534630085,-0.9967624723387586,-0.9209461943562585,-0.8087912378542571,-1.0009884149070938,-0.9399064203759225,-0.8746019718425505,-0.7438572212153031,-0.5986153339863164,-0.7129036727620369,-0.8433880729131391
0.47338423831883136,0.6096260432730999,0.8379724318570472,0.9126235038480309,0.560244136544644,0.6783514891709738,0.7605504690096724,0.8678564932020472,0.9559583826323579,0.9319737459503531,0.8824642642376405,0.5555344282003727,0.3925703387978183,0.09970057260134639,-0.08161083673371866,0.4439871295367985,0.2710895830850463,0.12843809840926862,-0.1023429513401192,-0.32893763659591585,-0.19404944204246993,-0.018856695527329475,-1.0289186665192025,-1.0021963820709179,-0.9376730044583886,-0.8310126671143104,-1.0042312660814408,-0.9494410722560178,-0.8889885674189394,-0.7655135418619248,-0.6270207460364411,-0.7379243039078816,-0.8636075687103055
0.43855470021399995,0.5788343839508628,0.8147902189121585,0.8956614454672364,0.5283083755485241,0.6512978174705764,0.7378706419591236,0.8528082060690078,0.9487926662329754,0.9194665221664853,0.8634339890948993,0.5878382429979353,0.42737072765167683,0.1382807843318524,-0.043603283919553114,0.47772786766753955,0.30632702857379235,0.1642412625252083,-0.06672597147774659,-0.29425761798346683,-0.15756215694054573,0.01917171832320506,-1.0263929432119312,-1.0062051116025374,-0.9530710032440044,-0.8520581615476837,-1.0060362432160612,-0.9576248460443673,-0.9021119044843302,-0.7860822345912583,-0.6545350482495077,-0.7619043652259373,-0.8826057074180998
0.4031095434735875,0.5472261353265389,0.7904581125006332,0.8774315251735353,0.4956341596891261,0.6233282936735173,0.7141422073412296,0.8365472361287267,0.9402786376482225,0.9056606534151457,0.8431896139353028,0.6193067805111291,0.4615605844661157,0.17666192621165785,-0.005538131904400353,0.5107898196481886,0.34112393308346917,0.19981097494188155,-0.031013304176037332,-0.25915944867938107,-0.12085805909781544,0.05716871721215195,-1.0224163239847128,-1.0087867197926537,-0.9671200387122916,-0.8718933932691322,-1.0064239793373129,-0.9644522267569853,-0.9139531822831098,-0.8055339319526876,-0.6811191889688404,-0.7848025943173295,-0.9003583311474567
0.36711475169572455,0.5148481179495229,0.7650211841936138,0.8579608088146207,0.46229338233356065,0.5944857960623731,0.6893986970276101,0.819096874457028,0.9304283161856227,0.8905777295845126,0.8217771166359078,0.6498772075458926,0.4950876553321969,0.21476803003200287,0.032525809786685275,0.5430966637190734,0.3754249561359916,0.23509694643145443,0.004743963872578796,-0.22369283015282282,-0.08399694832820577,0.09504550291706416,-1.016991959241616,-1.0099357732817162,-0.9797892142256182,-0.8904866186013056,-1.0053900460526335,-0.9699107521983632,-0.9244956434590632,-0.8238408383296058,-0.7067354860327988,-0.8065807812563064,-0.9168226195529751
0.3305863837016837,0.4817333476811781,0.7384856912019624,0.8372669277432725,0.428276339315462,0.564790166938732,0.663675723262486,0.8004821678165509,0.9192559199766444,0.8742228162253423,0.7991783046866636,0.6795270085151223,0.5279147652296683,0.25257538832539855,0.07054825062733436,0.5746365116602598,0.4091983116621772,0.27004875474091306,0.04049463017654205,-0.18790841670737177,-0.04700880149701353,0.13279776302754068,-1.0101133922168037,-1.009648112910845,-0.9910610795273602,-0.9078151783706044,-1.0029128509757188,-0.9739884786009082,-0.9337244780033981,-0.8409767979930927,-0.7313475032692714,-0.8272140147283278,-0.931976067714202
0.2935668769964734,0.4479274163290663,0.710884632495351,0.8153769953390203,0.3936159026789945,0.5342812201178824,0.6370098917195249,0.7807298804525443,0.9067773454573946,0.8566154136521958,0.7754174632650663,0.7082301199190215,0.5599950491429957,0.2900479630919264,0.10847621768498222,0.6053905039615552,0.4423956381289143,0.30461666772116686,0.07618747804434454,-0.1518571236249477,-0.009944471142034419,0.1704005366081291,-1.0017969969154923,-1.0079224654720593,-1.0009325955872732,-0.9238532130239971,-0.9990064066405479,-0.9766768582467954,-0.9416265594406905,-0.8569173584968889,-0.7549202218324466,-0.8466709425101588,-0.9458179998731915
0.25614646631233,0.41348858050954934,0.6822871466813695,0.7923328166383514,0.3584225872981221,0.5030188952511139,0.6094385919033989,0.7598684168905369,0.8930100576491535,0.8377979172430211,0.7505771042287231,0.7359181773854833,0.5912806752115922,0.3270957130178519,0.1462493684408862,0.6352701415045079,0.4749661354076829,0.33875185667667584,0.11177139774631534,-0.11558992439245701,0.027132924345672518,0.20774054748789642,-0.9920646436978109,-1.004769255721138,-1.0093828596992163,-0.9385821850792374,-0.9936927288026299,-0.9779850306587954,-0.9481904485800737,-0.8716398146368536,-0.7774201332566966,-0.864930841588692,-0.9583176517166159
0.21837870916353222,0.37847158049894003,0.6527332934051449,0.7681695466294096,0.32274702947685985,0.4710571007719614,0.5810008761879888,0.7379276992480274,0.8779735894078209,0.8178010553816817,0.7246916923402749,0.7625463065210168,0.6217171353667769,0.36365978508119295,0.1838037417819588,0.664224152853001,0.5068472041008417,0.3724060474422142,0.14719553959565573,-0.07915821937656656,0.06415396463284168,0.24475475619274342,-0.9809250156845474,-1.0001887158657188,-1.0163930784863389,-0.951973288411368,-0.9869711823298596,-0.9779043048728042,-0.9534069236302029,-0.885123238843685,-0.7988153700312546,-0.8819550200145228,-0.9694464485330184
0.1802839336524594,0.3429083611472847,0.6222373880998322,0.7429074228049609,0.2865856479513749,0.4384122621709589,0.5517376989854321,0.7149390821445641,0.861689575514388,0.7966302991213732,0.6977528884524635,0.7880992653724113,0.651274431392271,0.3997200532633022,0.221103269490707,0.6922480545012627,0.5380150941089883,0.4055310232429153,0.18240943816304964,-0.04261410475553792,0.10109418495569684,0.28144231119897806,-0.9683831990248718,-0.9941827925395533,-1.0219574413631374,-0.964010692295669,-0.9788337024526367,-0.9764273562799451,-0.9572687222283475,-0.8973485203076161,-0.8190754707588499,-0.8977244840770715,-0.9791951996514453
0.14191785549471425,0.3068517346505792,0.5908453345525263,0.7165854731279645,0.24999241270741918,0.4051344436978903,0.5216905937529885,0.6909353215624826,0.8441811125604374,0.7743207407037171,0.6698030760653435,0.8125455770599394,0.679913339449336,0.43522971363841056,0.2580971470282648,0.7193097321217841,0.5684299434812913,0.43807961219310054,0.21736306777698858,-0.006009561242581804,0.1379046251702626,0.31775819033686886,-0.9544634325546543,-0.9867650740999148,-1.0260750481909395,-0.9746826201562333,-0.9693021448292027,-0.9735643871791825,-0.9597702059460891,-0.9082983893394732,-0.8381715513178549,-0.9122253658739807,-0.9875612664022148
0.10336882729339085,0.27036813410144417,0.5586301924919885,0.6892520212531725,0.2130744067841506,0.3712956883346412,0.49090175703430783,0.6659505129336519,0.8254728468681467,0.7509219224442647,0.640928345535958,0.8358280817071746,0.7075787620058531,0.47010650624294587,0.2947150265289845,0.7453343425203235,0.5980251799613341,0.4700059403134503,0.2520069040764373,0.030603703606830658,0.1745040832753624,0.35359908277788366,-0.9391969090005663,-0.9779468961072967,-1.0287366987349331,-0.9839670477821595,-0.9584087493044771,-0.9693208682959733,-0.9609076973477583,-0.9179574170100909,-0.8560765504749762,-0.9254260057196264,-0.9945274283138398
0.06468599251069801,0.23350305086424938,0.5256306260285085,0.66094203039032,0.1758748990424827,0.33693372414188044,0.4594151228600905,0.640020011821379,0.8055914547215531,0.7264607843445354,0.6111582316578567,0.8579087827409443,0.7342372222240875,0.5042979544611136,0.3309111354296899,0.7702771002008376,0.6267682823401588,0.501264530315864,0.2862920038586864,0.06717358401141915,0.21085077943412703,0.38890945034613855,-0.9225947752516429,-0.9677402730883389,-1.029928580489622,-0.9918531658200055,-0.9461519992433196,-0.963702006482041,-0.960679653175955,-0.9263120156800664,-0.8727650387329711,-0.9373115637786593,-1.000067682003992
0.025889019709614904,0.19629976549686476,0.49186577625708255,0.6316867016072769,0.13838925254755974,0.30208257858895504,0.42727589856338055,0.6131804168398338,0.7845654270825184,0.7009573806590721,0.5804897429007231,0.8787843662042366,0.7598546702201625,0.5377922973444744,0.36664165652055963,0.7941480815358022,0.6546245794057777,0.5318106299102627,0.32017002829145763,0.10364784017529803,0.24690541259832222,0.42369898690951974,-0.9046733859138512,-0.9561544357170283,-1.029658073601555,-0.9983283581278338,-0.9325373340833615,-0.9567071579947336,-0.9590865284736441,-0.933350445131292,-0.8882132672578142,-0.9478627932573919,-1.0041887298102423
-0.012952467073600041,0.15881270102847594,0.45739627821756557,0.6015301138556794,0.10069439853719654,0.2667942956018505,0.39452965502344906,0.5854695856799886,0.7624245736132206,0.6744520027928025,0.5489870403565196,0.8984204615821284,0.7843972814117685,0.5705341793353053,0.4018572845665732,0.8169055266902487,0.6815586583900952,0.5616007766221063,0.3535932292736519,0.13997464454136285,0.28261912828921737,0.4579054631149871,-0.8854679945085311,-0.9432099824402437,-1.0279304575528707,-1.0033873984222537,-0.9175999252274473,-0.9483529539919451,-0.956130431645556,-0.9390628149536403,-0.9023992181545811,-0.9570711310820188,-1.0068925034715048
-0.05175361611003024,0.12110911359196853,0.4222948839575737,0.5705268641975051,0.0628921844306245,0.23114178857905993,0.36122249986426436,0.5569266104397946,0.7392001450429007,0.6470014471294465,0.5167337025831618,0.9167654721924083,0.8078205174868544,0.6024452225475299,0.4364946084609675,0.8384787422310598,0.7075165504118218,0.5905929402631394,0.3865144632870518,0.17610264089158423,0.3179194338574958,0.49142854909118294,-0.8650118560823802,-0.9289296310788276,-1.0247401065051023,-1.0070214726584683,-0.9013709266616866,-0.9386583389908852,-0.951815440127404,-0.9434410737268448,-0.9153027859344832,-0.9649208809869398,-1.0081622516743427
-0.09047674818755622,0.08323642626764946,0.3865968670520323,0.5387142623511821,0.02500781563726158,0.19516570537962905,0.32740203209217156,0.5275917718977013,0.7149252943642177,0.6186337918833348,0.48375174590061254,0.933801533850006,0.8300902539958089,0.6334922337947334,0.47050559988958285,0.8588505465231451,0.7324600850930383,0.6187458471507887,0.41888723742506007,0.21198040973977159,0.35275816140261423,0.5242405279610239,-0.8433247856624492,-0.9133266802634616,-1.020089100846764,-1.0092198622407613,-0.8838583621604094,-0.9276257904726696,-0.9461478792429605,-0.9464790093227589,-0.9269057041039876,-0.9713919532859473,-1.0079922738616343
