,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,0.7531907923867912,376.99111843077515,0.6622003704162402,0.41440532470808034,1.2145975951462444,0.0,0.0,0.0,0.7044890520037366,0.7513954854847589,0.7513954854847589,-0.7044890520037366,1.0133926363836065,-0.6216079870621205,0.8838355595680067,-0.6216079870621205,0.7778952013375575,0.20563035446820183,0.5643014625814975,376.99111843077515,0.707830507004725,0.398305130592683,1.2646884387848,0.0,0.0,0.0,0.6771187220075615,0.7494065894471751,0.7494065894471751,-0.6771187220075615,1.0258727909851657,-0.5974576958890245,0.8909726908481201,-0.5974576958890245,0.777777777777778,0.26075298516510337,0.29988708501665806,376.99111843077515,0.6773312211771689,0.4229068649675335,1.2229845383357718,0.0,0.0,0.0,0.7189416704448068,0.737579063218331,0.737579063218331,-0.7189416704448068,1.0034969915429137,-0.6343602974513003,0.8730453074537646,-0.6343602974513003,0.7988888888888893,0.1955399596620495,0.10563584674787196,376.99111843077515,0.6901091380506624,0.40765924850774155,1.2355765231447329,0.0,0.0,0.0,0.6930207224631606,0.7347259885403802,0.7347259885403802,-0.6930207224631606,1.0045426452859512,-0.6114888727616123,0.8727478161505128,-0.6114888727616123,0.777777777777778,0.2245248117353985,0.1943356152233991,1.943356152233991,0.202350150205568,2.02350150205568,0.19567752613372352,1.9567752613372351,0.19769224370315727,1.9769224370315728,0.7778952013375575,0.7778952013375575,0.7778952013375575,0.777777777777778,0.777777777777778,0.777777777777778,0.7988888888888893,0.7988888888888893,0.7988888888888893,0.777777777777778,0.777777777777778,0.777777777777778
1,0.7908899042299042,376.9911184319613,0.6622002933339123,0.41440457070086284,1.214597570842475,-5.1158776770421355e-08,-7.48363404372848e-08,-6.563841789647576e-07,0.7045038969750241,0.7514012068657554,0.751395503492875,-0.7044888670222459,1.0133926363828554,-0.6216079870464897,0.8838355595192045,-0.6216079868329792,0.7779067817870586,0.2056284646149392,0.602000574424592,376.9911184313601,0.7078308269307098,0.3983045258885158,1.2646885415741362,2.102829341765755e-07,-6.004657476011913e-08,-5.263734510867458e-07,0.677128071242056,0.7494088367376637,0.7494065144960352,-0.6771185736405156,1.0258727909834187,-0.5974576958753792,0.8909726907354899,-0.5974576956890254,0.7777850540187202,0.26075150123532964,0.33758619685977326,376.99111843203866,0.677331145277249,0.4229060889719151,1.2229845144183287,-5.0388466732442794e-08,-7.701875420924881e-08,-6.755256484489207e-07,0.7189567867430894,0.7375849496024085,0.737579080948731,-0.7189414800688596,1.0034969915421361,-0.6343602974352123,0.8730453074034857,-0.6343602972154584,0.7989009900904492,0.19553805583212647,0.14333495859096373,376.99111843130913,0.6901094729335682,0.4076586531820779,1.2355766307221145,2.2013258416109238e-07,-5.91118308023396e-08,-5.182144089518282e-07,0.693029866492473,0.7347284709650299,0.7347259100870952,-0.693020576398892,1.004542645284168,-0.6114888727483123,0.8727478160354907,-0.6114888725666701,0.7777848948204729,0.2245234558576866,0.1943356115561198,1.9433561522335636,0.20235014850383187,2.0235015020570946,0.19567752239391098,1.9567752613369944,0.19769224208123548,1.9769224370335687,0.7778952013375573,0.7778952013375575,0.777895201336299,0.7777777777777779,0.777777777777778,0.7777777777771574,0.7988888888888891,0.7988888888888893,0.7988888888875487,0.7777777777777779,0.777777777777778,0.7777777777772115
2,0.8285890160734913,376.9911184412757,0.6621978229252782,0.41440237482587866,1.2145967792804289,-1.6772295534650539e-06,-2.9384616296455115e-07,-2.5665362728054836e-06,0.7045172167805493,0.7514100009418858,0.7513960820159,-0.7044883277776474,1.013392636390868,-0.621607986959633,0.8838355600342689,-0.6216079855643478,0.7779158560236891,0.20562845900842,0.6396996862679353,376.9911184362936,0.7078296690770715,0.39830322830429193,1.2646881715857372,-5.52915686569122e-07,-1.8968686979122255e-07,-1.6548216383511212e-06,0.6771363801288707,0.7494121694480713,0.7494067855333524,-0.6771182548800585,1.025872790984579,-0.5974576958153798,0.8909726908111828,-0.5974576948134227,0.7777905062883541,0.2607505616951473,0.375285308703397,376.991118442043,0.6773286437127448,0.42290384174568335,1.2229837128776442,-1.6969711786885e-06,-3.011565133640021e-07,-2.630338859513183e-06,0.7189702067116689,0.7375938764041892,0.7375796667674042,-0.718940928210721,1.0034969915502352,-0.6343602973460796,0.8730453079243439,-0.6343602959135943,0.7989103989613086,0.1955381973966228,0.18103407043430653,376.9911184363791,0.6901083378001713,0.4076573373646231,1.235576268058404,-5.281589121608476e-07,-1.9055018190945667e-07,-1.6625505868728396e-06,0.6930383003564493,0.734731915751422,0.7347261757988786,-0.6930202531710126,1.0045426452851427,-0.6114888726883884,0.8727478160990978,-0.6114888716920838,0.7777903659428783,0.22452247289293537,0.19433559920027602,1.9433561521723342,0.2023501420065888,2.0235015020275164,0.1956775098156406,1.956775261274767,0.19769223556655996,1.9769224370051957,0.7778952013375543,0.7778952013375569,0.7778952013264153,0.7777777777777763,0.7777777777777777,0.7777777777719224,0.798888888888886,0.7988888888888886,0.7988888888769331,0.7777777777777763,0.7777777777777777,0.7777777777718317
3,0.8662881279186018,376.99111846206705,0.6621946907226879,0.4144003987619315,1.2145957684465483,-3.731191362987829e-06,-4.940062773205355e-07,-4.281389793863387e-06,0.7045083726070769,0.7514003936495609,0.7513968163074582,-0.7044878409893903,1.0133926364196282,-0.6216079867616089,0.8838355618743772,-0.6216079826882002,0.7779023266683376,0.20562480074218475,0.6773987981120654,376.9911184468013,0.7078284093642823,0.39830216422420095,1.2646877654362516,-1.3793957780450228e-06,-2.978580454841999e-07,-2.5777276388353333e-06,0.6771286202772152,0.7494074815002532,0.7494070808090498,-0.6771179925596681,1.0258727909951066,-0.5974576956935008,0.8909726914872855,-0.5974576930455678,0.777781495993211,0.2607501106814551,0.4129844205486566,376.99111846436546,0.6773254841340441,0.4229018277785736,1.2229826931855463,-3.7688601448593317e-06,-5.051780818076259e-07,-4.378055754261752e-06,0.7189611691666953,0.7375839897926314,0.7375804074793629,-0.7189404320743292,1.0034969915792973,-0.634360297143391,0.873045309784358,-0.6343602929697741,0.7988963394029267,0.19553444043339843,0.21873318227846467,376.99111844728776,0.6901071043433606,0.4076562757131031,1.2355758704164526,-1.3374579364011652e-06,-2.984960925809041e-07,-2.5833214729146493e-06,0.6930302564202289,0.7347268299422304,0.7347264649155768,-0.6930199914386235,1.0045426452953374,-0.6114888725659582,0.8727478167541619,-0.6114888699160791,0.7777811066412449,0.22452207180604222,0.19433558946169766,1.9433561519842415,0.20235013794207146,2.023501501934247,0.1956774999369,1.95677526108345,0.19769223163050006,1.9769224369130125,0.777895201337544,0.7778952013375549,0.7778952013043532,0.777777777777771,0.7777777777777766,0.7777777777607723,0.798888888888875,0.7988888888888864,0.7988888888532459,0.7777777777777709,0.7777777777777766,0.7777777777602561
4,0.9039872397660669,376.9911184873011,0.6621938586555667,0.4144000833036817,1.2145954862528079,-4.2622249054602435e-06,-5.316094396561254e-07,-4.5476312241438745e-06,0.7044915857907933,0.7513946940081638,0.751397012864624,-0.7044877604772546,1.0133926364627035,-0.6216079865077841,0.8838355646099357,-0.6216079790388229,0.777888025376112,0.2056275799601373,0.7150979099573735,376.9911184594703,0.7078280422227512,0.39830187850696896,1.2646876421390694,-1.6150104293899403e-06,-3.3001471532498233e-07,-2.8213977848471255e-06,0.6771262702482581,0.7494039532852926,0.7494071674048717,-0.6771179205805975,1.0258727910109233,-0.5974576955380956,0.890972692494045,-0.5974576908135719,0.7777779645614988,0.2607484676616201,0.45068353239644093,376.9911184913694,0.6773246814158044,0.4229015297779687,1.222982420231146,-4.280399892309106e-06,-5.411906586861032e-07,-4.628910728618395e-06,0.7189438340559653,0.737577959056401,0.7375805971815579,-0.7189403557746277,1.003496991622708,-0.6343602968843348,0.8730453125408533,-0.634360289245451,0.7988812505732772,0.19553730889049037,0.25643229412383484,376.9911184601728,0.690106836323195,0.4076560616318958,1.23557577904365,-1.5080043613835414e-06,-3.2354879044011886e-07,-2.764622478751974e-06,0.6930274377393109,0.7347228874796476,0.7347265282811106,-0.6930199370311266,1.004542645310406,-0.6114888724118039,0.8727478177132666,-0.6114888677024619,0.7777772112442134,0.2245204515811712,0.19433558886224842,1.943356151725065,0.20235013708301752,2.023501501811198,0.19567749955224092,1.956775260820452,0.1976922312440644,1.9769224367932965,0.7778952013375239,0.7778952013375509,0.7778952012775749,0.7777777777777608,0.7777777777777746,0.777777777747328,0.7988888888888533,0.7988888888888821,0.7988888888245896,0.7777777777777605,0.7777777777777745,0.7777777777465826
5,0.9416863516161172,376.9911185142859,0.6621933459968414,0.41439937763659473,1.2145953050753722,-4.581598956221455e-06,-6.081742230885333e-07,-5.15324800180328e-06,0.7045052083601935,0.7514033161664637,0.7513971347679509,-0.7044875841155483,1.013392636508693,-0.6216079862329834,0.8838355674976958,-0.6216079751355398,0.7778997277696945,0.2056277562391895,0.7527970218040045,376.99111847340515,0.7078275125164212,0.39830163198829505,1.264687465908425,-1.9567257147912187e-06,-3.585428427182257e-07,-3.0305944686144657e-06,0.6771285982718216,0.7494070473095105,0.7494072921627783,-0.6771178580860686,1.0258727910296284,-0.5974576953710117,0.8909726936737676,-0.5974576884432959,0.7777803013353819,0.2607495004017536,0.4883826442469781,376.9911185199437,0.6773242734054795,0.4229008627280938,1.222982272511965,-4.5308144382971705e-06,-6.140357211228213e-07,-5.2007596011093085e-06,0.7189571949836419,0.737586595730369,0.7375806945861797,-0.7189401888307428,1.003496991668552,-0.6343602966057794,0.8730453154187885,-0.6343602852899312,0.7988931673729874,0.1955376870035409,0.29413140597052667,376.9911184738551,0.690106456831417,0.40765592715936755,1.2355756513827298,-1.7513138157454478e-06,-3.408655365044546e-07,-2.8764004470656126e-06,0.6930295884645054,0.7347257579929563,0.7347266178137117,-0.6930199020699003,1.0045426453274868,-0.6114888722505543,0.8727478187896048,-0.6114888654173601,0.7777795038570623,0.2245213701569236,0.1943355841987044,1.9433561514593354,0.2023501349809242,2.0235015016782745,0.19567749526544043,1.9567752605537452,0.19769222977166337,1.976922436668855,0.7778952013374931,0.7778952013375448,0.7778952012489371,0.7777777777777451,0.7777777777777715,0.7777777777325396,0.7988888888888206,0.7988888888888755,0.7988888887942648,0.7777777777777446,0.7777777777777712,0.7777777777320619
6,0.9793854634692507,376.99111854977474,0.6621901852905597,0.41439765751356433,1.2145942739104498,-6.642359108965934e-06,-7.864840102167721e-07,-6.6405658336187945e-06,0.7045175879386276,0.7514052128258499,0.7513978769591378,-0.704487158347825,1.0133926365676982,-0.6216079858921603,0.883835571185812,-0.6216079703226554,0.7779051921360514,0.20562271899056825,0.7904961336521827,376.9911184907251,0.7078265079041542,0.39830077156716925,1.2646871361360326,-2.609565761702015e-06,-4.4836602066852647e-07,-3.773723999404483e-06,0.677132361867416,0.7494096873199427,0.7494075282849559,-0.6771176447992179,1.0258727910536305,-0.5974576951746197,0.8909726951785215,-0.5974576856784047,0.777782691768949,0.26074969978032775,0.5260817561007645,376.9911185572271,0.6773212154537468,0.4228991726346223,1.2229812744897828,-6.524172848187959e-06,-7.89431023673315e-07,-6.6618479270761205e-06,0.7189697845304484,0.737588420365338,0.737581412690351,-0.718939770397284,1.0034969917266778,-0.6343602962627835,0.8730453190495986,-0.6343602804487006,0.7988990210500608,0.19553255835924052,0.33183051781871414,376.99111849038616,0.6901056543727673,0.4076552077576914,1.235575387219214,-2.2719848189467484e-06,-4.164588350651919e-07,-3.4970792621677798e-06,0.6930329945138564,0.7347281057304995,0.7347268065040508,-0.6930197234952211,1.0045426453486541,-0.6114888720661946,0.8727478201148717,-0.611488862827093,0.777781726767885,0.22452151082972907,0.19433557212450686,1.9433561511223902,0.20235013033439253,2.023501501517306,0.1956774834273508,1.956775260219195,0.19769222595744992,1.9769224365231302,0.7778952013374492,0.777895201337536,0.7778952012112735,0.7777777777777228,0.777777777777767,0.7777777777141581,0.7988888888887737,0.7988888888888661,0.7988888887546964,0.7777777777777224,0.7777777777777668,0.7777777777145176
7,1.0170845753264164,376.99111859423436,0.6621874223264022,0.41439663686725614,1.2145933611100066,-8.431618393700546e-06,-8.975634260734409e-07,-7.5160485891567634e-06,0.7045005387833758,0.7513977877524042,0.751398526999057,-0.7044869030923583,1.0133926366494046,-0.6216079854761232,0.883835576284033,-0.621607964480041,0.7778881119986175,0.20562351027052456,0.8281952455023036,376.99111851201525,0.7078252408521911,0.39830027089980174,1.2646867194187337,-3.4320989854563777e-06,-5.03626310887708e-07,-4.202155420102291e-06,0.6771287157229731,0.7494037924232642,0.7494078261776531,-0.6771175192022594,1.02587279108609,-0.5974576949386583,0.8909726972074985,-0.5974576823751656,0.7777765298300731,0.26074636896104747,0.5637808679587761,376.9911186036843,0.6773185712774998,0.42289821625273577,1.222980400225623,-8.235750595275704e-06,-8.941609418727221e-07,-7.481348173557908e-06,0.7189522772507485,0.7375805929657926,0.7375820348605449,-0.718939530893324,1.0034969918067784,-0.6343602958466851,0.8730453240450463,-0.6343602746090616,0.7988812463520505,0.195533397809418,0.36952962966873154,376.9911185101733,0.6901046463402914,0.40765489893436874,1.2355750548727933,-2.9254969327041636e-06,-4.5226581136564005e-07,-3.759053975017038e-06,0.6930290944436106,0.7347216871873107,0.7347270435888525,-0.6930196451681064,1.0045426453766757,-0.6114888718504075,0.8727478218635207,-0.6114888598150591,0.777775493259772,0.22451814464095418,0.19433556575165087,1.9433561506720975,0.20235012736859556,2.0235015013098674,0.19567747752777656,1.9567752597739105,0.1976922240540931,1.9769224363397448,0.7778952013373881,0.7778952013375238,0.7778952011640882,0.7777777777776924,0.777777777777761,0.7777777776915626,0.798888888888709,0.7988888888888531,0.7988888887053908,0.7777777777776925,0.7777777777777608,0.7777777776935167
8,1.0547836871881744,376.9911186409322,0.6621870298605608,0.41439657338799385,1.2145932009900484,-8.653231724053967e-06,-9.147233772492533e-07,-7.556849234263126e-06,0.7044912152602003,0.7513962912450132,0.7513986226643095,-0.7044868821185069,1.0133926367420272,-0.6216079850320151,0.8838355820180103,-0.6216079583124201,0.7778809937443892,0.2056261327620057,0.8658943573546052,376.9911185339105,0.7078251219359064,0.39830044362748646,1.2646866672192036,-3.4953121730296743e-06,-4.925292782137738e-07,-4.043739481592508e-06,0.6771206277670255,0.7494033067181853,0.7494078555666175,-0.6771175585698666,1.0258727911238472,-0.597457694694692,0.8909726995505897,-0.597457679003308,0.7777706604362707,0.2607490405280425,0.6014799798215583,376.9911186518631,0.6773184028895136,0.42289827105331884,1.2229803126941778,-8.31071555396079e-06,-8.995226594921894e-07,-7.419260933185609e-06,0.7189422667617068,0.7375787847829409,0.7375820779646738,-0.718939538966031,1.0034969918966223,-0.6343602954070161,0.873045329602419,-0.6343602685102431,0.7988736207431195,0.19553624291369007,0.4072287415207227,376.9911185293539,0.6901048677147373,0.4076553412620436,1.2355751137631223,-2.7669192963486466e-06,-4.1375074397514404e-07,-3.366821788312858e-06,0.693020342638493,0.7347206273265823,0.7347269930635945,-0.6930197510042726,1.004542645407942,-0.6114888716380731,0.8727478237978039,-0.6114888568978184,0.7777694999452397,0.2245208370486668,0.19433556552169004,1.9433561501798948,0.20235012824675525,2.0235015010849695,0.19567747821468384,1.9567752592926524,0.19769222644141554,1.9769224361505053,0.7778952013373084,0.7778952013375078,0.7778952011145241,0.7777777777776531,0.7777777777777533,0.7777777776683232,0.798888888888625,0.7988888888888364,0.7988888886542548,0.7777777777776548,0.7777777777777533,0.7777777776731579
9,1.0924827990546777,376.99111868979065,0.6621860765995914,0.4143959035939914,1.2145928608861478,-9.24365499166413e-06,-9.9205635656538e-07,-8.1254654032869e-06,0.7045061099218037,0.751403534753159,0.7513988496905853,-0.7044867123924251,1.0133926368383597,-0.6216079845689201,0.883835587918633,-0.6216079519563201,0.7778926836173141,0.20562451261272502,0.903593469209092,376.99111855605713,0.7078248943049305,0.39830024101262157,1.264686580368025,-3.6302780728192374e-06,-5.184376313151223e-07,-4.212396978965335e-06,0.6771294253809694,0.7494065714744541,0.7494079103950485,-0.6771175059733721,1.0258727911619576,-0.5974576944488968,0.8909727018868437,-0.5974576756534502,0.7777778819857599,0.26074781391934765,0.6391790916891937,376.9911187014219,0.6773177501593067,0.42289773227651295,1.222980070287468,-8.704821286897868e-06,-9.636393219225004e-07,-7.87410571947559e-06,0.7189569793839317,0.7375860072478246,0.7375822344591377,-0.718939401487634,1.0034969919883292,-0.6343602949546305,0.8730453352099004,-0.6343602623136617,0.7988857735616485,0.1955348187922465,0.44492785337454777,376.99111854717705,0.6901050908922782,0.4076554505729407,1.235575174325838,-2.608323960373582e-06,-4.0769391861220883e-07,-3.265278130286509e-06,0.6930287615729593,0.734723669806951,0.7347269419969035,-0.6930197754320725,1.0045426454367823,-0.6114888714386211,0.8727478255521869,-0.6114888542111808,0.7777767851580273,0.2245195928738026,0.19433555981303827,1.9433561496778096,0.2023501262754372,2.0235015008652315,0.1956774735281226,1.956775258811168,0.1976922262483781,1.9769224359824307,0.7778952013372094,0.7778952013374879,0.777895201062664,0.777777777777605,0.7777777777777437,0.7777777776448154,0.7988888888885213,0.7988888888888156,0.7988888886016504,0.7777777777776098,0.7777777777777443,0.777777777654238
