0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-5.294000723287333,-1.3637518051853394,6.6577525284726615,0.016791801593528666,-0.02073317302675748,0.00394137143323281,0.013640924501058027,-0.021098567648283995,0.007457643147224413,-11.775572736896763,-1.061162177327356,12.836734914224104,0.0054563698004226335,-0.008439427059313526,0.0029830572588896986,0.0043550942293858474,-0.00840704297039453,0.004051948741008338,-1.8627376985250907,0.11214875923508669,1.7505889392899987,0.047906036523237105,-0.0924774726743399,0.044571436151100485,0.027179314997281878,-0.08907421256115367,0.06189489756386646,-1.8627376985250907,0.11214875923508669,1.7505889392899987,0.047906036523237105,-0.0924774726743399,0.044571436151100485,0.027179314997281878,-0.08907421256115367,0.06189489756386646,-1.917096328519654,0.29029718435739366,1.6267991441622638,0.027179314997281878,-0.08907421256115367,0.06189489756386646,0.006061938920465693,-0.08382766330132085,0.07776572438085783,-1.917096328519654,0.29029718435739366,1.6267991441622638,0.027179314997281878,-0.08907421256115367,0.06189489756386646,0.006061938920465693,-0.08382766330132085,0.07776572438085783,14.150860117254677,-5.170987126057806,-8.979872991196853,0.0005510853564055784,-0.00762069666375631,0.007069611307350676,0.0018090847973922797,-0.00819088272997387,0.006381797932580424,6.9394940008291135,-1.842693535692073,-5.096800465137032,0.004522711993482531,-0.02047720682493337,0.015954494831451393,0.008422466437441045,-0.021867977977562902,0.013445511540121302,5.277208921693803,1.384484978212097,-6.661693899905894,6.462474719307951,-0.2730516331503857,-6.189423086157558,6.9310715343916725,-1.8208255577145103,-5.110245976677153,7.205034319634689,-3.299625500810827,-3.9054088188238536,-9.145947073910833,0.8295064556885287,8.316440618222295,-18.218641520766962,8.975349002673838,9.243292518093103,0.9956825667884175,-1.9216041631669833,0.9259215963785437,0.2209137832757051,-3.048491484634866,2.8275777013592176
-5.115693224037843,-1.62285485252419,6.738548076562026,0.017312023068055016,-0.020436512428453235,0.003124489360396776,0.014250680357189571,-0.020948079447390577,0.006697399090204392,-11.464783193920926,-1.5959812498852854,13.060764443806194,0.005700272142875384,-0.00837923177895622,0.002678959636081668,0.0046231330381939495,-0.008394484410191735,0.0037713513719972447,-1.8257642326059085,0.033443693732000165,1.7923205388739052,0.05085446342012645,-0.09233932851210913,0.04148486509197724,0.03044489566550901,-0.08976603964273577,0.059321143977223656,-1.8257642326059085,0.033443693732000165,1.7923205388739052,0.05085446342012645,-0.09233932851210913,0.04148486509197724,0.03044489566550901,-0.08976603964273577,0.059321143977223656,-1.88665402393693,0.21297577301747153,1.6736782509194597,0.03044489566550901,-0.08976603964273577,0.059321143977223656,0.009574096135818166,-0.08532846518632375,0.07575436905050559,-1.88665402393693,0.21297577301747153,1.6736782509194597,0.03044489566550901,-0.08976603964273577,0.059321143977223656,0.009574096135818166,-0.08532846518632375,0.07575436905050559,14.057912167219373,-4.663972303153713,-9.39393986406564,0.0008703723759833082,-0.007757133198756538,0.006886760822773064,0.0021241746423926733,-0.00828427093895362,0.006160096296561002,6.863753921238781,-1.5794727545801805,-5.284281166658593,0.005310436605983515,-0.020710677347382522,0.015400240741402671,0.009180439959008524,-0.021959961269403444,0.012779521310394726,5.098381200969787,1.643291364952643,-6.741672565922423,6.329139017383019,0.0024537085874422743,-6.331592725970454,6.854573481279773,-1.557512793310777,-5.297060687968988,7.186723634732217,-3.0555046002871973,-4.131219034445011,-8.976529903187172,0.4489279266246725,8.52760197656249,-18.199865859953427,8.371387644036686,9.828478215916727,1.056943114599619,-1.9187234225395464,0.8617803079399096,0.34862708021256594,-3.1030497312765988,2.754422651064033
-4.930118259595887,-1.8796528832502726,6.809771142846153,0.017811833874109118,-0.020108928400300763,0.002297094526190424,0.014841914618673568,-0.020767094694467136,0.005925180075792458,-11.137705398203673,-2.1285340248670326,13.266239423070694,0.00593676584746905,-0.008306837877786882,0.0023700720303169165,0.004884585887250492,-0.008370001731021287,0.0034854158437707117,-1.7861962206770294,-0.045309072372739276,1.831505293049768,0.05373044475974886,-0.09207001904123446,0.03833957428148338,0.03366725624145772,-0.09033038544117611,0.05666312919971528,-1.7861962206770294,-0.045309072372739276,1.831505293049768,0.05373044475974886,-0.09207001904123446,0.03833957428148338,0.03366725624145772,-0.09033038544117611,0.05666312919971528,-1.8535307331599504,0.13535169850961273,1.718179034650336,0.03366725624145772,-0.09033038544117611,0.05666312919971528,0.013072551138797905,-0.08670806706956391,0.07363551593076334,-1.8535307331599504,0.13535169850961273,1.718179034650336,0.03366725624145772,-0.09033038544117611,0.05666312919971528,0.013072551138797905,-0.08670806706956391,0.07363551593076334,13.9449904831043,-4.150327509208888,-9.794662973895399,0.00118841373989087,-0.007882551551778416,0.006694137811887324,0.0024368640905315653,-0.008365422877122164,0.005928558786588267,6.778262140493137,-1.314005996679348,-5.464256143813779,0.006092160226330634,-0.020913557192803856,0.014821396966470557,0.009929112551538832,-0.022017838301090886,0.012088725749553664,4.912306425721778,1.8997618116505732,-6.812068237372343,6.186808458141643,0.27795507418901433,-6.46476353233065,6.7683330279415985,-1.2919881583782573,-5.476344869563333,7.158199318294303,-2.8070425324596147,-4.351156785834679,-8.794356379602691,0.06771131235571985,8.726645067246961,-18.155226870336154,7.755529976858295,10.39969689347785,1.1166979473463527,-1.9131171526637765,0.796419205317477,0.47584140489448146,-3.1532003849393107,2.6773589800448008
-4.737540025420332,-2.1337763944908175,6.871316419911145,0.018291608672780235,-0.019760026670235686,0.0014684179974553402,0.015414159541656147,-0.020559526301309528,0.005145366759655268,-10.794804934264066,-2.6580558463891135,13.452860780653168,0.00616566381666217,-0.008223810520523872,0.0020581467038619516,0.0051390777133268895,-0.008333597442956184,0.0031945197296286976,-1.744089856901804,-0.12399767443575599,1.8680875313375616,0.05652985484659023,-0.09166957187251823,0.035139717025924,0.03684185069237955,-0.09076649222352473,0.05392464153114762,-1.744089856901804,-0.12399767443575599,1.8680875313375616,0.05652985484659023,-0.09166957187251823,0.035139717025924,0.03684185069237955,-0.09076649222352473,0.05392464153114762,-1.8177735582865635,0.05753531001129332,1.760238248275266,0.03684185069237955,-0.09076649222352473,0.05392464153114762,0.016552303181615713,-0.08796426945498359,0.07141196627336566,-1.8177735582865635,0.05753531001129332,1.760238248275266,0.03684185069237955,-0.09076649222352473,0.05392464153114762,0.016552303181615713,-0.08796426945498359,0.07141196627336566,13.812256642535289,-3.63079151206799,-10.181465130467279,0.0015047548346924788,-0.007996751768634736,0.006491996933941868,0.0027469097144191545,-0.00843587579607133,0.005688966081652924,6.683140809275075,-1.0466756122540848,-5.636465197020984,0.006867274286049607,-0.021089689490176977,0.014222415204132366,0.010668770452179288,-0.022051707678218693,0.011382937226037226,4.7192484167475515,2.153536421161053,-6.8727848379086,6.035685085485417,0.5530627887201293,-6.5887478742055405,6.672472038822896,-1.024623904575866,-5.647848134247021,7.119501649259745,-2.5545903345276573,-4.564911314732082,-8.599685407841646,-0.31360178156816343,8.9132871894098,-18.084788089763762,7.128650939680844,10.95613715008291,1.1748613999747022,-1.9047859747614382,0.729924574786736,0.6023749694573439,-3.198863516911672,2.5964885474542143
-4.538226939433101,-2.3848676195286136,6.92309455896171,0.018740427242907032,-0.01938373571482277,0.0006433084719130733,0.015962495416232736,-0.020322974718493758,0.004360479302260689,-10.43656008526132,-3.1838000790429692,13.620360164304278,0.00638499816649285,-0.00812918988739747,0.0017441917209043423,0.005386283438989836,-0.00828534707341752,0.002899063634427268,-1.6995049733713448,-0.2025102936047634,1.9020152669761117,0.05924911782888387,-0.09113881780759292,0.0318896999787075,0.03996417443566003,-0.09107374484847841,0.05110957041282571,-1.6995049733713448,-0.2025102936047634,1.9020152669761117,0.05924911782888387,-0.09113881780759292,0.0318896999787075,0.03996417443566003,-0.09107374484847841,0.05110957041282571,-1.7794333222426617,-0.020362803907806655,1.7997961261504625,0.03996417443566003,-0.09107374484847841,0.05110957041282571,0.020008633959694322,-0.08909542486598898,0.06908679090629555,-1.7794333222426617,-0.020362803907806655,1.7997961261504625,0.03996417443566003,-0.09107374484847841,0.05110957041282571,0.020008633959694322,-0.08909542486598898,0.06908679090629555,13.65989089185093,-3.1060976040114943,-10.55379328783942,0.001818966723608595,-0.00809958407872613,0.006280617355117313,0.0030523370767123748,-0.008494611171429328,0.00544227409471465,6.5785202195032975,-0.7778586419487467,-5.800661577554542,0.00763084269178238,-0.021236527928572002,0.013605685236786291,0.011388862623653129,-0.022056036835373913,0.010667174211723918,4.519486512190194,2.4042513552434364,-6.9237378674336245,5.875985652245492,0.8273846241202469,-6.7033702763657335,6.567131356879645,-0.7558026051133727,-5.811328751766266,7.070687492579139,-2.2985078229627467,-4.772179669616381,-8.392793835850227,-0.6944692976806777,9.087263133530897,-17.988649976760097,6.491641726888179,11.497008249871906,1.231359178234868,-1.8937472114641594,0.6623880332292913,0.7280562057808879,-3.239979296881586,2.511923091100755
-4.3324625282128695,-2.632573775647803,6.965036303860665,0.019158062285030475,-0.0189725494709847,-0.00018551281404377562,0.016486352482770084,-0.020054646645757956,0.0035682941629855414,-10.063480460404541,-3.7050264276155493,13.768506888020081,0.006594540993107856,-0.008021858658303183,0.0014273176651944386,0.005625849738523314,-0.008225347234408403,0.0025994974958845063,-1.6525049183399503,-0.28073533997684275,1.9332402583167976,0.0618843471237529,-0.09047881957849291,0.028594472454736675,0.043029799191431906,-0.09125169000450734,0.04822189081308359,-1.6525049183399503,-0.28073533997684275,1.9332402583167976,0.0618843471237529,-0.09047881957849291,0.028594472454736675,0.043029799191431906,-0.09125169000450734,0.04822189081308359,-1.7385645167228105,-0.0982319599678281,1.8367964766906317,0.043029799191431906,-0.09125169000450734,0.04822189081308359,0.02343662929405177,-0.09010014267883193,0.06666351338478105,-1.7385645167228105,-0.0982319599678281,1.8367964766906317,0.043029799191431906,-0.09125169000450734,0.04822189081308359,0.02343662929405177,-0.09010014267883193,0.06666351338478105,13.488109798928273,-2.5769834045505378,-10.91112639437772,0.0021306026630958375,-0.008190922061711847,0.006060319398615843,0.0033527175138472476,-0.008540072578387584,0.005187355064540267,6.464549063242408,-0.5079323804049714,-5.956616682837431,0.008381793784619784,-0.02135018144596773,0.012968387661349778,0.012088324951011309,-0.022021434257346012,0.009933109306331733,4.313304465927839,2.6515463251187876,-6.964850791046621,5.7079370387157935,1.1005291572718077,-6.808466195987596,6.452460738291396,-0.4859109461476253,-5.966549792143763,7.011826224387398,-2.039160770121211,-4.972665454266179,-8.17397564477029,-1.074349839861084,9.248325484631364,-17.86694906204071,5.845407837102053,12.021541224938643,1.2861104770596228,-1.8800229214093775,0.5939124443497121,0.8527063684156815,-3.2764971450677933,2.4237907766521687
-4.120544410446964,-2.8765388220135093,6.997083232460469,0.01955412184214378,-0.01853495507263858,-0.0010191667695051976,0.016988990665513848,-0.019757979285502603,0.00276898861999042,-9.676105072287115,-4.220987410033384,13.897092482320485,0.006795596266205406,-0.007903191714201008,0.0011075954479962125,0.0058574003004088215,-0.008153655933383741,0.002296255632974309,-1.6031564698791927,-0.3585616419916767,1.9617181118708735,0.0644314033044937,-0.08969021526722143,0.02525881196272728,0.04603437666349208,-0.09130006339840208,0.0452656867349166,-1.6031564698791927,-0.3585616419916767,1.9617181118708735,0.0644314033044937,-0.08969021526722143,0.02525881196272728,0.04603437666349208,-0.09130006339840208,0.0452656867349166,-1.6952252232061797,-0.1759615151948726,1.871186738401045,0.04603437666349208,-0.09130006339840208,0.0452656867349166,0.026831196115939093,-0.09097683091593423,0.06414563479999469,-1.6952252232061797,-0.1759615151948726,1.871186738401045,0.04603437666349208,-0.09130006339840208,0.0452656867349166,0.026831196115939093,-0.09097683091593423,0.06414563479999469,13.297165719327365,-2.0442069072209814,-11.252958812106368,0.0024391996469035337,-0.008270620992357536,0.005831421345453558,0.0036491221190745327,-0.008573279047740079,0.004924156928665435,6.341394144229165,-0.2372840409082333,-6.104110103320925,0.009122805297688164,-0.02143319761934906,0.012310392321662977,0.012775594600879847,-0.021954964912057895,0.009179370311178214,4.10099028860482,2.895073777086148,-6.996064065690963,5.531776074908431,1.3721097590195783,-6.903885833928004,6.328618549628285,-0.21532907599617543,-6.113289473632103,6.94299964768144,-1.7769163896456592,-5.166083258035772,-7.94354163816197,-1.4527037002568535,9.39624533841881,-17.719858022780315,5.190867307261328,12.528990715518965,1.3390292987238297,-1.863626339325343,0.5245970406014919,0.9761402651618027,-3.30835914760587,2.3322188824440104
-3.902772609315705,-3.1164128093167545,7.019185418632454,0.01992606484881121,-0.018078168978708176,-0.001847895870100924,0.017469019566422217,-0.019436148104435502,0.0019671285380091774,-9.274982654392062,-4.730944073476628,14.005926727868681,0.00698760782656882,-0.007774459241774168,0.0007868514152037376,0.006080613462518536,-0.008070352077197307,0.001989738614678105,-1.551529778798715,-0.4358785777610817,1.9874083565597997,0.06688674808770223,-0.08877387284917093,0.021887124761468257,0.048973615059388464,-0.09121876988529043,0.042245154825909736,-1.551529778798715,-0.4358785777610817,1.9874083565597997,0.06688674808770223,-0.08877387284917093,0.021887124761468257,0.048973615059388464,-0.09121876988529043,0.042245154825909736,-1.6494770089174895,-0.25344103799050094,1.9029180469079836,0.048973615059388464,-0.09121876988529043,0.042245154825909736,0.0301875446126445,-0.09172405480252577,0.06153651018988615,-1.6494770089174895,-0.25344103799050094,1.9029180469079836,0.048973615059388464,-0.09121876988529043,0.042245154825909736,0.0301875446126445,-0.09172405480252577,0.06153651018988615,13.087328876437196,-1.5085323612290717,-11.57879651520811,0.002744322237513086,-0.008338550436593095,0.005594228199080176,0.003940955666884682,-0.0085955495429237,0.004654593876037172,6.209229740173968,0.03369771720841132,-6.242927457382371,0.009852389167213094,-0.02148887385730819,0.011636484690092486,0.013448404687963933,-0.02186491448220801,0.00841650979424502,3.882846544466894,3.134490978295463,-7.017337522762353,5.347753417683365,1.6417418715060834,-6.989495289189442,6.195781335486004,0.05556263169061934,-6.251343967176616,6.86430579142913,-1.5121456550372512,-5.35216013639187,-7.701819390485318,-1.8289932603153676,9.53081265080067,-17.54758608617853,4.528950144445473,13.018635941733034,1.3900421840527883,-1.84457555986355,0.4545333758107688,1.0981837804436054,-3.33551319915577,2.2373294187122497
-3.6794516056168494,-3.351859344813136,7.031310950429984,0.020263535960076573,-0.01759400382419085,-0.002669532135888719,0.017921724105285586,-0.019086017721579362,0.0011642936162967743,-8.860674534867032,-5.234179514143411,14.094854049010431,0.007168689642114312,-0.007634407088631667,0.0004657174465185765,0.006295207827427651,-0.007975586196840245,0.0016803783694115948,-1.4976982575646032,-0.5125762130622414,2.0102744706268463,0.06924728610170217,-0.08773144816524336,0.018484162063536758,0.05184329414611799,-0.09100786723413712,0.03916457308802279,-1.4976982575646032,-0.5125762130622414,2.0102744706268463,0.06924728610170217,-0.08773144816524336,0.018484162063536758,0.05184329414611799,-0.09100786723413712,0.03916457308802279,-1.6013848458568385,-0.3305604785939671,1.9319453244508002,0.05184329414611799,-0.09100786723413712,0.03916457308802279,0.033501126142637006,-0.09234095357624272,0.058839827433613046,-1.6013848458568385,-0.3305604785939671,1.9319453244508002,0.05184329414611799,-0.09100786723413712,0.03916457308802279,0.033501126142637006,-0.09234095357624272,0.058839827433613046,12.85888936228324,-0.9707137125027661,-11.888175649780456,0.0030455569220575462,-0.00839463214329464,0.005349075221237176,0.004226304688822902,-0.008605515282354495,0.004379210593532523,6.068239002741676,0.30463201887013547,-6.372871021611807,0.010565761722058475,-0.021513788205885218,0.01094802648383042,0.014096677225235998,-0.021743196223699246,0.00764651899846136,3.6591880696567727,3.3694533486373266,-7.028641418294096,5.156132515502783,1.909040594140485,-7.065173109643263,6.054142325516441,0.3263752150938346,-6.380517540610269,6.775858293130683,-1.2452264278846619,-5.530631865246013,-7.449152609306713,-2.2026835697672,9.651836179073895,-17.350378368928872,3.8605973616132183,13.489781007315635,1.4390848095380306,-1.8229050357243963,0.38382022618631595,1.2186715057246147,-3.3579280670026037,2.139256561277989
-3.4509005605922733,-3.5825463810818645,7.033446941674134,0.020569444414921367,-0.017078043521810526,-0.0034914008931101748,0.01834783539753837,-0.018705997193928736,0.00035816179639081014,-8.433772561569494,-5.729983021669544,14.16375558323903,0.007339134159015326,-0.00748239887757135,0.0001432647185560798,0.00650086628086477,-0.007869511483606983,0.001368645202741381,-1.4417384334957548,-0.5885454986185926,2.0302839321143473,0.07150952908951158,-0.0865646263196771,0.015055097230165515,0.054639305588660925,-0.09066759984639705,0.036028294257738125,-1.4417384334957548,-0.5885454986185926,2.0302839321143473,0.07150952908951158,-0.0865646263196771,0.015055097230165515,0.054639305588660925,-0.09066759984639705,0.036028294257738125,-1.5510170446730769,-0.40721029892579796,1.9582273435988715,0.054639305588660925,-0.09066759984639705,0.036028294257738125,0.03676717086241865,-0.09282681310487928,0.056059642242471064,-1.5510170446730769,-0.40721029892579796,1.9582273435988715,0.054639305588660925,-0.09066759984639705,0.036028294257738125,0.03676717086241865,-0.09282681310487928,0.056059642242471064,12.612174071243432,-0.43150924950301484,-12.180664821740402,0.0033424700784010497,-0.008438801191352513,0.005096331112951602,0.0045051680912160386,-0.00860201814298842,0.004096850051771184,5.918623620980347,0.575137253400125,-6.493760874380465,0.011262920228041207,-0.02150504535747008,0.010242125129427349,0.014721980722240735,-0.021583089956095147,0.006861109233854634,3.430331116177352,3.5996244246036753,-7.029955540781025,4.957185031420668,2.1736250366591805,-7.1308100680798425,5.903901640258106,0.5967203433562202,-6.500621983614319,6.677782361943829,-0.9765394394026814,-5.701242922541138,-7.185900269628085,-2.573243514693279,9.75914378432134,-17.12851492227155,3.1867588359663896,13.94175608630514,1.486084650590243,-1.7986497456161175,0.3125650950258887,1.3374299498787536,-3.375577756913863,2.0381478070351022
-3.2174489629711034,-3.808141288878774,7.025590251849872,0.020852689764908616,-0.01654057007478782,-0.00431211969011791,0.018750549197539934,-0.01830056132250646,-0.00044998787503436333,-7.994891552609018,-6.217641632260967,14.212533184869976,0.007500219679015985,-0.007320224529002384,-0.00017999515001376754,0.00669726360873657,-0.007752244837313849,0.0010549812285762794,-1.3837298488479997,-0.6636784510175596,2.0474082998655567,0.07366989969610227,-0.08527469321045222,0.01160479351434951,0.057357653467045466,-0.09019842243973852,0.03284076897269195,-1.3837298488479997,-0.6636784510175596,2.0474082998655567,0.07366989969610227,-0.08527469321045222,0.01160479351434951,0.057357653467045466,-0.09019842243973852,0.03284076897269195,-1.498445155782091,-0.48328160613808274,1.9817267619201728,0.057357653467045466,-0.09019842243973852,0.03284076897269195,0.03998083139985553,-0.0931807211709117,0.053199889771065934,-1.498445155782091,-0.48328160613808274,1.9817267619201728,0.057357653467045466,-0.09019842243973852,0.03284076897269195,0.03998083139985553,-0.0931807211709117,0.053199889771065934,12.347541305672726,0.10830656888257886,-12.45584787455529,0.0036346210363500386,-0.008470974651900914,0.0048363536155512366,0.004778576679666191,-0.008586603762556703,0.0038080270828910745,5.760600651092349,0.844824342215044,-6.605424993307386,0.011946441699166366,-0.021466509406390888,0.009520067707226687,0.015332159939539958,-0.021394052934542995,0.006061892995004481,3.196596273206195,3.8246818589535616,-7.021278132159754,4.751191820761358,2.435121129233702,-7.186312949995055,5.74526849115281,0.866218395149587,-6.611486886302391,6.570215636201546,-0.7064646601635174,-5.863750976038022,-6.912436324721784,-2.940146697862953,9.852583022584714,-16.882310774437254,2.508391725225151,14.373919049212079,1.5309674068078323,-1.7718364011046646,0.24086899429681807,1.4542828733642637,-3.388429089390172,1.9341462160259084
-2.979426053754877,-4.028321719229437,7.007747772984311,0.021108097971519912,-0.01598588943717294,-0.005122208534347639,0.019127298193636122,-0.017871598657415833,-0.0012556995362169587,-7.544650798212531,-6.696459464190528,14.241110262403048,0.007650919277454427,-0.007148639462966178,-0.0005022798144869167,0.006884138794061689,-0.007623941256094946,0.000739802462032424,-1.323754978202346,-0.7378682753443133,2.061623253546654,0.07572552673467925,-0.08386335381704413,0.008137827082363103,0.059994436788921135,-0.08960097561495117,0.029606538826028483,-1.323754978202346,-0.7378682753443133,2.061623253546654,0.07572552673467925,-0.08386335381704413,0.008137827082363103,0.059994436788921135,-0.08960097561495117,0.029606538826028483,-1.44374385178019,-0.55866632411441,2.0024101758946014,0.059994436788921135,-0.08960097561495117,0.029606538826028483,0.04313763478647559,-0.09340205427295128,0.05026441948648852,-1.44374385178019,-0.55866632411441,2.0024101758946014,0.059994436788921135,-0.08960097561495117,0.029606538826028483,0.04313763478647559,-0.09340205427295128,0.05026441948648852,12.065363762558452,0.647962082177963,-12.7133258447364,0.003921603162406417,-0.00849109584299542,0.004569492680589371,0.0050455297093565665,-0.00856013746711537,0.003514607757757804,5.5943927185025135,1.1133073356821743,-6.707700054184682,0.01261382427339175,-0.021400343667787536,0.008786519394393899,0.01592268774811023,-0.02118183829664322,0.005259150548532876,2.958317955783357,4.044307608666609,-7.002625564449964,4.538446526986563,2.6931579830814725,-7.231604510068032,5.578470030754404,1.1344891739788177,-6.712959204733214,6.45331169007319,-0.4353847723693084,-6.017926917703873,-6.629149510154207,-3.30287176838674,9.932021278540923,-16.612116019569285,1.8264599465905207,14.785656072978743,1.5736734760829592,-1.742500496224963,0.1688270201420039,1.5690676807151362,-3.396459472608411,1.8273917918933194
-2.7371657033495853,-4.24277988591626,6.979945589265841,0.021326638686598787,-0.015404712001225063,-0.005921926685374501,0.019474150728746475,-0.017415757925455688,-0.002058392803293785,-7.083682684638177,-7.165764757772071,14.249447442410242,0.007789660291498524,-0.006966303170182098,-0.0008233571213173141,0.007061256726886622,-0.007484818398872217,0.0004235616719848734,-1.2618990871577729,-0.8110095088870157,2.0729085960447815,0.07767382399575329,-0.08233300238759345,0.0046591783918401575,0.06254587405546541,-0.08887607715724322,0.02633020310176981,-1.2618990871577729,-0.8110095088870157,2.0729085960447815,0.07767382399575329,-0.08233300238759345,0.0046591783918401575,0.06254587405546541,-0.08887607715724322,0.02633020310176981,-1.3869908352687041,-0.6332573545725299,2.0202481898412374,0.06254587405546541,-0.08887607715724322,0.02633020310176981,0.04623328808836469,-0.09349073611467519,0.047257448026321924,-1.3869908352687041,-0.6332573545725299,2.0202481898412374,0.06254587405546541,-0.08887607715724322,0.02633020310176981,0.04623328808836469,-0.09349073611467519,0.047257448026321924,11.76603528378405,1.186699193458967,-12.952734477243006,0.004203026189850911,-0.008499157828606694,0.004296131638756084,0.00530434048534989,-0.008521048288844757,0.0032167078034949226,5.4202318261365106,1.3802098508316623,-6.800441676968168,0.013260851213374725,-0.021302620722111032,0.008041769508736696,0.016484495676123645,-0.02093661261566271,0.004452116939537287,2.7158390646629864,4.258184597917485,-6.974023662580468,4.319253170268347,2.9473669329514487,-7.2666201032197915,5.403747330460387,1.4011464634473247,-6.804893793907705,6.327238265948815,-0.16368698836173906,-6.16355127758707,-6.336442515694732,-3.660903108899614,9.997345624594322,-16.318314808182826,1.141932909415297,15.17638189876751,1.6141491006537336,-1.7106918079243627,0.0965427072706575,1.6816282514948284,-3.399666181961367,1.7180379304665507
-2.4910153991077553,-4.45121189429554,6.942227293403291,0.021514168926702937,-0.014796081726845989,-0.0067180871998568925,0.01979301207523232,-0.016932926186217445,-0.0028600858890133196,-6.612647691840598,-7.624892138054256,14.237539829894844,0.007917204830092783,-0.006773170474486889,-0.0011440343556050614,0.007228343655310554,-0.007335080116050385,0.00010673646073888765,-1.1982500755742462,-0.8829982114381513,2.08124828701239,0.0795117802084162,-0.08068588127655385,0.0011741010681340924,0.06500833757115565,-0.08802475419751321,0.02301641662635312,-1.1982500755742462,-0.8829982114381513,2.08124828701239,0.0795117802084162,-0.08068588127655385,0.0011741010681340924,0.06500833757115565,-0.08802475419751321,0.02301641662635312,-1.3282667507165575,-0.7069487030431246,2.0352154537596867,0.06500833757115565,-0.08802475419751321,0.02301641662635312,0.04926327426956334,-0.09344672443843899,0.04418345016888381,-1.3282667507165575,-0.7069487030431246,2.0352154537596867,0.06500833757115565,-0.08802475419751321,0.02301641662635312,0.04926327426956334,-0.09344672443843899,0.04418345016888381,11.449985518917495,1.7237555444573913,-13.173741063374877,0.004478479479050779,-0.008495156767130686,0.004016677288079973,0.0055553998743115285,-0.008468765803875039,0.002913365929563483,5.238368016425757,1.6451544373386826,-6.883522453764434,0.013888499685778655,-0.021171914509686696,0.007283414823908263,0.01702162695426357,-0.020654939817645657,0.0036333128633816436,2.4695012301810526,4.466007976022386,-6.9355092062034345,4.093922075827518,3.1973863404194205,-7.291308416246934,5.221346389471494,1.665809377156328,-6.887155766627816,6.192173602931649,0.10824178743227056,-6.300415390363914,-6.034731122391676,-4.013731982444301,10.048463104835955,-16.00132434665968,0.4557833032834391,15.545541043376218,1.6523316776274442,-1.6764568900644718,0.02412521243704191,1.7918002982909798,-3.3980476481830735,1.6062473498921577
-2.241328759098625,-4.653316405055075,6.8946451641536965,0.02167808698810164,-0.014171050112939731,-0.007507036875161077,0.020086550513870538,-0.016427868456973416,-0.003658682056896012,-6.132221844426293,-8.073180322397823,14.205402166824106,0.008034620205548071,-0.0065711473827893,-0.0014634728227581606,0.007385134821151329,-0.0071749028661420855,-0.00021023195501002068,-1.1328983756618334,-0.9537321189881902,2.0866304946500156,0.08123648303266595,-0.07892393152756316,-0.0023125515051045653,0.06737834160238787,-0.08704824860000127,0.01966990699760629,-1.1328983756618334,-0.9537321189881902,2.0866304946500156,0.08123648303266595,-0.07892393152756316,-0.0023125515051045653,0.06737834160238787,-0.08704824860000127,0.01966990699760629,-1.2676550588666082,-0.7796356217881871,2.047290680654801,0.06737834160238787,-0.08704824860000127,0.01966990699760629,0.05222310975319644,-0.09326982867731282,0.04104671892411993,-1.2676550588666082,-0.7796356217881871,2.047290680654801,0.06737834160238787,-0.08704824860000127,0.01966990699760629,0.05222310975319644,-0.09326982867731282,0.04104671892411993,11.117670164366126,2.2583586870503405,-13.376028851416455,0.0047475554321085855,-0.008479075334301048,0.0037315199021921153,0.005799575588132044,-0.008405075453377903,0.0026054998652457195,5.049063505656585,1.9077592102608871,-6.956822715917467,0.014498938970329833,-0.021012688633443855,0.006513749663113799,0.017540809856902984,-0.020347873772204594,0.002807063915301722,2.2196506721105234,4.667487455168014,-6.8871381272785355,3.8627719146082486,3.4428629331825125,-7.305634847790756,5.031522695799683,1.9281070840330918,-6.959629779832769,6.048308144151081,0.38001724087627564,-6.428325385027349,-5.724443933134534,-4.3608572350228325,10.085301168157347,-15.661594882812409,-0.23101424666347592,15.89260912947587,1.6881607391454452,-1.6398360834773342,-0.04832465566809674,1.8994208257745413,-3.3915969512743125,1.492176125499725
