,0,1
692,0.5627946429394096,5.23537690379501
693,0.5298804383638598,5.0546205100370765
694,0.4962136839062031,4.86668115575617
695,0.4618418295889163,4.6718263505336
696,0.42681322872971905,4.470332631335172
697,0.39117812220369913,4.262485948781867
698,0.354987572680118,4.048582083912476
699,0.31829248334318466,3.8289253279630566
700,0.2811446542354951,3.60382735863187
701,0.24359745213360853,3.3736078005454306
702,0.20570449332189877,3.1385943138364705
703,0.16751900802920536,2.8991210418533067
704,0.1290950935456522,2.655527756636724
705,0.09048799654461895,2.4081605229011527
706,0.051752647393287825,2.157371411233829
707,0.012943435268919582,1.90351681697669
708,-0.02588445570539638,1.646956931400867
709,-0.06467519774627854,1.3880564163051907
710,-0.10337380377274744,1.1271837222725671
711,-0.14192591127093254,0.8647094028155969
712,-0.18027649899800904,0.6010059355563249
713,-0.21837047626844358,0.33644830043152596
714,-0.25615404089534377,0.07141292193425805
715,-0.2935740390043479,-0.1937238885779356
716,-0.33057687707373207,-0.4585857784931762
717,-0.3671095022908196,-0.7227959790591497
718,-0.4031204926401855,-0.985978676022565
719,-0.4385590625982917,-1.247760314888858
720,-0.47337429808869275,-1.507769173601786
721,-0.5075164293093316,-1.765635279513927
722,-0.5409375378562264,-2.020991988658643
723,-0.5735903260539486,-2.2734769416132115
724,-0.6054277654629747,-2.522731460251452
725,-0.6364045225837552,-2.7684008096483863
726,-0.6664772145828252,-3.0101358521969868
727,-0.6956030919875306,-3.2475935999785133
728,-0.7237401375590059,-3.4804365539469733
729,-0.7508484847004456,-3.708333316976875
730,-0.7768902122358963,-3.9309601782043546
731,-0.8018280987504256,-4.148001258187712
732,-0.8256261480656274,-4.3591479103190345
733,-0.8482508448562216,-4.564099641775036
734,-0.8696705386732081,-4.762565494062114
735,-0.889854411202677,-4.954263825639375
736,-0.9087733493747988,-5.138921876488946
737,-0.9264009115107252,-5.316276911890392
738,-0.9427123995696942,-5.486077294499524
739,-0.9576841423964426,-5.648081986452899
740,-0.9712945980985388,-5.802060343738723
741,-0.9835249502058797,-5.9477933709080295
742,-0.9943579963120991,-6.085074421637839
743,-1.003777799934014,-6.213708522350865
744,-1.0117708865088475,-6.333512421448983
745,-1.018326441921699,-6.444315835037675
746,-1.023435152022788,-6.545961757587825
747,-1.0270892240938827,-6.638305710698387
748,-1.0292835459357144,-6.721216032154096
749,-1.030015507909207,-6.794575002575646
750,-1.0292839135455525,-6.858278787087654
751,-1.0270893287861804,-6.9122366990515305
752,-1.0234350961953986,-6.956371682946298
753,-1.0183268380737382,-6.990621234377441
754,-1.0117715305506279,-7.014937021960555
755,-1.003778110733791,-7.029284232914198
756,-0.9943582699941277,-7.0336421855952205
757,-0.9835257160876626,-7.028004983695043
758,-0.9712954704611113,-7.012380882731282
759,-0.9576846514005452,-6.9867917594343645
760,-0.9427130029124516,-6.951273784086714
761,-0.9264019994757572,-6.905877777188822
762,-0.9087743964478273,-6.850668389100644
763,-0.8898551078847577,-6.785723713539664
764,-0.8696714545350582,-6.7111359533866874
765,-0.848252190581156,-6.627011470276378
766,-0.8256273145373122,-6.533469843339351
767,-0.8018289677772382,-6.4306436317403195
768,-0.7768914041171077,-6.318678975332994
769,-0.7508500098198503,-6.197735343635615
770,-0.7237413675716066,-6.067984534983407
771,-0.6956041102687752,-5.929610583304946
772,-0.666478626975705,-5.7828102428493535
773,-0.6364061403685176,-5.627792454429208
774,-0.6054290064194353,-5.464777342898907
775,-0.5735914641537725,-5.293996256357717
776,-0.5409391023574753,-5.115692090003872
777,-0.5075180542908589,-4.930118497675075
778,-0.47337550631496056,-4.737538943825141
779,-0.4385602880322068,-4.538226855779073
780,-0.4031221350266767,-4.33246574617074
781,-0.3671110576137331,-4.120548209598912
782,-0.3305780193444123,-3.902775083386008
783,-0.29357531605660686,-3.6794556831289102
784,-0.256155684410334,-3.4509076890757178
785,-0.21837189580961133,-3.2174559821269293
786,-0.18027754981308775,-2.9794319623560397
787,-0.1419271993478537,-2.7371738251952356
788,-0.10337537202261626,-2.4910261877316717
789,-0.06467642806120341,-2.241338833858378
790,-0.02588539656417963,-1.9884662276795342
791,0.01294217900109814,-1.7327677749301584
792,0.05175122366614113,-1.474607182724538
793,0.09048699146646048,-1.2143511965191511
794,0.1290942717296913,-0.9523693260377202
795,0.16751782339050791,-0.6890340281522255
796,0.2057032695776764,-0.4247198178669471
797,0.24359668846934415,-0.15980208537552423
798,0.2811439515647538,0.10534297339908089
799,0.31829140580114856,0.3703383158232325
800,0.3549865897191699,0.63480714469358
801,0.3911775998709526,0.8983739279792051
802,0.4268126412363293,1.1606642988525877
803,0.4618408924188976,1.4213052082649968
804,0.4962129698488747,1.679926148199754
805,0.529880145429302,1.936159942354572
806,0.5627941658426979,2.1896425352283027
807,0.5949082098732088,2.4400133672891458
808,0.6261770568004228,2.6869166383309437
809,0.6565562516588039,2.930001830573544
810,0.6860022157510345,3.168923459297469
811,0.7144731916824054,3.403341669553011
812,0.7419291100519231,3.6329234416016263
813,0.7683308044742653,3.8573428406312615
814,0.7936403965067838,4.076280802650847
815,0.8178221268077943,4.289425919879512
816,0.8408419531085348,4.496475497092278
817,0.862666906436607,4.697135553932706
818,0.8832656976226851,4.891120707886013
819,0.9026093516708644,5.07815508822441
820,0.9206706021129434,5.257973171437447
821,0.9374234550805282,5.430319586904213
822,0.9528439386090566,5.594949136653685
823,0.9669104875478719,5.751627760266036
824,0.9796032189085501,5.900133105196167
825,0.9909037372732394,6.040254200340756
826,1.000795936533187,6.171791625142201
827,1.0092661177519546,6.294558442846621
828,1.0163022345258446,6.408380491635679
829,1.0218939389597594,6.513095992215387
830,1.0260333488190518,6.608555852600003
831,1.028714913469007,6.69462449406854
832,1.029934708922513,6.771179875903073
833,1.029690694897929,6.838113094371006
834,1.0279833756148216,6.895328789134748
835,1.024815453602216,6.942745801993182
836,1.0201912353795655,6.980296967578702
837,1.0141170512165407,7.0079287460219195
838,1.0066017596049488,7.02560168510589
839,0.997656242662879,7.033290871796627
840,0.9872929610468146,7.030985532069097
841,0.9755264799796963,7.018688722805015
842,0.962373790023114,6.996417800679163
843,0.9478537015553626,6.964204646063895
844,0.9319865668524934,6.922095118313282
845,0.9147948567528732,6.870148817981249
846,0.8963032893205986,6.808439516797536
847,0.8765381775299269,6.737055149689964
848,0.8555273207261043,6.65609717010591
849,0.8333005821844259,6.565680383418094
850,0.8098898306362707,6.465933298981351
851,0.7853282889116536,6.356997897677314
852,0.75965058678861,6.23902892839117
853,0.7328932967222149,6.1121938073354505
854,0.7050947016572977,5.976672860083418
855,0.6762941863497366,5.832658880200025
856,0.6465324372350023,5.680356405125125
857,0.6158518991604368,5.519981672407638
858,0.5842963888401093,5.351762725163284
859,0.5519105664579212,5.175938784118014
860,0.5187402628185545,4.992759539599951
861,0.48483282359199886,4.802485152045678
862,0.45023659397187005,4.605386198704264
863,0.4150005052936998,4.40174288877882
864,0.3791745029770472,4.1918444069607474
865,0.3428097481640632,3.9759889404082975
866,0.30595800736181444,3.754483449252099
867,0.26867138489710446,3.5276427633707814
868,0.23100281617664858,3.295789009805875
869,0.19300610234520738,3.05925164154835
870,0.15473524867927654,2.818367021625166
871,0.11624436605707215,2.573477449607711
872,0.07758818411557805,2.3249306983325204
873,0.03882190500005488,2.0730800127632083
874,5.43830224556676e-07,1.8182835087181004
875,-0.038820990728730645,1.5609031853002304
876,-0.07758741678043184,1.3013045846900393
877,-0.11624340434119795,1.0398567247533899
878,-0.15473417378642967,0.7769313288497007
879,-0.1930052443236089,0.5129018841102001
880,-0.23100204356575266,0.2481434224888764
881,-0.268670389529518,-0.01696764862103095
882,-0.30595697043801984,-0.28205445134540047
883,-0.34280895124261046,-0.5467404763419818
884,-0.37917372241221103,-0.8106496992810202
885,-0.41499949611248726,-1.0734068804288466
886,-0.4502356202449613,-1.3346385534085907
887,-0.48483209137991407,-1.5939737154347722
888,-0.5187394779349414,-1.8510438749063445
889,-0.5519095711116814,-2.10548349497322
890,-0.5842955049496789,-2.3569310029175763
891,-0.6158512373863227,-2.6050293029764506
892,-0.6465316610436624,-2.849425797676582
893,-0.6762932407618863,-3.0897729699079406
894,-0.7050939358483925,-3.3257293451525656
895,-0.7328927148972205,-3.5569598194011904
896,-0.7596498421969999,-3.7831356978484196
897,-0.7853274354064875,-4.003935389494506
898,-0.8098892114320361,-4.2190452589114535
899,-0.833300093892144,-4.428159782593651
900,-0.8555266397068397,-4.630981641208779
901,-0.8765374625138191,-4.827222483146371
902,-0.8963028447249043,-5.016603615294932
903,-0.9147944804949634,-5.198856017753339
904,-0.931985989993444,-5.373720511709199
905,-0.9478531739768958,-5.54094853710959
906,-0.9623735476008877,-5.70030265037539
907,-0.9755262400583591,-5.851556436908515
908,-0.9872925363263341,-5.994494759144954
909,-0.9976559515522518,-6.128914490472406
910,-1.0066017453331204,-6.254624808137603
911,-1.0141169765204494,-6.371447044509603
912,-1.0201910144281883,-6.47921500278844
913,-1.0248154435860637,-6.577775594294578
914,-1.0279836111158267,-6.666988933225549
915,-1.0296908160240386,-6.746728162271553
916,-1.029934742104559,-6.81687981022983
917,-1.028715220315803,-6.877344290855503
918,-1.0260338493546806,-6.928035819840917
919,-1.0218942860537927,-6.968882240677576
920,-1.0163025670807293,-6.999825390972129
921,-1.009266765729876,-7.020821435157616
922,-1.0007967106328688,-7.03184063192771
923,-0.9909043385151654,-7.032867175316298
924,-0.9796038874095839,-7.0238995349873194
925,-0.9669114872194082,-7.004950609161778
926,-0.9528449872950827,-6.976047373308012
927,-0.9374243336205026,-6.937230741897932
928,-0.9206716295344135,-6.888555851027378
929,-0.9026106969304406,-6.83009202969197
930,-0.8832670125237598,-6.7619223595904385
931,-0.8626680760581066,-6.684143556423273
932,-0.8408433439622222,-6.59686616873477
933,-0.8178237932143486,-6.500214374352051
934,-0.7936419591130449,-6.394325478848664
935,-0.7683322666409753,-6.279349811648396
936,-0.7419308483146441,-6.155450820896346
937,-0.714475137953874,-6.022804707930982
938,-0.686003998686045,-5.881599889953475
939,-0.6565579942688017,-5.73203690449486
940,-0.626179106128064,-5.574328385144465
941,-0.5949103807708118,-5.408698551659436
942,-0.5627961337727644,-5.235382661285726
943,-0.5298821411234337,-5.054626913822193
944,-0.49621527395515874,-4.8666882970326295
945,-0.4618432209072854,-4.671833954793689
946,-0.4268147502657452,-4.470340650807178
947,-0.3911798041024657,-4.262494664347274
948,-0.3549890737686266,-4.048591498080361
949,-0.3182938157988369,-3.8289351522367805
950,-0.281146149448801,-3.603837622883398
951,-0.24359904021059942,-3.373618775189593
952,-0.20570584486025006,-3.1386059115146008
953,-0.16752023474146166,-2.899132985653389
954,-0.12909650028767636,-2.6555401540332184
955,-0.09048941699123596,-2.4081736097708086
956,-0.05175379441173758,-2.157385016308199
957,-0.012944512692978735,-1.90353070099769
958,0.025883198991486982,-1.6469712708265203
959,0.06467401109528305,-1.3880713882293105
960,0.10337290290874951,-1.1271990854204421
961,0.14192501818839018,-0.8647249791367135
962,0.1802754472396819,-0.6010219531449055
963,0.21836957483815359,-0.33646485749769733
964,0.25615341077026316,-0.07142973002164218
965,0.29357335600434664,0.1937069276559586
966,0.33057607609325507,0.4585684089797257
967,0.36710892002731804,0.722778193126553
968,0.40312014178104205,0.9859607791059286
969,0.43855860766690224,1.2477423149726152
970,0.47337378252865003,1.5077508154888923
971,0.5075161805387082,1.7656166468089152
972,0.54093745941516,2.020973371013701
973,0.5735901081865993,2.2734582581295872
974,0.6054275536749603,2.522712485799425
975,0.6364045985982575,2.768381709776698
976,0.6664773857767773,3.010116870765375
977,0.6956031081800458,3.2475745804535556
978,0.7237402270056205,3.4804173272023484
979,0.7508488534823441,3.708314110998233
980,0.7768905967719884,3.930941167399396
981,0.8018283339504745,4.147982232467069
982,0.8256265157830716,4.359128773896916
983,0.8482514564122161,4.564080657771278
984,0.8696710925277487,4.762546752880835
985,0.8898548406257181,4.954245090531132
986,0.9087739554069236,5.138903131605765
987,0.9264017044987807,5.316258425290146
988,0.9427130751673127,5.48605906939081
989,0.9576847320449943,5.648063787625847
990,0.9712953879737876,5.802042231910521
991,0.9835258562856756,5.947775591502108
992,0.9943587435591361,6.085056898743915
993,1.0037785060755056,6.2136910479092995
994,1.0117717943718902,6.333495121083089
995,1.0183273902521852,6.444298909871942
996,1.0234359201885228,6.545945068723689
997,1.0270899960177873,6.638289096293842
998,1.0292845013644198,6.721199664882692
999,1.0300164318634564,6.794559024736508
1000,1.0292846554985307,6.858263016795945
1001,1.0270901145557592,6.912221031509446
1002,1.0234360321928369,6.956356317241242
1003,1.0183276809041197,6.990606247256432
1004,1.0117722058641412,7.014922209588467
1005,1.0037788616064125,7.0292695512799455
1006,0.9943591277777811,7.0336278407164885
1007,0.9835264326638243,7.027990987572941
1008,0.9712960459130224,7.012367029727056
1009,0.9576853241334021,6.986778064897556
1010,0.9427137341430846,6.951260444647078
1011,0.926402556607424,6.905864746299632
1012,0.9087748470173939,6.850655476584596
1013,0.8898556678084907,6.785710988620654
1014,0.8696720240706105,6.711123589944761
1015,0.8482525688121677,6.626999371988908
1016,0.82562762629094,6.533457848839357
1017,0.8018293925244931,6.430631855614947
1018,0.7768917924859455,6.3186675578572125
1019,0.7508502048687632,6.197724148805378
1020,0.7237415392676433,6.067973440465646
1021,0.695604390695138,5.929599739007265
1022,0.6664788296823736,5.782799747243209
1023,0.6364061616278354,5.627782143481424
1024,0.6054290477268017,5.464767141550175
1025,0.5735916018366818,5.293986338863649
1026,0.5409391268762321,5.115682507331606
1027,0.5075179219060775,4.930109070924055
1028,0.47337543493050543,4.7375296511389715
1029,0.43856029259454443,4.53821788300604
1030,0.40312199877626315,4.332457093055886
1031,0.36711080067538726,4.120539696468333
1032,0.3305778590432103,3.902766743909663
1033,0.293575203766371,3.6794476996179877
1034,0.2561554137676733,3.450900008877424
1035,0.21837155044847512,3.2174484396172387
1036,0.18027732778321695,2.979424644688408
1037,0.14192699090017757,2.7371668947023022
1038,0.10337499967024207,2.4910195425085133
1039,0.06467603300372059,2.2413323376217136
1040,0.025885138602478798,1.9884600143082263
1041,-0.012942462288975087,1.7327619709801372
1042,-0.05175166320623056,1.4746016456535997
1043,-0.09048740068263295,1.2143458334650594
1044,-0.12909454580831914,0.9523643055325064
1045,-0.16751816242189202,0.6890294275488107
1046,-0.20570374354292892,0.42471546753596845
1047,-0.2435970835475213,0.1597979459148358
1048,-0.281144229688993,-0.10534671613920496
1049,-0.31829178421993654,-0.37034164290761723
1050,-0.35498706924365253,-0.6348102357719579
1051,-0.39117796200130794,-0.8983767651362209
1052,-0.42681291914008057,-1.1606666995489985
1053,-0.4618412969998595,-1.421307214742299
1054,-0.49621343278618,-1.679927931228807
1055,-0.5298804676295149,-1.9361614296923446
1056,-0.5627944475219767,-2.189643568229798
1057,-0.5949086323719102,-2.440014044339304
1058,-0.6261774914281507,-2.6869171030715258
1059,-0.65655654054796,-2.9300019661196686
1060,-0.6860025133593712,-3.168923148406984
1061,-0.7144736303189327,-3.403341054736517
1062,-0.7419295169305167,-3.6329226250227067
1063,-0.7683310790404527,-3.8573416762735153
1064,-0.793640727952098,-4.0762792269583565
1065,-0.8178225857555791,-4.289424102828287
1066,-0.8408423439797041,-4.496473491395187
1067,-0.8626671941300952,-4.697133203464792
1068,-0.8832660831999385,-4.891118008154098
1069,-0.9026098400209465,-5.078152217911064
1070,-0.920670997801394,-5.257970132741505
1071,-0.9374237879401613,-5.430316232633113
1072,-0.9528443990250767,-5.594945519057257
1073,-0.9669110191212431,-5.751624048359205
1074,-0.9796036472550695,-5.900129255672632
1075,-0.9909041487463723,-6.040250090943431
1076,-1.000796491754481,-6.171787355887727
1077,-1.009266710218211,-6.294554157732157
1078,-1.0163027268753504,-6.408376111628035
1079,-1.021894459927528,-6.513091431367825
1080,-1.0260340158324806,-6.6085512455844535
1081,-1.0287155852718715,-6.694619949524439
1082,-1.029935294832058,-6.771175291763725
1083,-1.0296913491707556,-6.838108427134453
1084,-1.0279841656382342,-6.895324193377821
1085,-1.0248162201612643,-6.942741345939424
1086,-1.0201919378807276,-6.9802925392424084
1087,-1.0141178526680288,-7.0079243451493385
1088,-1.0066026765687615,-7.025597471508916
1089,-0.9976571137820893,-7.033286872452531
1090,-0.9872937939934023,-7.030981636514945
1091,-0.975527431711214,-7.018684970356352
1092,-0.9623748299998429,-6.996414343164243
1093,-0.9478546795320675,-6.964201471498052
1094,-0.9319875332490761,-6.922092126848654
1095,-0.9147959505276317,-6.8701460821178415
1096,-0.8963044393649316,-6.808437169692485
1097,-0.8765392549731157,-6.737053145002808
1098,-0.8555284111727197,-6.656095425626697
1099,-0.8333017976277295,-6.565678997302235
1100,-0.8098910675028093,-6.465932377696664
1101,-0.7853294473951263,-6.356997366568095
1102,-0.7596517792362907,-6.239028728066423
1103,-0.732894601760769,-6.112194053441445
1104,-0.7050959922350758,-5.976673626355293
1105,-0.6762953974027691,-5.832660070376534
1106,-0.6465336988754506,-5.68035798609258
1107,-0.6158532522068481,-5.519983768493156
1108,-0.5842976924149167,-5.35176537289244
1109,-0.5519117941493735,-5.175941873043137
1110,-0.5187415527800209,-4.992763064970192
1111,-0.4848341761263645,-4.802489237619762
1112,-0.4502378648391851,-4.605390841315299
1113,-0.41500170872782416,-4.401747972473411
1114,-0.37917577452420115,-4.191849956206765
1115,-0.3428110470832837,-3.9759950689546066
1116,-0.3059591974790835,-3.7544901143947587
1117,-0.2686725206386568,-3.5276498535778904
1118,-0.23100401912923016,-3.295796577729925
1119,-0.19300729320247423,-3.0592597813764484
1120,-0.15473631133520882,-2.8183756542563216
1121,-0.11624539141567829,-2.5734864782120486
1122,-0.07758926846298443,-2.324940199844253
1123,-0.038822936624642874,-2.0730900526558926
1124,-1.4380849433534153e-06,-1.818293977913095
1125,0.03882011411414868,-1.560914011137714
1126,0.07758649688869039,-1.3013158613298734
1127,0.11624257527896606,-1.039868481589911
1128,0.15473347963550863,-0.7769434367477295
1129,0.19300454805428688,-0.5129143020964669
1130,0.2310013267168689,-0.24815625231594862
1131,0.2686697952644613,0.016954417593492865
1132,0.30595649710575,0.28204095546895747
1133,0.3428084588312159,0.5467267206715092
1134,0.3791732373770785,0.8106355857176759
1135,0.4149991553864801,1.0733924592495634
1136,0.45023537646414424,1.334623954133871
1137,0.4848318168024204,1.5939589074987215
1138,0.5187392408626809,1.8510287754268488
1139,0.5519094871788638,2.1054681889495317
1140,0.5842954867906113,2.3569155999257516
1141,0.6158511835066666,2.6050137419427983
1142,0.6465316731824747,2.849410020984384
1143,0.6762934008197329,3.0897570881954755
1144,0.7050941272736561,3.3257134376479587
1145,0.7328928729704882,3.5569438034846446
1146,0.7596500895370552,3.783119547805296
1147,0.7853278123068955,4.003919229393877
1148,0.8098895863649751,4.219029131255075
1149,0.8333004443322792,4.428143594423317
1150,0.8555270943841592,4.630965400900959
1151,0.8765380178226171,4.827206314804195
1152,0.8963033694135895,5.016587523214252
1153,0.914794993925562,5.198839910423678
1154,0.931986612392439,5.373704429437063
1155,0.9478538611376317,5.540932591696656
1156,0.962374182523892,5.700286811316576
1157,0.9755268785520855,5.851540624809544
1158,0.9872932778913327,5.994479040484539
1159,0.9976567192995035,6.128898955116315
1160,1.0066024473782933,6.254609397916084
1161,1.0141176960040115,6.371431700134487
1162,1.0201918217848482,6.479199808649129
1163,1.024816240024347,6.577760612171461
1164,1.0279843365246615,6.666974086433341
1165,1.0296915699057618,6.746713416141125
1166,1.029935561838742,6.816865257781139
1167,1.0287159968321713,6.87732996335516
1168,1.02603455660477,6.928021631767461
1169,1.0218950288585236,6.9688681832652115
1170,1.01630334974631,6.999811557169515
1171,1.0092674797154673,7.0208078267456555
1172,1.0007973625851452,7.031827163675162
1173,0.9909050288627133,7.032853863194662
1174,0.9796045904284352,7.023886464751039
1175,0.9669121038996831,7.0049377566796265
1176,0.9528455531109731,6.976034661360728
1177,0.9374249369518991,6.937218208286816
1178,0.9206722195799051,6.888543568925108
1179,0.902611191042788,6.830079953964814
1180,0.8832674697170344,6.761910426909085
1181,0.8626685670638266,6.6841318223799195
1182,0.8408437987211806,6.596854690048713
1183,0.8178241502210888,6.500203090323903
1184,0.793642294945773,6.394314344257131
1185,0.7683326304541117,6.279338895302327
1186,0.7419311568815544,6.1554401605142255
1187,0.7144753540449067,6.0227942329722834
1188,0.686004210139485,5.881589576295485
1189,0.6565582260397356,5.732026829337818
1190,0.6261792680949103,5.574318565751972
1191,0.5949104618462215,5.408688913580067
1192,0.5627962264648796,5.235373203341242
1193,0.5298822447395857,5.054617716329811
1194,0.4962152980791306,4.866679356183529
1195,0.46184318122670354,4.671825198218302
1196,0.42681473695144956,4.470332100671869
1197,0.3911797906816425,4.262486398116921
1198,0.35498897650789435,4.04858349117096
1199,0.3182936762105233,3.8289273403338164
1200,0.2811460479468396,3.6038300501466014
1201,0.2435989261214436,3.3736115097822545
1202,0.20570564826026969,3.1385989097928086
1203,0.167520019958757,2.8991261971828393
1204,0.12909633057909187,2.655533641666053
1205,0.09048922126636486,2.408167426064255
1206,0.0517535232637618,2.157379102136687
1207,0.012944247899973811,1.9035250249399847
1208,-0.02588341783111951,1.6469659089984654
1209,-0.06467426924923617,1.3880663721500264
1210,-0.10337322389857302,1.127194345879646
1211,-0.1419253104346832,0.864720507215756
1212,-0.18027569933309226,0.6010178307428669
1213,-0.2183698778403261,0.33646109133011515
1214,-0.2561537593693091,0.07142624754436278
1215,-0.2935736581789262,-0.1937101118584329
1216,-0.3305763502194134,-0.4585712160488715
1217,-0.3671092533472593,-0.7227806423872144
1218,-0.40312050048379244,-0.9859629390303704
1219,-0.4385589092324226,-1.247744149335297
1220,-0.47337407317289687,-1.5077522573744315
1221,-0.5075165341551299,-1.7656177397312298
1222,-0.5409378175836013,-2.020974172298457
1223,-0.5735904069165341,-2.273458714572534
1224,-0.6054278615167715,-2.522712550089372
1225,-0.6364049680952097,-2.7683814448397084
1226,-0.6664777409208275,-3.0101163172498473
1227,-0.6956034101664235,-3.247573675186067
1228,-0.7237405583766319,-3.4804160478406385
1229,-0.7508492402454033,-3.7083125329992743
1230,-0.7768909544652616,-3.9309393117371996
1231,-0.8018286522292003,-4.147980034377418
1232,-0.8256268813384585,-4.359126238322896
1233,-0.848251867136982,-4.564077864798226
1234,-0.8696714653259168,-4.762543703680081
1235,-0.8898551931350915,-4.954241727090469
1236,-0.9087743686968422,-5.138899485103519
1237,-0.9264021504163432,-5.316254572638984
1238,-0.9427134809359794,-5.486054994418725
1239,-0.9576851393607347,-5.648059446043514
1240,-0.9712958640035501,-5.802037677077365
1241,-0.9835263518721337,-5.947770890557151
1242,-0.9943592030525912,-6.085052022591036
1243,-1.0037789887727684,-6.213685970737252
1244,-1.0117723477595015,-6.33348991234374
1245,-1.0183279510689238,-6.444293622352201
1246,-1.0234364538863,-6.545939665913836
1247,-1.0270905717964796,-6.638283573055773
1248,-1.0292851442018658,-6.7211940997592565
1249,-1.030017071916186,-6.794553453828165
1250,-1.0292852804248442,-6.858257401739593
1251,-1.0270907958025401,-6.912215387503146
1252,-1.023436772175158,-6.956350724922079
1253,-1.0183284102299963,-6.990600725614816
1254,-1.0117729330852998,-7.014916723122382
1255,-1.003779653742459,-7.029264133079844
1256,-0.994359966750174,-7.033622567216169
1257,-0.9835272553272261,-7.027985861622525
1258,-0.9712968787151908,-7.012362022152742
1259,-0.9576862244595751,-6.986773222899109
1260,-0.9427146668118594,-6.951255835331715
1261,-0.9264034690145855,-6.905860358279808
1262,-0.9087757796195437,-6.85065128928122
1263,-0.8898566647019374,-6.785707058985809
1264,-0.869673037014793,-6.711119971929175
1265,-0.8482535586822791,-6.626996042390364
1266,-0.8256286433873525,-6.533454796938022
1267,-0.8018304653504006,-6.4306291436202825
1268,-0.7768928640223919,-6.318665223824585
1269,-0.7508512513516136,-6.197722160357584
1270,-0.7237426166739834,-6.06797179721593
1271,-0.6956055106637478,-5.929598503948961
1272,-0.6664799307711081,-5.7827989406847085
1273,-0.6364072364878883,-5.627781726701064
1274,-0.6054301538345609,-5.464767124412717
1275,-0.5735927335202728,-5.293986780791068
1276,-0.5409402227300916,-5.115683409960094
1277,-0.5075189912832293,-4.930110392392651
1278,-0.47337653252755474,-4.737531411065628
1279,-0.4385613958482366,-4.538220133082582
1280,-0.4031230509564146,-4.332459816435169
1281,-0.3671118272221415,-4.120542851804613
1282,-0.3305789075012619,-3.9027703595256447
1283,-0.2935762362030327,-3.6794518155633074
1284,-0.25615638285546616,-3.450904591288315
1285,-0.21837249592132324,-3.2174534515485504
1286,-0.18027828577329302,-2.9794301212701617
1287,-0.1419279109814187,-2.737172860855199
1288,-0.10337584835205597,-2.4910259502243677
1289,-0.06467686108013698,-2.2413391580623725
1290,-0.025885967082306997,-1.9884672865100856
1291,0.012941692001904944,-1.7327697021249489
1292,0.05175096723663286,-1.4746097779183542
1293,0.09048672187165951,-1.2143543491644235
1294,0.12909388080570736,-0.9523732438388459
1295,0.16751757240485157,-0.6890387767457549
1296,0.20570322531065696,-0.42472516554265394
1297,0.24359657937476653,-0.15980798803945906
1298,0.28114375460702495,0.10533629488152349
1299,0.3182913956583586,0.37033087244142754
1300,0.35498674481690135,0.6347991762872525
1301,0.39117764961594453,0.898365408194377
1302,0.4268126507274645,1.160655018593611
1303,0.4618411200191074,1.4212952552713631
1304,0.49621330814156744,1.6799157456691347
1305,0.5298803545619627,1.9361489982240314
1306,0.5627943912022135,2.1896308763761723
1307,0.5949086651492921,2.4400011487729114
1308,0.6261775621019114,2.6869040436781884
1309,0.6565566239956186,2.9299887150566337
1310,0.6860026626099603,3.1689097055075237
1311,0.7144738593895045,3.4033274821683475
1312,0.7419297685890348,3.632908947081878
1313,0.768331345995605,3.857327861462137
1314,0.7936410647913579,4.076265289824189
1315,0.8178229873368651,4.289410104881932
1316,0.8408427536151881,4.496459440417633
1317,0.8626676221465355,4.697119068967437
1318,0.883266579518945,4.891103817969125
1319,0.9026103819466483,5.078138027214614
1320,0.9206715352553416,5.257955934023596
1321,0.9374243464404839,5.430302000651698
1322,0.9528450186373024,5.594931291988679
1323,0.9669116632327874,5.7516098706144225
1324,0.9796042771176956,5.900115107408836
1325,0.990904801024731,6.040235955339563
1326,1.000797193180192,6.171773277538693
1327,1.0092674151840408,6.294540167530691
1328,1.0163034108288262,6.4083621813938185
1329,1.0218951658158986,6.5130775544588
1330,1.02603475554316,6.608537468765512
1331,1.028716309520925,6.694606289216699
1332,1.0299359941663602,6.771161715782543
1333,1.029692067944608,6.838094939395952
1334,1.027984901208651,6.895310838922888
1335,1.024816924501209,6.9427281274140125
1336,1.0201926158557004,6.98027942457141
1337,1.0141185457985773,7.007911348109774
1338,1.00660336940139,7.025584632342522
1339,0.9976577635869218,7.033274181965694
1340,0.9872944179968833,7.030969066229545
1341,0.9755280653516284,7.018672542491406
1342,0.9623754475917722,6.996402091037559
1343,0.9478552465827569,6.964189376704241
1344,0.9319880767384434,6.92208016715638
1345,0.9147964975952847,6.870134286361339
1346,0.8963049570170643,6.808425562994589
1347,0.8765397188361689,6.737041702617785
1348,0.8555288551214433,6.656084133406444
1349,0.8333022391483849,6.565667888718615
1350,0.8098914692245699,6.465921469089962
1351,0.7853297960850836,6.356986629730859
1352,0.7596521127730707,6.239018158109963
1353,0.7328949272687941,6.1121836864684
1354,0.7050962707931668,5.976663469831731
1355,0.6762956272948079,5.832650095415184
1356,0.6465339191138165,5.680348197664859
1357,0.615853459350469,5.51997420323961
1358,0.5842978487495077,5.35175602964006
1359,0.551911909306393,5.175932724849583
1360,0.5187416640100456,4.992754126639224
1361,0.48483426971105803,4.802480544038071
1362,0.45023790701065247,4.6053823831887115
1363,0.41500171969262634,4.401739727238722
1364,0.3791757868259021,4.1918419477393005
1365,0.34281103761897747,3.975987327905486
