,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
898,-4.003935389494506,-6.643593530305115,-0.7296048291280606,-0.7296048291280606,-0.5502590750925634,-0.5502590750925634,0.5882443946814611,1.0835518250046914,7.009954978740434,14.238762420279343,2.060094216471681,2.060094216471681,2.0001590351528624,2.0001590351528624,-12.685816078875234,-6.696610691198101,-3.006019589245943,-7.595168889974257,-1.3304893873436234,-1.3304893873436234,-1.4498999600603046,-1.4498999600603046,12.097571684193799,5.613058866193423
899,-4.2190452589114535,-7.113989880481782,-0.8028675194377092,-0.8028675194377092,-0.6249434037143062,-0.6249434037143062,1.1271226820346503,1.3506487716180489,6.983260618542114,14.249352656234075,2.07170631700039,2.07170631700039,2.018314788023326,2.018314788023326,-12.927249771560408,-6.790419586435127,-2.7642153596306724,-7.135362775752325,-1.2688387975626865,-1.2688387975626865,-1.3933713843090239,-1.3933713843090239,11.800127089525786,5.439770814817092
900,-4.428159782593651,-7.574277118665737,-0.8749892928008572,-0.8749892928008572,-0.6987396552080777,-0.6987396552080777,1.6643993411814206,1.6158264742035457,6.946642639225214,14.239693860717475,2.0803743939740658,2.0803743939740658,2.033602389002278,2.033602389002278,-13.150313016874543,-6.87457876888364,-2.5184828566315782,-6.665416742051768,-1.205385101173216,-1.205385101173216,-1.3348627337942036,-1.3348627337942036,11.485913675693151,5.258752294680109
901,-4.630981641208779,-8.023800881668587,-0.9458676606534728,-0.9458676606534728,-0.7715429613671272,-0.7715429613671272,2.1993110316474596,1.8787081929149616,6.900153116772846,14.209799827623874,2.086086129337582,2.086086129337582,2.046000114297806,2.046000114297806,-13.354689171191458,-6.948968843260386,-2.2691714755640824,-6.185998945955316,-1.140218468684118,-1.140218468684118,-1.27445715293068,-1.27445715293068,11.155378139544025,5.070260650345439
902,-4.827222483146371,-8.461922146194091,-1.015401901264449,-1.015401901264449,-0.8432498644413897,-0.8432498644413897,2.7310972607748925,2.1389201544630736,6.8438579326166105,14.159712724767722,2.0888334069206733,2.0888334069206733,2.055490346263662,2.055490346263662,-13.540087710699154,-7.013484043526929,-2.0166354494702534,-5.697790578573661,-1.0734315056562338,-1.0734315056562338,-1.2122404818222725,-1.2122404818222725,10.808990449924291,4.874563889063871
903,-5.016603615294932,-8.888018619847848,-1.0834932019066776,-1.0834932019066776,-0.9137584650862179,-0.9137584650862179,3.2590022286569624,2.3960925249933576,6.77783707304557,14.089503706032032,2.08861232263337,2.08861232263337,2.06205959869482,2.06205959869482,-13.706244852632338,-7.06803250410114,-1.761233457750652,-5.201485086184216,-1.0051191207267018,-1.0051191207267018,-1.148301133608602,-1.148301133608602,10.447242623975406,4.6719399791077985
904,-5.198856017753339,-9.301484968794043,-1.1500448006120574,-1.1500448006120574,-0.9829685673587176,-0.9829685673587176,3.782276119547714,2.6498600608266565,6.702184539818874,13.999272853998407,2.0854231899419475,2.0854231899419475,2.0656985367991627,2.0656985367991627,-13.852924616217356,-7.112536789618326,-1.5033285220655517,-4.697787885204395,-0.9353783893298993,-0.9353783893298993,-1.082729969440446,-1.082729969440446,10.070648496669671,4.462676728791686
905,-5.373720511709199,-9.701733310071397,-1.214962124455661,-1.214962124455661,-1.050781820099987,-1.050781820099987,4.3001753739010695,2.8998621688819957,6.617007826532024,13.889148370388105,2.079270540814632,2.079270540814632,2.066401990029978,2.066401990029978,-13.979918854331407,-7.146933828340903,-1.2432873148228378,-4.18741506031674,-0.8643084163589785,-0.8643084163589785,-1.0156201699299938,-1.0156201699299938,9.679743480430364,4.247071659458922
906,-5.54094853710959,-10.088194751437817,-1.278152922557802,-1.278152922557802,-1.1171018566223816,-1.1171018566223816,4.811963657629009,3.145743368792758,6.522427796601274,13.759286443820743,2.070163119207185,2.070163119207185,2.0641689586582403,2.0641689586582403,-14.08704692312104,-7.1711746373353735,-0.9814792594916997,-3.671091692382954,-0.7920101966493889,-0.7920101966493889,-0.9470671020358638,-0.9470671020358638,9.27508326549206,4.0254312685426274
907,-5.70030265037539,-10.46032044714915,-1.3395273966718486,-1.3395273966718486,-1.1818344326205625,-1.1818344326205625,5.316913708710671,3.3871542606426153,6.418578891697336,13.609871678890276,2.0581138673067345,2.0581138673067345,2.0590026156985797,2.0590026156985797,-14.174156325582185,-7.185224617402013,-0.7182762413219597,-3.1495512317411545,-0.7185864706348898,-0.7185864706348898,-0.8771681830780237,-0.8771681830780237,8.857242616871542,3.7980703567594127
908,-5.851556436908515,-10.817581647290828,-1.3989983302602274,-1.3989983302602274,-1.2448875599962834,-1.2448875599962834,5.814308327929751,3.6237519967705825,6.305608857300271,13.441116694100465,2.043139907407984,2.043139907407984,2.050910303078429,2.050910303078429,-14.241123484948535,-7.189063926222904,-0.4540524203917654,-2.623535046809671,-0.6441415771477588,-0.6441415771477588,-0.8060227430821535,-0.8060227430821535,8.426815157018813,3.565311929452338
909,-5.994494759144954,-11.159470323692112,-1.4564812126990705,-1.4564812126990705,-1.3061716366333005,-1.3061716366333005,6.303440613484306,3.8552003152795256,6.183678168789092,13.253261195742848,2.0252625188418203,2.0252625188418203,2.039903520627803,2.039903520627803,-14.287853462967188,-7.182687239948851,-0.1891834096441541,-2.093790872050762,-0.5687813061427515,-0.5687813061427515,-0.7337318839945111,-0.7337318839945111,7.984412849482914,3.3274869246693384
910,-6.128914490472406,-11.485500627516945,-1.5118943578753468,-1.5118943578753468,-1.3655995739926285,-1.3655995739926285,6.783615134329208,4.0811701153217435,6.0529599366238385,13.04657186216046,2.004507107255189,2.004507107255189,2.0259979091903824,2.0259979091903824,-14.314279614788726,-7.166103481534305,0.07595455384855714,-1.5610712346435447,-0.49261274937984373,-0.49261274937984373,-0.6603983351977624,-0.6603983351977624,7.530664480459546,3.0849333662125775
911,-6.254624808137603,-11.795209585847827,-1.565159020211834,-1.565159020211834,-1.4230869217906015,-1.4230869217906015,7.254149665925999,4.301340357258712,5.913640002135501,12.82134255167273,1.9809031672726771,1.9809031672726771,2.009213229090212,2.009213229090212,-14.32036419863493,-7.139336108424212,0.34098480600208797,-1.0261329658249285,-0.4157441470608451,-0.4157441470608451,-0.5861263072996189,-0.5861263072996189,7.066214532708957,2.837995751165515
912,-6.371447044509603,-12.088157038799968,-1.6161995080009208,-1.6161995080009208,-1.478551987638388,-1.478551987638388,7.714375872947134,4.515398353260909,5.765916493648109,12.57789358028504,1.9544842411711152,1.9544842411711152,1.9895733325479141,1.9895733325479141,-14.306098827832821,-7.102423310689559,0.6055305508614817,-0.48973654148510104,-0.33828473317019714,-0.33828473317019714,-0.5110213449095335,-0.5110213449095335,6.591722954885718,2.587024957428663
913,-6.47921500278844,-12.363926372143432,-1.6649432907488508,-1.6649432907488508,-1.5319159523273325,-1.5319159523273325,8.163639568205614,4.723039811669256,5.609999230917379,12.316570726288589,1.925287872295766,1.925287872295766,1.9671061290924141,1.9671061290924141,-14.271503922773855,-7.055417630059214,0.8692157718710476,0.04735564585481203,-0.26034458154691864,-0.26034458154691864,-0.43519017676508803,-0.43519017676508803,6.107864354568271,2.3323778183899755
914,-6.577775594294578,-12.62212579733278,-1.7113211008315554,-1.7113211008315554,-1.5831029823699776,-1.5831029823699776,8.601302035472283,4.923969496605592,5.446109649630174,12.037745117370768,1.8933555509200655,1.8933555509200655,1.941843545556676,1.941843545556676,-14.216628368268973,-6.998385703445898,1.1316659446643897,0.5843806799619877,-0.18203445008851435,-0.18203445008851435,-0.3587405631867039,-0.3587405631867039,5.615326332796722,2.0744162068403216
915,-6.666988933225549,-12.862388696786141,-1.7552670323222654,-1.7552670323222654,-1.632040338505826,-1.632040338505826,9.026741554190522,5.117902005110264,5.274480767671814,11.741813187656966,1.8587326542872673,1.8587326542872673,1.9138214814687642,1.9138214814687642,-14.141550036920403,-6.931408514101609,1.3925081655537257,1.1205755091291467,-0.10346562196500703,-0.10346562196500703,-0.2817811429629422,-0.2817811429629422,5.114808482729911,1.8135065089913596
916,-6.746728162271553,-13.084373505269305,-1.7967186359462533,-1.7967186359462533,-1.6786584784466714,-1.6786584784466714,9.439353797932363,5.304561892221092,5.095356592641982,11.429195669013154,1.8214683830413458,1.8214683830413458,1.8830797582809606,1.8830797582809606,-14.046375905698232,-6.85458140770068,1.6513715696295574,1.655177836256127,-0.02474974709509889,-0.02474974709509889,-0.20442127983429226,-0.20442127983429226,4.607022107765899,1.5500195154796013
917,-6.81687981022983,-13.287764499930375,-1.8356170072328388,-1.8356170072328388,-1.7228911550746886,-1.7228911550746886,9.838552163864282,5.483683755325682,4.908991532253622,11.100336573223018,1.7816156921839787,1.7816156921839787,1.8496620619889848,1.8496620619889848,-13.931241289735707,-6.768013598682635,1.9078882779761965,2.187427926707331,0.05400131504885343,0.05400131504885343,-0.12677090691429813,-0.12677090691429813,4.092689125871456,1.2843298433569688
918,-6.877344290855503,-13.472272827255777,-1.8719068690521175,-1.8719068690521175,-1.7646755112821528,-1.7646755112821528,10.223769166505102,5.655012935502451,4.715650328090832,10.755703065305077,1.739231214816701,1.739231214816701,1.8136158808907283,1.8136158808907283,-13.796309509597124,-6.671827934762116,2.1616939627646605,2.7165697619506726,0.1326756542354099,0.1326756542354099,-0.048940369608576784,-0.048940369608576784,3.5725403430920526,1.0168149992596798
919,-6.928035819840917,-13.637636528459007,-1.9055366509488718,-1.9055366509488718,-1.8039521697746408,-1.8039521697746408,10.594457675189384,5.818306129771604,4.515607879464994,10.39578514683724,1.694375180983401,1.694375180983401,1.7749924388615972,1.7749924388615972,-13.641772283773019,-6.56616108633146,2.4124279403759106,3.2418513816217427,0.21116146996546528,0.21116146996546528,0.028959730913042332,0.028959730913042332,3.047314608583664,0.7478549565598726
920,-6.968882240677576,-13.783620404824738,-1.93645856349115,-1.93645856349115,-1.8406653166524742,-1.8406653166524742,10.950091074473091,5.973331379386819,4.309148528943426,10.021094405456486,1.6471113332400145,1.6471113332400145,1.733846622563864,1.733846622563864,-13.467849510398732,-6.45116338200708,2.6597337117341393,3.762525999368227,0.2893472302511308,0.2893472302511308,0.10681869408860872,0.10681869408860872,2.517758435925674,0.47783200262027564
921,-6.999825390972129,-13.910016803778383,-1.964628665301114,-1.964628665301114,-1.8747627803369806,-1.8747627803369806,11.290163686615255,6.119868209871977,4.096565505255432,9.632163020949953,1.5975068366397207,1.5975068366397207,1.690236902644994,1.690236902644994,-13.274788330180368,-6.326998231390761,2.9032598857166874,4.277853782828404,0.36712182866138965,0.36712182866138965,0.18452587769198409,0.18452587769198409,1.9846246435651402,0.20713002151880003
922,-7.020821435157616,-14.016646342136207,-1.9900069246313008,-1.9900069246313008,-1.906196106509412,-1.906196106509412,11.614192145380915,6.25770832418978,3.8781608528343092,9.229543602674573,1.5456321820958319,1.5456321820958319,1.6442252507088606,1.6442252507088606,-13.062862806006647,-6.1938419127720525,3.1426605823232956,4.787102739461613,0.44437474253546705,0.44437474253546705,0.2619708558005477,0.2619708558005477,1.4486706606257573,-0.0638664114177128
923,-7.03184063192771,-14.103357656381597,-2.0125572772784466,-2.0125572772784466,-1.9349206271889297,-1.9349206271889297,11.921716300367663,6.386656025533853,3.654245104878129,8.81380858425493,1.491561085855613,1.491561085855613,1.5958770520046837,1.5958770520046837,-12.832374148051858,-6.051883679948006,3.377595527049571,5.289549072126647,0.5209961914228332,0.5209961914228332,0.33904357518424094,0.33904357518424094,0.910657847684226,-0.33477234558583613
924,-7.032867175316298,-14.170027273112517,-2.032247678555152,-2.032247678555152,-1.9608955233657448,-1.9608955233657448,12.21229919627351,6.506528103947661,3.4251364802804525,8.385548788666961,1.4353703860071,1.4353703860071,1.5452610123302732,1.5452610123302732,-12.583650171919679,-5.901325424956736,3.6077306950358365,5.784478484445534,0.5968772925480528,0.5968772925480528,0.41563451103546545,0.41563451103546545,0.37135097564619435,-0.6052026789909102
925,-7.0238995349873194,-14.216560328128008,-2.049050147725941,-2.049050147725941,-1.984083882908617,-1.984083882908617,12.485527584661652,6.617154032699175,3.1911603828372637,7.9453725009328595,1.3771399334492984,1.3771399334492984,1.4924490596777302,1.4924490596777302,-12.31704423803083,-5.742381045897118,3.832739152150047,6.271187827195132,0.6719102142766439,0.6719102142766439,0.49163482323087987,0.49163482323087987,-0.16848334663079,-0.8747729868020462
926,-7.004950609161778,-14.24289095986686,-2.062940807215048,-2.062940807215048,-2.004452753863978,-2.004452753863978,12.74101318741184,6.718376603325386,2.952649308588756,7.493905239911576,1.3169524771068557,1.3169524771068557,1.4375162423215393,1.4375162423215393,-12.03293494364834,-5.575276258018437,4.052301300573016,6.748985719955267,0.7459883301081937,0.7459883301081937,0.5669365115424316,0.5669365115424316,-0.7080782437634735,-1.1431003453069348
927,-6.976047373308012,-14.248981833653827,-2.0738999176755573,-2.0738999176755573,-2.0219731912704764,-2.0219731912704764,12.97839325266573,6.810052151962275,2.7099423662467337,7.03178886117724,1.2548935463340525,1.2548935463340525,1.3805406228829278,1.3805406228829278,-11.731726150213326,-5.400248600584476,4.266105007061265,7.21719297247657,0.819006371341506,0.819006371341506,0.6414325683875425,0.6414325683875425,-1.2466671024523845,-1.4098035513777871
928,-6.937230741897932,-14.234824022725213,-2.081911906386398,-2.081911906386398,-2.0366202974969996,-2.0366202974969996,13.197330409023124,6.892050379135949,2.463384425805857,6.559680008210418,1.1910513306353887,1.1910513306353887,1.321603167047751,1.321603167047751,-11.413846138364411,-5.2175469397078515,4.473846316092043,7.675144014514758,0.8908605757510091,0.8908605757510091,0.7150171304492434,0.7150171304492434,-1.7834842706586862,-1.6745034394280887
929,-6.888555851027378,-14.200437603553345,-2.086965388175074,-2.086965388175074,-2.0483732577914333,-2.0483732577914333,13.39751323990312,6.964254589734189,2.2133256920336217,6.078249285100869,1.125516554099921,1.125516554099921,1.2607876279007266,1.2607876279007266,-11.079746473002217,-5.0274308103053835,4.67523015899372,8.122188318452425,0.9614488340751511,0.9614488340751511,0.7875856298907032,0.7875856298907032,-2.3177667669008812,-1.9368237794287912
930,-6.83009202969197,-14.145871713759835,-2.0890531813870274,-2.0890531813870274,-2.057215370649983,-2.057215370649983,13.57865735784602,7.026562226274182,1.9601215673747039,5.588180925713406,1.0583823452005237,1.0583823452005237,1.1981804273892533,1.1981804273892533,-10.729901705197255,-4.830170248766373,4.869970462317235,8.557690788046392,1.0306708361864996,1.0306708361864996,0.8590349432607276,0.8590349432607276,-2.848755652648734,-2.1963919775077976
931,-6.7619223595904385,-14.071203897922056,-2.0881723192706314,-2.0881723192706314,-2.063134071303669,-2.063134071303669,13.74050562258337,7.078884906645058,1.704132027420378,5.090171618704953,0.9897441048567319,0.9897441048567319,1.1338705340880568,1.1338705340880568,-10.364809175615875,-4.626045684924595,5.057790332170034,8.981032279217072,1.098428214413894,1.098428214413894,0.929263537215612,0.929263537215612,-3.3756964469674693,-2.4528392217204527
932,-6.684143556423273,-13.976539994325162,-2.08432405420541,-2.08432405420541,-2.0661209488614087,-2.0661209488614087,13.882827916762752,7.121148206568412,1.4457207666786325,4.584928925508,0.9196993720594718,0.9196993720594718,1.0679493362271586,1.0679493362271586,-9.984987897132305,-4.415347303541554,5.238422789744617,9.391611068817113,1.164624682145931,1.164624682145931,0.9981716126342501,0.9981716126342501,-3.897840019630426,-2.7058009030268466
933,-6.59686616873477,-13.862014560040121,-2.077513854745811,-2.077513854745811,-2.0661717586204,-2.0661717586204,14.005421740630942,7.153291921070538,1.185254855076548,4.07317057088182,0.8483476846715408,0.8483476846715408,1.0005105113279193,1.0005105113279193,-9.59097739737705,-4.1983743902544255,5.4116113136581925,9.78884398915823,1.2291661700742627,1.2291661700742627,1.065661247292481,1.065661247292481,-4.414444343253867,-2.954917530816104
934,-6.500214374352051,-13.727790602525342,-2.067751398005656,-2.067751398005656,-2.0632864287406742,-2.0632864287406742,14.108113037096992,7.175270462764648,0.9231045322493282,3.5556239692807736,0.7757904368959424,0.7757904368959424,0.931649893677855,0.931649893677855,-9.183337422875658,-3.97543518074632,5.577109842102686,10.172166633244505,1.291960961109705,1.291960961109705,1.1316365350628188,1.1316365350628188,-4.924775614221315,-3.199835282018318
935,-6.394325478848664,-13.574058791151634,-2.0550505570618087,-2.0550505570618087,-2.0574690598880876,-2.0574690598880876,14.190756100284426,7.187052729286341,0.6596424579111972,3.0330248079839417,0.7021307359876093,0.7021307359876093,0.8614653385218219,0.8614653385218219,-8.762647496629178,-3.746846625297263,5.73468302093744,10.541033983167628,1.3529198210741908,1.3529198210741908,1.1960037213662644,1.1960037213662644,-5.428108603655228,-3.440206103989072
936,-6.279349811648396,-13.401037339787752,-2.039429380952119,-2.039429380952119,-2.048727918816904,-2.048727918816904,14.253233305769719,7.188621869994381,0.3952429016603994,2.506115515915766,0.6274732567354487,0.6274732567354487,0.7900565823100096,0.7900565823100096,-8.329505571821509,-3.512933634347028,5.8841069099879695,10.894921823871934,1.411956124216662,1.411956124216662,1.2586713365068916,1.2586713365068916,-5.923727733948193,-3.675688235647345
937,-6.155450820896346,-13.208972225823624,-2.0209100679609078,-2.0209100679609078,-2.0370754271219487,-2.0370754271219487,14.295455676642094,7.1799755424876635,0.1302814794843309,1.9756446697774488,0.5519240918074855,0.5519240918074855,0.717525100643013,0.717525100643013,-7.884526904304217,-3.2740284580199823,6.025169341411989,11.23332755604612,1.4689859761534143,1.4689859761534143,1.319550326478932,1.319550326478932,-6.410928772337858,-3.905947084467674
938,-6.022804707930982,-12.99813661518115,-1.9995189345468216,-1.9995189345468216,-2.0225281440575777,-2.0225281440575777,14.317363420232416,7.161126154578811,-0.1348651424824306,1.4423663417527683,0.4755906001788171,0.4755906001788171,0.6439739647664459,0.6439739647664459,-7.428343743075073,-3.0304705418164817,6.15766985041339,11.555770273428323,1.5239283343679975,1.5239283343679975,1.3785541792911262,1.3785541792911262,-6.889019677157324,-4.130655612762322
939,-5.881599889953475,-12.768829981170995,-1.9752863789702186,-1.9752863789702186,-2.0051067424161895,-2.0051067424161895,14.318925565117176,7.132100585355481,-0.3998200896145202,0.9070385005820455,0.3985812556415267,0.3985812556415267,0.5695076952862529,0.5695076952862529,-6.961604627023511,-2.7826061550933376,6.281419979567968,11.861791480588899,1.5767051233286855,1.5767051233286855,1.4355990471299296,1.4355990471299296,-7.357320938093648,-4.349494430262127
940,-5.73203690449486,-12.521377971202254,-1.948246837509165,-1.948246837509165,-1.9848359787463856,-1.9848359787463856,14.300139665553512,7.092939949719507,-0.6642070020585368,0.3704216089892025,0.3210054933143641,0.3210054933143641,0.4942321128920712,0.4942321128920712,-6.484972867915566,-2.530787553989253,6.396243906553373,12.150956362212995,1.627241344194795,1.627241344194795,1.4906038658543057,1.4906038658543057,-7.815166797637908,-4.562152395730222
941,-5.574328385144465,-12.256132392809768,-1.9184387346042076,-1.9184387346042076,-1.9617446587934138,-1.9617446587934138,14.2610322911205,7.043699823612152,-0.9276502333378712,-0.16672187770214097,0.2429735529580863,0.2429735529580863,0.41825418790162266,0.41825418790162266,-5.999125501101753,-2.275372421211254,6.501978618482311,12.422854270511856,1.6754651816461155,1.6754651816461155,1.5434904708917807,1.5434904708917807,-8.261906790018694,-4.768327402400862
942,-5.408698551659436,-11.973470360269417,-1.8859044289688534,-1.8859044289688534,-1.9358655968738674,-1.9358655968738674,14.201659255204282,6.984450319337008,-1.1897752516142133,-0.7036283649484294,0.16459632183986705,0.16459632183986705,0.34168188902238267,0.34168188902238267,-5.504752936549563,-2.0167237125140187,6.598473803273625,12.677098725217798,1.7213081071289802,1.7213081071289802,1.5941837078514733,1.5941837078514733,-8.696906318654682,-4.967726606822954
943,-5.235382661285726,-11.67379336168365,-1.8506901541955152,-1.8506901541955152,-1.907235568602828,-1.907235568602828,14.122105021742083,6.915275686104645,-1.450209528634439,-1.2395348190739717,0.08598517837036446,0.08598517837036446,0.26462402991220013,0.26462402991220013,-5.002557991773287,-1.755209147099951,6.685592189920145,12.913328180757572,1.7647049758251443,1.7647049758251443,1.642611538690616,1.642611538690616,-9.119547029968762,-5.16006653900467
944,-5.054626913822193,-11.357527096672431,-1.8128459522055222,-1.8128459522055222,-1.8758952584407125,-1.8758952584407125,14.022482393626522,6.836274079792312,-1.7085831428350047,-1.7736799799219958,0.007251834065713763,0.007251834065713763,0.18719011381700407,0.18719011381700407,-4.493254276310888,-1.4912003286464637,6.763210056657176,13.131207076594386,1.8055941181398005,1.8055941181398005,1.6887051446236976,1.6887051446236976,-9.529228117315593,-5.345073751145825
945,-4.8666882970326295,-11.02512120947032,-1.7724256014282296,-1.7724256014282296,-1.841889202567275,-1.841889202567275,13.902932884215787,6.7475577335778,-1.9645289379082693,-2.3053048095371413,-0.07149182649428107,-0.07149182649428107,0.1094901781271325,0.1094901781271325,-3.9775652582038465,-1.2250722655457909,6.83121723494088,13.330426019007412,1.8439174279225015,1.8439174279225015,1.732399024440133,1.732399024440133,-9.925367626011875,-5.522485468031985
946,-4.671833954793689,-10.677048194237903,-1.729486541291415,-1.729486541291415,-1.8052657257220746,-1.8052657257220746,13.763626632811492,6.649252865016989,-2.2176830314412412,-2.8336535473389413,-0.15013390473057522,-0.15013390473057522,0.03163463875853309,0.03163463875853309,-3.4562238414021778,-0.9572031875470898,6.8895169862349075,13.5107017415768,1.8796204460219803,1.8796204460219803,1.7736310869635334,1.7736310869635334,-10.307402791409253,-5.692049677469866
947,-4.470340650807178,-10.31380245131032,-1.6840897911371677,-1.6840897911371677,-1.7660768718669404,-1.7660768718669404,13.604761622611667,6.541499181865025,-2.467685698985452,-3.357975417018075,-0.22856264582085453,-0.22856264582085453,-0.04626586700013091,-0.04626586700013091,-2.929971149671977,-0.6879739058889354,6.938026349792612,13.67177786832835,1.9126524369580111,1.9126524369580111,1.8123427388670643,1.8123427388670643,-10.674790472939632,-5.853525275976059
948,-4.262494664347274,-9.935900079579401,-1.6362998624924237,-1.6362998624924237,-1.7243783302184499,-1.7243783302184499,13.426563357305419,6.424449660615501,-2.7141818379169025,-3.877525612341946,-0.30666659767027055,-0.30666659767027055,-0.12410063839702679,-0.12410063839702679,-2.3995548945285123,-0.4177669382333726,6.97667650226416,13.813425691921303,1.9429664601626828,1.9429664601626828,1.8484789686154703,1.8484789686154703,-11.027008462776848,-6.006682722382105
949,-4.048591498080361,-9.5438783435963,-1.5861846669859625,-1.5861846669859625,-1.680229356785631,-1.680229356785631,13.229285080379066,6.298270643315522,-2.9568211157279087,-4.391565741103568,-0.38433477052037646,-0.38433477052037646,-0.20175906816780173,-0.20175906816780173,-1.8657285780460755,-0.14696611961564957,7.005412613808249,13.93544408469983,1.9705194375063275,1.9705194375063275,1.8819884249534264,1.8819884249534264,-11.363556502332937,-6.151304523699845
950,-3.8289351522367805,-9.13829438527571,-1.5338154209150994,-1.5338154209150994,-1.633692690085513,-1.633692690085513,13.013207383909842,6.163141581220057,-3.1952585734564787,-4.899365056231013,-0.46145679430130626,-0.46145679430130626,-0.27913079909193145,-0.27913079909193145,-1.3292509592126642,0.12404363337276791,7.024193725693244,14.037659441506676,1.9952722152163946,1.9952722152163946,1.9128234891774383,1.9128234891774383,-11.68395642469712,-6.287185214592799
951,-3.603837622883398,-8.719724308651688,-1.4792665443021473,-1.4792665443021473,-1.5848344613221461,-1.5848344613221461,12.778637279215374,6.019254471313121,-3.429155451495198,-5.4002020727413935,-0.5379230742916727,-0.5379230742916727,-0.3561058812974735,-0.3561058812974735,-0.7908846256538743,0.3948770727147104,7.032993074378579,14.119926381393043,2.01718961859381,2.01718961859381,1.9409403426196128,1.9409403426196128,-11.987752653561447,-6.414131544027807
952,-3.373618775189593,-8.28876290536018,-1.422615554048194,-1.422615554048194,-1.5337241005607483,-1.5337241005607483,12.52590786357255,5.866813645229671,-3.658179511229075,-5.893365317645985,-0.6136249473812705,-0.6136249473812705,-0.43257492908571615,-0.43257492908571615,-0.25139442897920794,0.6651494435625938,7.031798286418653,14.182128223006133,2.0362405014294556,2.0362405014294556,1.9662990296464564,1.9662990296464564,-12.274513434593295,-6.531963088792238
953,-3.1386059115146008,-7.846022851910406,-1.3639429537109664,-1.3639429537109664,-1.4804342386769973,-1.4804342386769973,12.255378359873138,5.706035776663594,-3.8820052015396285,-6.378153814447887,-0.6884548375264321,-0.6884548375264321,-0.5084292758437491,-0.5084292758437491,0.2884531762359287,0.9344767843160677,7.020611113054217,14.224176666358257,2.052397791237391,2.052397791237391,1.9888635145207376,1.9888635145207376,-12.543831536109005,-6.640512560979638
954,-2.899132985653389,-7.392133287093671,-1.3033321202407362,-1.3033321202407362,-1.425040603879423,-1.425040603879423,11.967433433780664,5.537149471387087,-4.100314329561499,-6.8538784380625435,-0.762306407891051,-0.762306407891051,-0.5835611280128989,-0.5835611280128989,0.8278908098543432,1.2024762350500757,6.999447315214875,14.246011725156182,2.065638528131781,2.065638528131781,2.008601731892312,2.008601731892312,-12.795324243634958,-6.7396257064371365
955,-2.6555401540332184,-6.9277389589033795,-1.2408691854243579,-1.2408691854243579,-1.3676219134916872,-1.3676219134916872,11.662482160038124,5.360394660189505,-4.312796780456562,-7.319863354787701,-0.8350747110124225,-0.8350747110124225,-0.657863718904958,-0.657863718904958,1.366151747025492,1.468766865273197,6.968336934489767,14.24760231369105,2.0759438964367747,2.0759438964367747,2.0254856323966353,2.0254856323966353,-13.028633907063567,-6.829161525462681
956,-2.4081736097708086,-6.453499855535301,-1.176642912388761,-1.176642912388761,-1.3082597624128445,-1.3082597624128445,11.340957679867634,5.176022398439593,-4.519150708866469,-7.775446553157692,-0.9066563387852256,-0.9066563387852256,-0.7312314607980038,-0.7312314607980038,1.902471339216386,1.7329704061691558,6.927324318637267,14.228946408692961,2.0832992511739814,2.0832992511739814,2.0394912232108386,2.0394912232108386,-13.24342901908397,-6.908992804608728
957,-2.157385016308199,-5.970090142442112,-1.1107445697235045,-1.1107445697235045,-1.2470385077054171,-1.2470385077054171,11.003317038245436,4.984294771145781,-4.71908274483406,-8.219980401164129,-0.9769495701914072,-0.9769495701914072,-0.8035600943015002,-0.8035600943015002,2.4360875595510763,1.994711475194192,6.876467761142249,14.190070543606218,2.087694139914907,2.087694139914907,2.050598602006908,2.050598602006908,-13.43940459779647,-6.979006246339949
958,-1.90353070099769,-5.4781966749256545,-1.043267802849769,-1.043267802849769,-1.1840451483161694,-1.1840451483161694,10.65004023317128,4.785484343928517,-4.912308692662001,-8.652833052282135,-1.045854514893638,-1.045854514893638,-0.8747468362467363,-0.8747468362467363,2.9662418431916766,2.2536179698437824,6.815839393659685,14.131029727207766,2.0891223177434024,2.0891223177434024,2.0587919845628964,2.0587919845628964,-13.61628207636291,-7.0391023137722835
959,-1.6469712708265203,-4.978518229746765,-0.9743085005140274,-0.9743085005140274,-1.1193692009699758,-1.1193692009699758,10.281629123290331,4.579873538994402,-5.098554108333308,-9.073389641425798,-1.1132732545909352,-1.1132732545909352,-0.944690526447513,-0.944690526447513,3.49218074220027,2.509321929870112,6.745525379159821,14.05190787117254,2.0875817551049574,2.0875817551049574,2.06405972741748,2.06405972741748,-13.773809865490561,-7.089195468864495
960,-1.3880713882293105,-4.471765010277438,-0.9039646575074892,-0.9039646575074892,-1.0531025734471802,-1.0531025734471802,9.898607073667364,4.367754443552097,-5.277554383939027,-9.481052632655153,-1.1791099832360379,-1.1791099832360379,-1.0132917715777952,-1.0132917715777952,4.0131571439027365,2.7614601452320806,6.6656257721683305,13.95281764293257,2.0830746407435217,2.0830746407435217,2.0663943450249675,2.0663943450249675,-13.91176421757006,-7.129214588784159
