,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
562,-1.2825086611079081e-09,21.186901076225084,0.9999999285381636,1.030014798893398,1.0300131648573831,8.19065671620045e-05,1.0012724424176002e-07,21.016438363505753,1.0000000423838586,1.010003389534588,1.010002829413761,2.807623191714015e-05,1.9542527329004428e-07,20.714191208463244,1.0000002212389072,1.0300052555778605,1.0300045856147086,3.358211287940449e-05,2.8596909392982735e-07,20.53634988599493,1.0000002826847487,1.009988344204775,1.009989436440305,-5.474864812615721e-05,7.3552160540239844e-09,21.07410232257123,0.9999999234695522,1.006469947773255,1.0064681507532676,9.007618985146237e-05,5.507652306123262e-08,20.89806472346096,1.00000002626729,0.9781229109549362,0.9781221197876746,3.965750684509217e-05,4.749005579268339e-09,20.751280388733846,1.0000000405171579,0.960985942192269,0.9609862211013847,-1.3980406798896894e-05,2.636181291884402e-08,20.509134070537193,1.0000001247489383,0.9485605892929833,0.9485617467046993,-5.801562486529299e-05,2.3851002041367064e-08,20.27175001675997,1.0000001629836714,0.971323761354711,0.9713262476454373,-0.00012462610156638299,1.9477212832796563e-07,20.41862080239276,1.0000002615108678,0.9834448103195711,0.9834457010690709,-4.4649097735716126e-05,2.0664181105050083e-07,20.598543602371002,1.0000002353495057,1.008264644305803,1.0082638137838495,4.163017310876427e-05
563,-1.4171070879787103e-09,21.224600184763077,0.9999999666122826,1.0300143641697652,1.030013170517025,5.983221755823109e-05,1.0005810685079591e-07,21.054137477564367,1.00000005593799,1.0100031923022954,1.0100028317053633,1.807503419160028e-05,1.9538689684796087e-07,20.75189032747612,1.0000001933073228,1.0300046130835707,1.0300045861655207,1.349275691175933e-06,2.860418468653996e-07,20.574049010229594,1.0000002700706352,1.0099881076492538,1.009989431213064,-6.634405063099535e-05,7.25275281836492e-09,21.11180143167783,0.9999999808153276,1.0064691761972753,1.0064681564611504,5.1114592725109986e-05,5.503492800000023e-08,20.93576383627773,1.0000000431395417,0.9781225663560071,0.9781221223357005,2.2256656972974298e-05,4.820022744087541e-09,20.788979502103945,1.0000000400570088,0.9609859550703298,0.9609862197580986,-1.3267557336105185e-05,2.6560009548581842e-08,20.54683318709367,1.0000001257145463,0.9485605991288113,0.948561740964394,-5.7234866301936194e-05,2.4129392735238614e-08,20.309449134750185,1.000000163099884,0.9713237669363399,0.9713262352484688,-0.00012372491874357294,1.948532779866251e-07,20.456319923662445,1.0000002321515606,0.9834444563314958,0.9834456954132191,-6.210935956652008e-05,2.0659619047367348e-07,20.63624272216147,1.0000001813701018,1.0082636631605542,1.0082638144524785,-7.583555106105422e-06
564,-1.440620146327215e-09,21.262299295277977,1.0000000106914546,1.0300148888068559,1.0300131776284998,8.577335118831186e-05,1.0003736092282779e-07,21.091836592362505,1.0000000785382641,1.0100033704573916,1.0100028343773426,2.687118040300973e-05,1.954428608313565e-07,20.789589446566975,1.0000002555342575,1.0300045378894143,1.030004585196814,-2.3712982355483803e-06,2.8614824183414225e-07,20.611748134342967,1.0000002976846645,1.0099880315685097,1.0099894252176735,-6.985710094831177e-05,7.342538823047896e-09,21.149500543884212,1.000000065864167,1.0064699372696924,1.0064681640163007,8.888488178815379e-05,5.507425950006079e-08,20.973462950205068,1.0000000819797914,0.9781228078707119,0.9781221252775258,3.421519729762679e-05,4.888808271113665e-09,20.826678615445562,1.0000000390171406,0.9609859571514299,0.960986218448054,-1.3097575141118867e-05,2.675880400752432e-08,20.584532303680824,1.0000001260473035,0.9485606003332513,0.9485617352695719,-5.688903862433037e-05,2.440617566573588e-08,20.347148252736524,1.000000162370242,0.9713237714064065,0.9713262229415954,-0.0001228839693723227,1.949805773294217e-07,20.49401904452102,1.0000002709216738,0.9834442831557912,0.9834456883680681,-7.043670560702431e-05,2.0669073349672828e-07,20.673941841635944,1.0000002842643412,1.0082634246400104,1.0082638122357577,-1.942835825552436e-05
565,-1.5208551472611928e-09,21.299998406556092,0.999999957508256,1.0300152142101708,1.0300131871210376,0.00010160847785378735,1.000007904948493e-07,21.12953570761489,1.0000000611754003,1.0100035370271216,1.0100028380820605,3.503484016231795e-05,1.955630710811331e-07,20.8272885678921,1.0000002636439695,1.0300051927780505,1.0300045869608518,3.036677687084932e-05,2.862887061499876e-07,20.649447259409097,1.0000003090583363,1.0099882847031374,1.009989420190457,-5.691665762030951e-05,7.362356779768021e-09,21.18719965781466,0.9999999896663344,1.0064705563024345,1.0064681756499851,0.00011933094984373227,5.5096996829676196e-08,21.011162065045202,1.0000000558888809,0.9781231077621957,0.9781221299609336,4.901259458844898e-05,4.9574669646553336e-09,20.86437772875976,1.0000000394423356,0.9609859571340833,0.9609862171401017,-1.3032883128261119e-05,2.6956815318327867e-08,20.622231420273927,1.0000001256787807,0.9485605927863004,0.9485617295764435,-5.69819620543921e-05,2.4681102317639344e-08,20.384847370693812,1.0000001618779544,0.9713237680736698,0.9713262106881377,-0.0001224368154362221,1.9516990267728745e-07,20.531718166930748,1.0000002897248155,0.9834446704433798,0.9834456827311071,-5.074123946569031e-05,2.0691359257996775e-07,20.711640964922456,1.0000003135279358,1.008264462324151,1.0082638141193296,3.2491469748041624e-05
566,-1.6999036979636913e-09,21.337697515661052,0.9999999205784526,1.030014635881586,1.0300131946738542,7.224098906855048e-05,9.991957388095218e-08,21.167234822019164,1.0000000440593426,1.0100033356223566,1.010002841190455,2.4783553964624616e-05,1.9557198838030626e-07,20.864987688573834,1.0000001947917059,1.030005123053687,1.030004589662812,2.6736384717285233e-05,2.8638766186292254e-07,20.68714638437487,1.0000002845116025,1.009988305237263,1.0099894157324938,-5.5663921350035395e-05,7.208031235209686e-09,21.22489876828368,0.9999999228915205,1.0064696913684277,1.0064681845777015,7.552835720181506e-05,5.5042516808126576e-08,21.048861178558973,1.0000000229475334,0.9781228155573709,0.9781221338928375,3.416864828853505e-05,5.027727871188911e-09,20.90207684209966,1.0000000402442266,0.9609859708924633,0.9609862158893144,-1.2280543915110798e-05,2.7152778344770776e-08,20.659930536847043,1.0000001247175498,0.9485605769670794,0.94856172384265,-5.748749727363389e-05,2.495594666899495e-08,20.422546488642457,1.0000001623114718,0.9713237675033691,0.9713261984854594,-0.00012185373886031137,1.9529622186407214e-07,20.569417289342617,1.000000245767798,0.9834447526430267,0.9834456782067723,-4.639417271468105e-05,2.069667787069888e-07,20.74934008762842,1.0000002043032736,1.0082644794531894,1.0082638179978036,3.3155658440975344e-05
567,-1.802193623857142e-09,21.37539662446435,0.9999999760737441,1.030014460930819,1.0300132003538347,6.31868162570548e-05,9.986383869190669e-08,21.204933936155722,1.0000000664681155,1.0100032303973139,1.010002843431152,1.9396800088333777e-05,1.955389593068263e-07,20.902686807129264,1.0000001967708603,1.0300044923782314,1.0300045894945586,-4.867986325152174e-06,2.86461771913789e-07,20.72484550841728,1.0000002842786233,1.009988051575853,1.0099894102093796,-6.810193116102425e-05,7.162569476957313e-09,21.26259787783507,1.0000000133721079,1.006469305868451,1.0064681901389019,5.592629319650655e-05,5.502118390722154e-08,21.08656029145485,1.0000000558250266,0.9781226018414373,0.9781221363133215,2.3334742649261386e-05,5.097348684347889e-09,20.939775955457037,1.0000000396195112,0.960985985480922,0.9609862147239795,-1.1490880075237797e-05,2.734587859903141e-08,20.697629653380087,1.0000001234099563,0.9485605553873354,0.9485617180357878,-5.8278117914811745e-05,2.523080159215695e-08,20.460245606607888,1.000000162414928,0.9713237736871098,0.971326186368318,-0.00012093640141541684,1.9537210494572747e-07,20.60711641016835,1.0000002357341053,0.983444347307281,0.9834456720864462,-6.64049706833314e-05,2.069290535419895e-07,20.787039206661643,1.0000001990327645,1.0082634608801766,1.0082638174235266,-1.7871847113326567e-05
568,-1.8262179385253337e-09,21.41309573544187,0.9999999943441076,1.0300150901238494,1.0300132084299027,9.432049857815983e-05,9.984611046814918e-08,21.242633051180672,1.0000000796664474,1.0100034684037333,1.010002846482283,3.1174007530943015e-05,1.9562205910472843e-07,20.94038592673908,1.0000002589301007,1.030004704724753,1.0300045890858018,5.796438651284319e-06,2.865820963302824e-07,20.76254463276439,1.0000003142595422,1.009988089456439,1.009989404378121,-6.591086125773415e-05,7.264315225526265e-09,21.300296991014253,1.0000000586107385,1.0064702826335608,1.0064681992103006,0.00010443224361944559,5.50678567025982e-08,21.12425940578716,1.00000008050338,0.9781229577250771,0.9781221398704961,4.099521708766929e-05,5.165293852565546e-09,20.97747506878497,1.0000000390195474,0.9609859871444846,0.9609862135884236,-1.1350573386748053e-05,2.753571631527822e-08,20.735328769861983,1.0000001219377819,0.9485605319164565,0.9485617121418826,-5.91591692244986e-05,2.550406503235502e-08,20.497944724568114,1.0000001617521124,0.971323774908782,0.9713261743276934,-0.00012027162463179586,1.9551851197419852e-07,20.64481553129936,1.0000002802067998,0.9834443527391966,0.9834456652662371,-6.579082909574652e-05,2.0707740932351208e-07,20.82473832706125,1.0000003073565618,1.008263684893169,1.0082638159239743,-6.567960164627351e-06
569,-1.945919721483282e-09,21.450794846177068,0.9999999297134805,1.030015137782287,1.030013217870709,9.623616932241674e-05,9.979423100241099e-08,21.280332166256848,1.0000000559499576,1.0100035331529829,1.0100028502310183,3.423167741489763e-05,1.957172089171168e-07,20.978085048155314,1.0000002375054986,1.0300052843778997,1.0300045916217988,3.4724616593262425e-05,2.86716236171802e-07,20.800243757955165,1.0000003135532516,1.0099883332351403,1.0099893996832954,-5.3456047877098456e-05,7.224665183034383e-09,21.33799610426753,0.9999999586849658,1.0064704758439758,1.00646821088843,0.00011353160630500625,5.5065549050921043e-08,21.16195852038836,1.0000000420192823,0.9781231061715213,0.9781221447151046,4.81933040974436e-05,5.23410855284067e-09,21.015174182104662,1.0000000398619378,0.9609859907390849,0.9609862124672145,-1.1114191961203446e-05,2.7722166322456207e-08,20.773027886287707,1.0000001204359343,0.9485605098620385,0.9485617061646209,-5.996504172101069e-05,2.577610130068896e-08,20.535643842505394,1.0000001616250613,0.9713237694561273,0.971326162325454,-0.00011994332464460022,1.9569598036710936e-07,20.682514653883818,1.0000002789583413,0.9834447480846755,0.9834456602236611,-4.572125241186775e-05,2.0727174551143921e-07,20.862437450753003,1.0000002873700509,1.0082646571283038,1.0082638190975477,4.200655419062116e-05
570,-2.122944628025985e-09,21.48849395477472,0.9999999208720239,1.030014521025838,1.0300132246841802,6.497953172202031e-05,9.971233943200837e-08,21.318031280433253,1.000000049827961,1.0100032968007842,1.0100028530380512,2.2243746011785248e-05,1.9569156532950046e-07,21.015784168064148,1.0000001753893284,1.0300049470670798,1.030004593787441,1.77082525754102e-05,2.868012446338938e-07,20.83794288265516,1.0000002899954332,1.0099882415678634,1.0099893950462215,-5.781846407204583e-05,7.071651862915343e-09,21.375695213912106,0.9999999366724831,1.0064694975589765,1.0064682185671858,6.410986419513875e-05,5.5006551729772224e-08,21.19965763349521,1.0000000260778021,0.9781227366015857,0.9781221481857355,2.9494528830387168e-05,5.304268801177655e-09,21.05287329545881,1.00000004036066,0.9609860054325446,0.9609862114134792,-1.0324858873422826e-05,2.7905487040147397e-08,20.810727002657977,1.0000001191180248,0.9485604921319826,0.9485617001223007,-6.055089313838913e-05,2.6048441863371883e-08,20.573342960446546,1.0000001621410002,0.971323768958558,0.9713261503715424,-0.00011936907189924462,1.9579387864228843e-07,20.720213775795973,1.0000002341269727,0.9834446478989923,0.9834456555098421,-5.050680951246278e-05,2.0726969247424713e-07,20.900136572321728,1.0000001839200674,1.0082642310802024,1.0082638221978442,2.049535630099797e-05
571,-2.193949210314336e-09,21.5261930640596,0.9999999812838166,1.0300146304393116,1.0300132307966217,7.015752832018052e-05,9.967087085794486e-08,21.355730394755547,1.0000000762394474,1.0100032993931436,1.010002855381952,2.2256200082892974e-05,1.9567806266271577e-07,21.053483286469064,1.0000002051304795,1.0300044504777999,1.0300045931681172,-7.152396863663313e-06,2.8688331275116246e-07,20.875642006631914,1.0000003020214954,1.0099880199950593,1.0099893892701282,-6.863534179890607e-05,7.084270332365692e-09,21.41339432430392,1.00000004040551,1.006469560631706,1.006468224638113,6.696709740072748e-05,5.5008313408114314e-08,21.237356746665096,1.000000067452653,0.9781226885295177,0.9781221507300327,2.695736766589185e-05,5.3731399177207336e-09,21.090572408816872,1.000000039502632,0.960986013526527,0.9609862104201611,-9.86935508873188e-06,2.8086346130462574e-08,20.84842611898179,1.0000001181682046,0.9485604820081518,0.9485616940491167,-6.075393307880539e-05,2.6320362293659262e-08,20.611042078403067,1.0000001619661962,0.9713237722230625,0.9713261384924773,-0.00011860999572510522,1.9587611221781157e-07,20.757912896379196,1.000000244302888,0.9834442705456049,0.9834456489861733,-6.909476533145664e-05,2.0726433945274698e-07,20.937835691081435,1.000000226143565,1.0082633757750545,1.0082638207374268,-2.2303878310925285e-05
572,-2.234191985287834e-09,21.563892175260943,0.999999970685122,1.0300152324749694,1.030013239722254,9.988735416577299e-05,9.964967213682192e-08,21.393429509925824,1.0000000778696994,1.0100035448169467,1.0100028587712062,3.438825766366449e-05,1.9577823742896825e-07,21.09118240664827,1.0000002544576456,1.0300048969289186,1.0300045935839497,1.5205261605366616e-05,2.8701429718340746e-07,20.91334113125734,1.0000003287371553,1.0099881587326418,1.0099893836833485,-6.140103793184082e-05,7.170995217929372e-09,21.451093438089053,1.000000038325128,1.00647054673793,1.0064682350966514,0.00011587174328919758,5.505168376178384e-08,21.275055861286443,1.0000000734727859,0.9781230786404118,0.9781221548730429,4.6304128770158215e-05,5.440819705365319e-09,21.12827152214316,1.0000000392758863,0.9609860093848661,0.9609862094227023,-1.0026959207376507e-05,2.8265519631753838e-08,20.886125235273507,1.0000001175966478,0.9485604817376277,0.9485616879922911,-6.0463892903594996e-05,2.6590463173717634e-08,20.648741196345103,1.0000001612833227,0.9713237678353882,0.9713261266625155,-0.00011823694873736024,1.9603775150649134e-07,20.7956120178833,1.0000002852334693,0.9834444443266972,0.9834456425572373,-6.006168121186484e-05,2.0745193830688698e-07,20.975534812541902,1.0000003181294885,1.0082640004158452,1.008263820415593,9.022569036343242e-06
573,-2.3879692738592627e-09,21.601591285304092,0.9999999078647064,1.0300150034580355,1.0300132487555766,8.795501047487164e-05,9.95837198334598e-08,21.431128624750187,1.0000000530352553,1.0100034972051248,1.010002862382496,3.182068315510378e-05,1.958377723720992e-07,21.12888152786085,1.0000002085283275,1.0300052902969408,1.030004596571791,3.477319046041316e-05,2.871368348266731e-07,20.951040256452742,1.0000003170331884,1.0099883447355609,1.0099893791674899,-5.185122451401014e-05,7.076825665808079e-09,21.488792550354272,0.9999999360790598,1.006470291461049,1.006468246210023,0.00010251884842160663,5.502492994160422e-08,21.312754975502997,1.0000000309027943,0.9781230485883594,0.9781221595871951,4.456146187048482e-05,5.509854313791392e-09,21.16597063547531,1.0000000402286287,0.9609860116442923,0.9609862084279048,-9.863840227941623e-06,2.844369167379994e-08,20.92382435154683,1.0000001173569826,0.9485604911954368,0.9485616820011576,-5.968950981261045e-05,2.6859724765485292e-08,20.686440314266946,1.0000001613720109,0.971323759530944,0.971326114851028,-0.00011806115709500631,1.9619427381086816e-07,20.833311140452707,1.0000002648695452,0.9834447678039263,0.9834456379074686,-4.361421264698073e-05,2.0759734687475865e-07,21.013233936141557,1.000000254834317,1.0082647190980185,1.0082638244001842,4.484700923956808e-05
574,-2.5477143775597996e-09,21.639290393678042,0.9999999272971026,1.0300144747476174,1.0300132550296022,6.113874763125082e-05,9.950785187490139e-08,21.468827738807867,1.0000000588111106,1.0100032743916738,1.0100028649016868,2.052581388189978e-05,1.9579103978080987e-07,21.16658064703155,1.0000001647132397,1.03000476175302,1.0300045980062886,8.20785620581077e-06,2.8721253114615973e-07,20.988739380878787,1.0000002995192898,1.0099881624341713,1.0099893742030999,-6.0740297169736834e-05,6.9506310150821565e-09,21.52649165960635,0.9999999614141738,1.0064694029461903,1.0064682528839162,5.764723178813824e-05,5.4972556287145535e-08,21.350454088366348,1.0000000344200712,0.978122677855222,0.9781221625938948,2.5827635447006614e-05,5.579538063502635e-09,21.20366974883939,1.0000000402753746,0.9609860218902847,0.9609862074840644,-9.30294635215212e-06,2.8621545795626263e-08,20.96152346781434,1.000000117463932,0.9485605090147037,0.948561676118959,-5.850146643227028e-05,2.7129281020287658e-08,20.72413943219853,1.0000001617771004,0.9713237579448206,0.9713261030809184,-0.00011755068159424731,1.9627070820474157e-07,20.871010261830676,1.000000227895657,0.9834445102126107,0.9834456327651984,-5.6268300135942084e-05,2.0755938611205506e-07,21.05093305655718,1.0000001772728018,1.0082639508807114,1.0082638263378678,6.2427490510330585e-06
575,-2.5952019008419707e-09,21.676989503543165,0.9999999796180906,1.0300148361900576,1.0300132618708402,7.89132439837914e-05,9.947844259985073e-08,21.506526853376716,1.0000000837971785,1.0100033805997557,1.0100028674366959,2.572245914045368e-05,1.958055945786065e-07,21.204279765587415,1.0000002147214038,1.0300044912024642,1.0300045972857352,-5.317457196785114e-06,2.8730676951672607e-07,21.02643850491487,1.000000321383599,1.0099880148711005,1.0099893682504526,-6.783856402181598e-05,7.010602335353994e-09,21.564190771046988,1.0000000566470921,1.0064698864096984,1.006468259965293,8.152603535593883e-05,5.4994928416114366e-08,21.388153201929747,1.000000075473311,0.9781227991270304,0.9781221654200803,3.176475940058765e-05,5.6475001769692e-09,21.241368862191823,1.0000000393570592,0.9609860219171328,0.9609862065620508,-9.255384364470487e-06,2.8799725119417942e-08,20.999222584089008,1.0000001178722493,0.9485605335016555,0.9485616703807649,-5.698642152607292e-05,2.7397916109694212e-08,20.76183855013848,1.0000001613561145,0.9713237573033561,0.9713260913693597,-0.00011699578965074231,1.9636757856397199e-07,20.908709382382867,1.0000002553123615,0.9834442329000556,0.9834456259626617,-6.982769955587997e-05,2.0760246383881114e-07,21.08863217554275,1.0000002565425374,1.0082634208606374,1.0082638245071194,-2.0232906361439262e-05
576,-2.663896062637898e-09,21.71468861468255,0.999999943051139,1.0300152924505206,1.0300132713629446,0.00010130764791504987,9.944813470382731e-08,21.54422596858087,1.0000000741304056,1.0100035851019016,1.0100028710335784,3.579289840072164e-05,1.9590871497824249e-07,21.241978886251285,1.0000002415528393,1.0300050755332157,1.0300045986274837,2.3905049229000497e-05,2.874428107833927e-07,21.064137629800552,1.0000003401900452,1.009988223652329,1.0099893629294878,-5.710662450697512e-05,7.059507819198095e-09,21.601889884963025,1.0000000096461579,1.006470685635047,1.0064682713972921,0.00012101442380396676,5.502510724634039e-08,21.425852316662297,1.0000000623734502,0.9781231452204368,0.9781221699705248,4.888470736541528e-05,5.714977148773736e-09,21.27906797551663,1.0000000395545008,0.9609860151966687,0.9609862056134808,-9.544702361807822e-06,2.8978599212470263e-08,21.036921700380805,1.0000001184232026,0.9485605615976873,0.9485616648082815,-5.5298776652223935e-05,2.766483790714801e-08,20.799537668058033,1.0000001608404736,0.971323748775667,0.97132607968376,-0.00011683749839286328,1.9653650695978075e-07,20.946408504260315,1.0000002847168232,0.9834445344102837,0.9834456200050832,-5.441577942133513e-05,2.0780674436912118e-07,21.126331297969816,1.0000003146273329,1.0082643095636092,1.00826382558052,2.4259803965698268e-05
577,-2.840224871121922e-09,21.752387724018725,0.9999998943165594,1.0300148465263665,1.030013279742857,7.853551426961758e-05,9.937197967237134e-08,21.581925083127842,1.0000000533954994,1.0100034416032269,1.0100028743570804,2.8433390797388824e-05,1.9592851047306544e-07,21.279678006998736,1.0000001808089665,1.0300052139429257,1.0300046016869993,3.0689520125193326e-05,2.875507514921379e-07,21.101836754881738,1.0000003207875634,1.0099883182542335,1.0099893584093496,-5.213810105875183e-05,6.926540788234546e-09,21.63958899614157,0.9999999260008989,1.0064700554716557,1.0064682814888055,8.892144612859809e-05,5.497914177068076e-08,21.463551430426364,1.0000000245310303,0.9781229531063832,0.9781221742998798,3.903791996884287e-05,5.7840322062533715e-09,21.316767088860548,1.0000000404517222,0.9609860200279537,0.960986204676202,-9.255551292053354e-06,2.915828434531347e-08,21.074620816693834,1.0000001190169863,0.9485605888964814,0.9485616594023353,-5.365944129587241e-05,2.7931532243400087e-08,20.837236785966475,1.0000001612201739,0.9713237405168899,0.9713260680106263,-0.0001166663527008005,1.9666658428408148e-07,20.98410762661938,1.0000002500533394,0.983444725632751,0.9834456154859994,-4.460417285523377e-05,2.078926017871926e-07,21.164030421006604,1.000000222324917,1.0082646459737594,1.0082638297734243,4.091229749425551e-05
578,-2.9722938383657844e-09,21.790086832471154,0.9999999363752681,1.0300145117974095,1.0300132858041708,6.145329517481812e-05,9.930707104896558e-08,21.61962419719008,1.0000000694656253,1.0100032800646095,1.010002876675333,2.0220013852156882e-05,1.9587679717697383e-07,21.317377125592454,1.000000162801563,1.0300046061230397,1.030004602368893,1.8817778446589273e-07,2.8762333429992426e-07,21.13953587907993,1.0000003130598447,1.0099880854937455,1.0099893530462674,-6.353646726520168e-05,6.845870203472302e-09,21.67728810549044,0.9999999914399957,1.0064694375336196,1.0064682876297566,5.763929138424828e-05,5.494241360137615e-08,21.501250543246588,1.000000045894257,0.9781226610670902,0.9781221769657594,2.426573086911077e-05,5.85296687358053e-09,21.35446620222869,1.0000000400819684,0.9609860298662884,0.9609862037928553,-8.718123650774956e-06,2.9338874904198223e-08,21.11231993302971,1.0000001196639405,0.948560611653015,0.9485616541436036,-5.225516734874702e-05,2.8198598038445516e-08,20.874935903892535,1.000000161570467,0.9713237398962653,0.9713260563837717,-0.00011611466197436471,1.9673184630969842e-07,21.021806747524852,1.000000227907583,0.9834443680613245,0.9834456097907351,-6.224207572125273e-05,2.0784373777598122e-07,21.201729540471362,1.0000001848774713,1.0082637015175693,1.0082638304335123,-6.4619520290243315e-06
579,-3.0093420170795344e-09,21.827785942875224,0.9999999697144576,1.0300150452346009,1.0300132935474373,8.78038678431281e-05,9.928475620457661e-08,21.657323312005957,1.0000000880420308,1.010003467855214,1.0100028794787734,2.9492553421661682e-05,1.9592114746141228e-07,21.355076244541838,1.0000002219224515,1.0300046064020696,1.0300046019296087,2.241835050931229e-07,2.87731384972008e-07,21.17723500328566,1.0000003405532578,1.0099880388324511,1.0099893470378145,-6.55742036781426e-05,6.932805765099612e-09,21.71498721795832,1.0000000589554867,1.0064702325967807,1.0064682960492837,9.707004997583368e-05,5.49784000234508e-08,21.53894965723111,1.000000078170875,0.9781229258886636,0.9781221802270182,3.737652357616028e-05,5.920110667787518e-09,21.392165315573457,1.000000039298288,0.9609860289624186,0.9609862029242551,-8.719891553266024e-06,2.9520436737754777e-08,21.150019049390355,1.000000120329784,0.9485606274460092,0.9485616489993416,-5.120568082328525e-05,2.8464613731159928e-08,20.912635021823668,1.0000001611351514,0.9713237375530844,0.9713260448094647,-0.00011565194888429886,1.9684801069015027e-07,21.059505868249378,1.0000002664068244,0.983444242120583,0.9834456029146029,-6.821022656144926e-05,2.0794057887018418e-07,21.23942866010891,1.000000283917317,1.0082635898479744,1.0082638288333303,-1.197921584150663e-05
580,-3.113391941555969e-09,21.865485053670902,0.9999999151899045,1.0300152726874356,1.0300133032636036,9.871798656302389e-05,9.924127043290046e-08,21.695022427120033,1.0000000695800033,1.0100035953909885,1.0100028831586414,3.5700869527310886e-05,1.960122062880274e-07,21.392775365497673,1.000000221442238,1.0300052097433359,1.030004604143,3.0355906555090684e-05,2.8786616244818196e-07,21.214934128366284,1.0000003485937934,1.0099882749339115,1.0099893419664911,-5.348534233284852e-05,6.9290592612332106e-09,21.752686331511548,0.9999999783730729,1.0064706966226897,1.0064683079246246,0.00011973423885702772,5.498803580497534e-08,21.57664877187235,1.000000049331704,0.9781231652201857,0.9781221850083174,4.913342698253942e-05,5.987490436929932e-09,21.429864428900167,1.0000000398426403,0.9609860279766751,0.9609862020484035,-8.725399919251586e-06,2.9702878980856598e-08,21.187718165775628,1.000000120933021,0.9485606341491553,0.9485616439262188,-5.061539165573947e-05,2.872950830939531e-08,20.950334139737897,1.0000001610068299,0.971323728507212,0.9713260332545893,-0.00011552618432442152,1.9701489551569418e-07,21.097204990424192,1.0000002789568512,0.9834446081631754,0.9834455974487808,-4.9588250899956776e-05,2.0813614155061518e-07,21.277127783214862,1.0000002979526355,1.008264560498086,1.008263831274762,3.655254756651516e-05
581,-3.297661282723226e-09,21.903184162407356,0.999999889428236,1.030014711577199,1.0300133109335785,7.020770027565959e-05,9.916007817144008e-08,21.73272154140912,1.0000000570662781,1.010003391937237,1.0100028861560773,2.5352439092518608e-05,1.9599528559791678e-07,21.430474485605412,1.000000158113179,1.0300050773888618,1.0300046069262911,2.3582083741313653e-05,2.8795956073952915e-07,21.25263325324573,1.0000003261788641,1.0099882639391535,1.00998933728329,-5.3801711097367644e-05,6.779454006056463e-09,21.790385441714886,0.9999999295446125,1.0064698389282656,1.006468316831835,7.629556043609043e-05,5.493108193964034e-08,21.614347885198892,1.0000000236279494,0.9781228609065871,0.9781221888729864,3.3685894768042957e-05,6.05624712576782e-09,21.467563542253874,1.0000000404673306,0.9609860403279186,0.9609862012220566,-8.064869072565983e-06,2.9886091630112104e-08,21.225417282183063,1.0000001214963266,0.9485606304260603,0.9485616388729462,-5.054871608511924e-05,2.899491050265478e-08,20.98803325765641,1.0000001616887562,0.9713237232025652,0.9713260217226162,-0.00011521403764369609,1.9711821749069585e-07,21.13490411242614,1.0000002374269081,0.9834446353241044,0.9834455928211068,-4.799483721007469e-05,2.081635139326373e-07,21.314826905341672,1.0000001960677127,1.008264466172609,1.0082638350953284,3.163294639563219e-05
582,-3.3987444494305796e-09,21.94088327118906,0.9999999441122207,1.0300146327733648,1.0300133171849477,6.594428155759502e-05,9.910797794270882e-08,21.7704206555792,1.0000000798022028,1.0100033242269197,1.0100028884422687,2.1843842157309723e-05,1.9595417932723974e-07,21.468173603875194,1.000000168037176,1.0300045129932196,1.0300046070126914,-4.712755474756136e-06,2.880355925107285e-07,21.29033237730852,1.0000003298878828,1.0099880284083398,1.0099893315440198,-6.532008420823132e-05,6.752121151528598e-09,21.828084551593133,1.0000000199676928,1.0064696096057342,1.0064683230682319,6.448809535264388e-05,5.49146830165024e-08,21.652046998162277,1.0000000576380976,0.9781227069329125,0.9781221914673633,2.5837872136280637e-05,6.124064283129858e-09,21.50526265561804,1.0000000397348912,0.9609860522636973,0.9609862004667489,-7.428724391189689e-06,3.007011882408447e-08,21.263116398612006,1.0000001220998558,0.948560617226974,0.9485616337901449,-5.095554740930375e-05,2.926072349200399e-08,21.025732375600004,1.000000161982181,0.9713237241230809,0.9713260102474792,-0.00011459270167213376,1.9718406115783666e-07,21.172603233009788,1.0000002338343297,0.983444251293491,0.9834455865952367,-6.69324183300013e-05,2.081293593278272e-07,21.35252602422996,1.0000002044498042,1.0082635388367103,1.0082638346550807,-1.4827988492616129e-05
