13.6665,-0.0265766
13.6832,-0.0267201
13.6999,-0.0268642
13.7165,-0.0270084
13.7332,-0.0271524
13.7499,-0.0272956
13.7665,-0.0274376
13.7832,-0.0275783
13.7999,-0.027717
13.8165,-0.0278536
13.8332,-0.0279877
13.8499,-0.0281189
13.8665,-0.0282469
13.8832,-0.0283715
13.8999,-0.0284923
13.9165,-0.0286091
13.9332,-0.0287216
13.9499,-0.0288295
13.9665,-0.0289327
13.9832,-0.0290309
13.9999,-0.0291239
14.0165,-0.0292115
14.0332,-0.0292935
14.0499,-0.0293698
14.0665,-0.0294401
14.0832,-0.0295043
14.0999,-0.0295624
14.1165,-0.029614
14.1332,-0.0296592
14.1499,-0.0296978
14.1665,-0.0297297
14.1832,-0.0297547
14.1999,-0.0297729
14.2165,-0.0297842
14.2332,-0.0297884
14.2499,-0.0297856
14.2665,-0.0297757
14.2832,-0.0297587
14.2999,-0.0297346
14.3165,-0.0297034
14.3332,-0.0296651
14.3499,-0.0296199
14.3665,-0.0295677
14.3832,-0.0295086
14.3999,-0.0294429
14.4165,-0.0293705
14.4332,-0.0292917
14.4499,-0.0292067
14.4665,-0.0291157
14.4832,-0.0290189
14.4999,-0.0289166
14.5165,-0.028809
14.5332,-0.0286966
14.5499,-0.0285796
14.5665,-0.0284585
14.5832,-0.0283336
14.5999,-0.0282053
14.6165,-0.0280741
14.6332,-0.0279406
14.6499,-0.0278051
14.6665,-0.0276682
14.6832,-0.0275305
14.6999,-0.0273925
14.7165,-0.0272547
14.7332,-0.0271179
14.7499,-0.0269825
14.7665,-0.0268491
14.7832,-0.0267184
14.7999,-0.026591
14.8165,-0.0264675
14.8332,-0.0263484
14.8499,-0.0262344
14.8665,-0.026126
14.8832,-0.0260238
14.8999,-0.0259282
14.9165,-0.0258399
14.9332,-0.0257593
14.9499,-0.0256868
14.9665,-0.0256228
14.9832,-0.0255677
14.9999,-0.0255219
15.0165,-0.0254855
15.0332,-0.0254589
15.0499,-0.0254422
15.0665,-0.0254356
15.0832,-0.0254391
15.0999,-0.0254528
15.1165,-0.0254766
15.1332,-0.0255105
15.1499,-0.0255543
15.1665,-0.0256079
15.1832,-0.0256711
15.1999,-0.0257436
15.2165,-0.0258251
15.2332,-0.0259154
15.2499,-0.0260139
15.2665,-0.0261204
15.2832,-0.0262344
15.2999,-0.0263555
15.3165,-0.0264831
15.3332,-0.0266167
15.3499,-0.026756
15.3665,-0.0269002
15.3832,-0.027049
15.3999,-0.0272018
15.4165,-0.027358
15.4332,-0.027517
15.4499,-0.0276785
15.4665,-0.0278417
15.4832,-0.0280062
15.4998,-0.0281715
15.5165,-0.0283371
15.5332,-0.0285025
15.5498,-0.0286671
15.5665,-0.0288306
15.5832,-0.0289924
15.5998,-0.0291522
15.6165,-0.0293095
15.6332,-0.029464
15.6498,-0.0296152
15.6665,-0.0297627
15.6832,-0.0299063
15.6998,-0.0300456
15.7165,-0.0301802
15.7332,-0.0303099
15.7498,-0.0304344
15.7665,-0.0305534
15.7832,-0.0306667
15.7998,-0.030774
15.8165,-0.0308751
15.8332,-0.0309698
15.8498,-0.0310578
15.8665,-0.031139
15.8832,-0.0312133
15.8998,-0.0312804
15.9165,-0.0313402
15.9332,-0.0313925
15.9498,-0.0314372
15.9665,-0.0314742
15.9832,-0.0315034
15.9998,-0.0315247
16.0165,-0.0315379
16.0332,-0.0315431
16.0498,-0.03154
16.0665,-0.0315288
16.0832,-0.0315093
16.0998,-0.0314815
16.1165,-0.0314454
16.1332,-0.0314011
16.1498,-0.0313486
16.1665,-0.0312878
16.1832,-0.0312189
16.1998,-0.031142
16.2165,-0.0310572
16.2332,-0.0309646
16.2498,-0.0308644
16.2665,-0.0307569
16.2832,-0.0306422
16.2998,-0.0305207
16.3165,-0.0303925
16.3332,-0.0302581
16.3498,-0.0301178
16.3665,-0.0299719
16.3832,-0.029821
16.3998,-0.0296655
16.4165,-0.0295059
16.4332,-0.0293426
16.4498,-0.0291762
16.4665,-0.0290074
16.4832,-0.0288367
16.4998,-0.0286647
16.5165,-0.0284921
16.5332,-0.0283196
16.5498,-0.0281477
16.5665,-0.0279773
16.5832,-0.027809
16.5998,-0.0276436
16.6165,-0.0274817
16.6332,-0.0273242
16.6498,-0.0271717
16.6665,-0.0270249
16.6832,-0.0268846
16.6998,-0.0267514
16.7165,-0.026626
16.7332,-0.026509
16.7498,-0.026401
16.7665,-0.0263025
16.7832,-0.0262142
16.7998,-0.0261363
16.8165,-0.0260695
16.8332,-0.0260139
16.8498,-0.0259699
16.8665,-0.0259378
16.8832,-0.0259177
16.8998,-0.0259098
16.9165,-0.0259141
16.9332,-0.0259306
16.9498,-0.0259593
16.9665,-0.0259999
16.9832,-0.0260525
16.9998,-0.0261166
17.0165,-0.0261919
17.0332,-0.0262783
17.0498,-0.0263752
17.0665,-0.0264821
17.0832,-0.0265987
17.0998,-0.0267245
17.1165,-0.0268587
17.1332,-0.027001
17.1498,-0.0271507
17.1665,-0.0273072
17.1832,-0.0274698
17.1998,-0.027638
17.2165,-0.027811
17.2332,-0.0279884
17.2498,-0.0281693
17.2665,-0.0283532
17.2832,-0.0285394
17.2998,-0.0287274
17.3165,-0.0289165
17.3332,-0.0291062
17.3498,-0.0292957
17.3665,-0.0294847
17.3832,-0.0296725
17.3998,-0.0298586
17.4165,-0.0300426
17.4332,-0.0302238
17.4498,-0.0304019
17.4665,-0.0305765
17.4832,-0.0307471
17.4998,-0.0309132
17.5165,-0.0310746
17.5332,-0.0312308
17.5498,-0.0313816
17.5665,-0.0315265
17.5832,-0.0316654
17.5998,-0.0317978
17.6165,-0.0319236
17.6332,-0.0320424
17.6498,-0.0321541
17.6665,-0.0322584
17.6831,-0.032355
17.6998,-0.0324439
17.7165,-0.0325247
17.7331,-0.0325974
17.7498,-0.0326617
17.7665,-0.0327174
17.7831,-0.0327646
17.7998,-0.0328029
17.8165,-0.0328323
17.8331,-0.0328526
17.8498,-0.0328637
17.8665,-0.0328656
17.8831,-0.0328581
17.8998,-0.0328411
17.9165,-0.0328147
17.9331,-0.0327787
17.9498,-0.0327332
17.9665,-0.032678
17.9831,-0.0326133
17.9998,-0.032539
18.0165,-0.0324552
18.0331,-0.032362
18.0498,-0.0322596
18.0665,-0.0321479
18.0831,-0.0320273
18.0998,-0.031898
18.1165,-0.0317601
18.1331,-0.031614
18.1498,-0.0314599
18.1665,-0.0312983
18.1831,-0.0311295
18.1998,-0.0309539
18.2165,-0.030772
18.2331,-0.0305844
18.2498,-0.0303915
18.2665,-0.0301939
18.2831,-0.0299922
18.2998,-0.029787
18.3165,-0.0295791
18.3331,-0.029369
18.3498,-0.0291577
18.3665,-0.0289457
18.3831,-0.028734
18.3998,-0.0285232
18.4165,-0.0283142
18.4331,-0.0281079
18.4498,-0.027905
18.4665,-0.0277064
18.4831,-0.0275131
18.4998,-0.0273257
18.5165,-0.0271452
18.5331,-0.0269724
18.5498,-0.0268081
18.5665,-0.0266531
18.5831,-0.0265081
18.5998,-0.0263738
18.6165,-0.0262509
18.6331,-0.02614
18.6498,-0.0260417
18.6665,-0.0259563
18.6831,-0.0258845
18.6998,-0.0258264
18.7165,-0.0257825
18.7331,-0.0257529
18.7498,-0.0257376
18.7665,-0.0257369
18.7831,-0.0257505
18.7998,-0.0257784
18.8165,-0.0258205
18.8331,-0.0258765
18.8498,-0.0259461
18.8665,-0.0260288
18.8831,-0.0261243
18.8998,-0.026232
18.9165,-0.0263514
18.9331,-0.026482
18.9498,-0.026623
18.9665,-0.0267739
18.9831,-0.0269339
18.9998,-0.0271023
19.0165,-0.0272785
19.0331,-0.0274616
19.0498,-0.027651
19.0665,-0.0278458
19.0831,-0.0280454
19.0998,-0.0282489
19.1165,-0.0284558
19.1331,-0.0286652
19.1498,-0.0288765
19.1665,-0.029089
19.1831,-0.029302
19.1998,-0.0295149
19.2165,-0.0297271
19.2331,-0.0299379
19.2498,-0.0301469
19.2665,-0.0303534
19.2831,-0.030557
19.2998,-0.0307572
19.3165,-0.0309535
19.3331,-0.0311454
19.3498,-0.0313325
19.3665,-0.0315145
19.3831,-0.0316909
19.3998,-0.0318614
19.4165,-0.0320257
19.4331,-0.0321834
19.4498,-0.0323344
19.4665,-0.0324781
19.4831,-0.0326146
19.4998,-0.0327433
19.5165,-0.0328642
19.5331,-0.032977
19.5498,-0.0330814
19.5665,-0.0331773
19.5831,-0.0332645
19.5998,-0.0333427
19.6165,-0.0334118
19.6331,-0.0334716
19.6498,-0.0335219
19.6665,-0.0335625
19.6831,-0.0335934
19.6998,-0.0336142
19.7165,-0.033625
19.7331,-0.0336254
19.7498,-0.0336155
19.7665,-0.0335951
19.7831,-0.033564
19.7998,-0.0335223
19.8165,-0.0334699
19.8331,-0.0334066
19.8498,-0.0333325
19.8664,-0.0332475
19.8831,-0.0331518
19.8998,-0.0330453
19.9164,-0.0329282
19.9331,-0.0328006
19.9498,-0.0326626
19.9664,-0.0325146
19.9831,-0.0323567
19.9998,-0.0321893
20.0164,-0.0320126
20.0331,-0.0318271
20.0498,-0.0316332
