38.501,-0.00556956
38.6677,-0.00558813
38.8344,-0.00560634
39.0011,-0.0056242
39.1678,-0.00564172
39.3345,-0.0056589
39.5012,-0.00567577
39.6679,-0.00569226
39.8346,-0.00570833
40.0013,-0.0057241
40.168,-0.00573959
40.3347,-0.00575474
40.5014,-0.0057695
40.6681,-0.00578384
40.8348,-0.00579782
41.0015,-0.0058115
41.1682,-0.00582485
41.3349,-0.00583787
41.5016,-0.00585054
41.6683,-0.00586291
41.835,-0.00587508
42.0017,-0.00588678
42.1684,-0.00589791
42.3351,-0.00590874
42.5018,-0.00591948
42.6685,-0.00593002
42.8352,-0.00594008
43.0019,-0.00594968
43.1686,-0.005959
43.3354,-0.00596804
43.5021,-0.00597684
43.6688,-0.00598533
43.8355,-0.00599345
44.0022,-0.00600123
44.1689,-0.00600874
44.3356,-0.00601604
44.5023,-0.006023
44.669,-0.00602961
44.8357,-0.0060359
45.0024,-0.00604197
45.1691,-0.00604776
45.3358,-0.00605318
45.5025,-0.00605825
45.6692,-0.00606314
45.8359,-0.00606779
46.0026,-0.00607214
46.1693,-0.00607609
46.336,-0.00607974
46.5027,-0.00608324
46.6694,-0.00608655
46.8361,-0.00608955
47.0028,-0.00609217
47.1695,-0.0060945
47.3362,-0.00609663
47.5029,-0.00609856
47.6696,-0.00610027
47.8363,-0.00610163
48.003,-0.0061027
48.1697,-0.00610361
48.3364,-0.00610425
48.5031,-0.0061049
48.6698,-0.00610505
48.8365,-0.00610462
49.0032,-0.00610414
49.1699,-0.00610395
49.3366,-0.0061035
49.5033,-0.00610258
49.67,-0.00610131
49.8367,-0.00609983
50.0034,-0.0060983
50.1701,-0.00609668
50.3368,-0.00609479
50.5035,-0.00609255
50.6702,-0.00608998
50.837,-0.00608725
51.0037,-0.00608456
51.1704,-0.00608179
51.3371,-0.00607869
51.5038,-0.00607529
51.6705,-0.00607182
51.8372,-0.00606823
52.0039,-0.00606448
52.1706,-0.00606043
52.3373,-0.0060562
52.504,-0.00605188
52.6707,-0.0060475
52.8374,-0.0060429
53.0041,-0.00603813
53.1708,-0.00603318
53.3375,-0.00602821
53.5042,-0.00602311
53.6709,-0.00601782
53.8376,-0.00601239
54.0043,-0.00600683
54.171,-0.00600112
54.3377,-0.00599525
54.5044,-0.00598932
54.6711,-0.00598333
54.8378,-0.00597709
55.0045,-0.00597075
55.1712,-0.00596442
55.3379,-0.00595816
55.5046,-0.00595177
55.6713,-0.00594512
55.838,-0.00593822
56.0047,-0.00593129
56.1714,-0.00592439
56.3381,-0.00591746
56.5048,-0.00591045
56.6715,-0.00590328
56.8382,-0.00589615
57.0049,-0.00588903
57.1716,-0.0058818
57.3383,-0.00587439
57.505,-0.00586691
57.6717,-0.00585934
57.8384,-0.00585181
58.0051,-0.0058443
58.1719,-0.00583665
58.3386,-0.00582886
58.5053,-0.00582101
58.672,-0.00581342
58.8387,-0.0058059
59.0054,-0.00579822
59.1721,-0.00579024
59.3388,-0.00578222
59.5055,-0.00577431
59.6722,-0.00576644
59.8389,-0.00575859
60.0056,-0.00575064
60.1723,-0.0057427
60.339,-0.00573465
60.5057,-0.00572671
60.6724,-0.00571887
60.8391,-0.00571105
61.0058,-0.00570313
61.1725,-0.00569502
61.3392,-0.00568697
61.5059,-0.00567907
61.6726,-0.00567127
61.8393,-0.00566333
62.006,-0.00565516
62.1727,-0.00564719
62.3394,-0.00563944
62.5061,-0.00563175
62.6728,-0.0056239
62.8395,-0.00561599
63.0062,-0.00560807
63.1729,-0.00560028
63.3396,-0.00559251
63.5063,-0.00558476
63.673,-0.00557697
63.8397,-0.00556928
64.0064,-0.00556166
64.1731,-0.00555405
64.3397,-0.00554654
64.5063,-0.00553903
64.6729,-0.0055315
64.8396,-0.00552404
65.0062,-0.00551663
65.1728,-0.00550927
65.3394,-0.00550202
65.5061,-0.00549481
65.6727,-0.00548759
65.8393,-0.00548036
66.0059,-0.00547324
66.1726,-0.00546621
66.3392,-0.00545936
66.5058,-0.0054526
66.6724,-0.0054458
66.8391,-0.00543892
67.0057,-0.00543212
67.1723,-0.00542539
67.339,-0.00541877
67.5056,-0.00541228
67.6722,-0.00540582
67.8388,-0.00539939
68.0055,-0.0053931
68.1721,-0.00538698
68.3387,-0.00538087
68.5053,-0.00537472
68.672,-0.00536861
68.8386,-0.00536255
69.0052,-0.0053566
69.1718,-0.0053509
69.3385,-0.00534523
69.5051,-0.00533949
69.6717,-0.00533385
69.8383,-0.00532842
70.005,-0.00532312
70.1716,-0.00531792
70.3382,-0.00531271
70.5048,-0.00530749
70.6715,-0.00530227
70.8381,-0.00529716
71.0047,-0.00529222
71.1713,-0.00528734
71.338,-0.00528263
71.5046,-0.00527802
71.6712,-0.00527342
71.8379,-0.00526892
72.0045,-0.00526452
72.1711,-0.00526022
72.3377,-0.00525595
72.5044,-0.00525174
72.671,-0.00524757
72.8376,-0.00524356
73.0042,-0.00523966
73.1709,-0.0052358
73.3375,-0.00523198
73.5041,-0.0052283
73.6707,-0.00522483
73.8374,-0.00522136
74.004,-0.00521793
74.1706,-0.00521452
74.3372,-0.00521127
74.5039,-0.00520805
74.6705,-0.00520486
74.8371,-0.00520186
75.0037,-0.00519892
75.1704,-0.00519614
75.337,-0.00519338
75.5036,-0.00519063
75.6702,-0.00518809
75.8369,-0.00518559
76.0035,-0.00518316
76.1701,-0.00518071
76.3368,-0.00517844
76.5034,-0.00517617
76.67,-0.00517411
76.8366,-0.00517211
77.0033,-0.00517006
77.1699,-0.00516805
77.3365,-0.00516613
77.5031,-0.00516454
77.6698,-0.00516285
77.8364,-0.00516117
78.003,-0.00515984
78.1696,-0.00515833
78.3363,-0.00515712
78.5029,-0.00515565
78.6695,-0.00515449
78.8361,-0.00515323
79.0028,-0.0051523
79.1694,-0.00515113
79.336,-0.00515064
79.5026,-0.00514952
79.6693,-0.00514847
79.8359,-0.0051481
80.0025,-0.00514717
80.1692,-0.00514639
80.3358,-0.00514645
80.5024,-0.00514697
80.669,-0.00514668
80.8357,-0.00514548
81.0023,-0.00514432
81.1689,-0.005145
81.3355,-0.00514518
81.5022,-0.00514454
81.6688,-0.00514466
81.8354,-0.00514515
82.002,-0.0051449
82.1687,-0.00514502
82.3353,-0.00514612
82.5019,-0.00514665
82.6685,-0.00514688
82.8352,-0.00514761
83.0018,-0.00514753
83.1684,-0.00514696
83.335,-0.00514792
83.5017,-0.00514971
83.6683,-0.00515044
83.8349,-0.00515034
84.0015,-0.00515025
84.1682,-0.00515107
84.3348,-0.00515309
84.5014,-0.00515506
84.6681,-0.00515583
84.8347,-0.00515589
85.0013,-0.00515567
85.1679,-0.00515638
85.3346,-0.0051591
85.5012,-0.00516163
85.6678,-0.00516177
85.8344,-0.0051616
86.0011,-0.00516298
86.1677,-0.00516644
86.3343,-0.00516979
86.5009,-0.00517091
86.6676,-0.00516951
86.8342,-0.00517072
87.0008,-0.00517238
87.1674,-0.00517576
87.3341,-0.00517918
87.5007,-0.00518079
87.6673,-0.00517921
87.8339,-0.00517967
88.0006,-0.00518316
88.1672,-0.00518717
88.3338,-0.00518902
88.5005,-0.0051898
88.6671,-0.00518986
88.8337,-0.00519091
89.0003,-0.00519329
89.167,-0.00519733
89.3336,-0.00520042
89.5002,-0.00520035
89.6668,-0.00519937
